JAUIPF010000001.1_tRNA1_Thr	123	198
JAUIPF010000001.1_tRNA2_Gly	232	305
JAUIPF010000001.1_tRNA3_Tyr	335	420
JAUIPF010000001.1_tRNA4_Gln	4254	4330
JAUIPF010000002.1_tRNA1_Gly	5895	5970
JAUIPF010000002.1_tRNA2_Cys	6051	6124
JAUIPF010000002.1_tRNA3_Gly	6194	6269
JAUIPF010000002.1_tRNA4_Leu	47202	47288
JAUIPF010000006.1_tRNA1_Ser	34949	35041
JAUIPF010000008.1_tRNA1_Leu	91096	91182
JAUIPF010000010.1_tRNA1_Gly	58541	58614
JAUIPF010000011.1_tRNA1_???	108123	108195
JAUIPF010000015.1_tRNA1_Phe	57704	57779
JAUIPF010000015.1_tRNA2_Pro	87000	87076
JAUIPF010000036.1_tRNA1_Leu	301	385
