seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIPL010000001.1	228	5	0	0	11	0.2511	0.8631	0.2895	0.0000	0.7105	0.0000	0.0570	0.2588	0.0307	0.0526	0.0000	0.0044	0.0263	0.0000	0.0175	0.3465	0.0570	0.0439	0.8015	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	29.5767	-77.2072	-230.9929
JAYIPL010000002.1	193	2	0	0	11	0.2760	0.8460	0.2746	0.0000	0.7254	0.0000	0.0415	0.3005	0.0155	0.0363	0.0052	0.0000	0.0207	0.0000	0.0155	0.3575	0.0415	0.0363	0.7822	0.5901	0.0000	0.0000	0.0000	0.0000	0.0000	26.6076	-57.4365	-202.6933
JAYIPL010000003.1	149	0	0	0	11	0.2770	0.8845	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYIPL010000004.1	177	3	0	0	11	0.2670	0.8500	0.2881	0.0000	0.7119	0.0000	0.0791	0.3220	0.0452	0.0508	0.0056	0.0000	0.0113	0.0000	0.0056	0.4463	0.0565	0.0169	0.7833	0.6010	0.0000	0.0000	0.0000	0.0000	0.0056	39.2930	-63.7123	-229.4040
JAYIPL010000005.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYIPL010000006.1	144	0	0	0	11	0.3007	0.8669	0.3056	0.0000	0.6944	0.0000	0.0556	0.2986	0.0208	0.0625	0.0069	0.0000	0.0417	0.0069	0.0069	0.3750	0.0694	0.0556	0.7715	0.5346	0.0000	0.0000	0.0000	0.0000	0.0000	21.2960	-52.9991	-166.5892
JAYIPL010000007.1	152	5	1	0	11	0.3311	0.8453	0.1842	0.0000	0.8158	0.0000	0.0197	0.1842	0.0263	0.0658	0.0263	0.0066	0.0000	0.0000	0.0066	0.2303	0.0987	0.0066	0.7598	0.6400	0.0000	0.0000	0.0000	0.0188	0.0000	4.0454	-13.4313	-127.4874
JAYIPL010000008.1	125	3	1	1	11	0.3468	0.8735	0.3520	0.0000	0.6480	0.0000	0.0160	0.2800	0.0320	0.0160	0.0080	0.0000	0.0160	0.0080	0.0000	0.3280	0.0240	0.0240	0.8075	0.5202	0.0000	0.0000	0.0000	0.0000	0.0000	18.0751	-35.6896	-115.0530
JAYIPL010000009.1	135	2	0	0	11	0.2761	0.8818	0.2741	0.0000	0.7259	0.0000	0.0593	0.3259	0.0222	0.0444	0.0000	0.0000	0.0000	0.0000	0.0000	0.4074	0.0444	0.0000	0.7903	0.6128	0.0000	0.0000	0.0000	0.0000	0.0000	27.8224	-33.4046	-166.3347
JAYIPL010000010.1	122	1	0	0	11	0.3636	0.7917	0.3279	0.0000	0.6721	0.0000	0.0082	0.2623	0.0164	0.1066	0.0082	0.0000	0.0000	0.0000	0.0000	0.2869	0.1148	0.0000	0.7429	0.6694	0.0000	0.0000	0.0000	0.0774	0.0000	3.9263	-7.5560	-138.7188
JAYIPL010000011.1	135	0	0	0	11	0.3433	0.8573	0.3333	0.0000	0.6667	0.0000	0.0815	0.3111	0.0148	0.0667	0.0148	0.0000	0.0000	0.0000	0.0000	0.4074	0.0815	0.0000	0.7774	0.6290	0.0000	0.0000	0.0000	0.0000	0.0000	22.2794	-26.2964	-174.3372
JAYIPL010000012.1	104	0	0	1	11	0.3495	0.8591	0.2404	0.0000	0.7596	0.0000	0.0577	0.2788	0.0096	0.0192	0.0096	0.0000	0.0000	0.0000	0.0385	0.3462	0.0288	0.0385	0.7728	0.5986	0.0000	0.0000	0.0000	0.0002	0.0000	8.8142	-24.6603	-100.1705
JAYIPL010000013.1	109	0	0	0	11	0.2963	0.8589	0.2936	0.0000	0.7064	0.0000	0.0550	0.2661	0.0183	0.0550	0.0000	0.0000	0.0183	0.0000	0.0092	0.3394	0.0550	0.0275	0.7641	0.6362	0.0000	0.0000	0.0000	0.0002	0.0000	11.8533	-25.7534	-115.2545
JAYIPL010000014.1	127	2	0	0	11	0.3016	0.8389	0.1575	0.0000	0.8425	0.0000	0.0236	0.1654	0.0079	0.0394	0.0315	0.0157	0.0000	0.0079	0.0079	0.1969	0.0866	0.0157	0.8135	0.5672	0.0000	0.0000	0.0000	0.0648	0.0000	-1.0721	-10.1719	-90.9689
JAYIPL010000015.1	96	0	0	0	11	0.3789	0.7996	0.3333	0.0000	0.6667	0.0000	0.0312	0.2812	0.0104	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0.3229	0.0208	0.0000	0.7560	0.6546	0.0000	0.0000	0.0000	0.0101	0.0000	8.5486	-10.5926	-93.9714
JAYIPL010000016.1	88	0	1	0	11	0.2989	0.8553	0.2386	0.0000	0.7614	0.0000	0.0341	0.1705	0.0114	0.0795	0.0000	0.0000	0.0114	0.0000	0.0227	0.2159	0.0795	0.0341	0.7546	0.6109	0.0000	0.0000	0.0003	0.0149	0.0000	2.5484	-15.5305	-66.5799
JAYIPL010000017.1	105	1	0	0	11	0.2596	0.8480	0.3238	0.0000	0.6762	0.0000	0.0381	0.2476	0.0095	0.0476	0.0095	0.0000	0.0190	0.0095	0.0095	0.2952	0.0571	0.0381	0.7577	0.6204	0.0000	0.0000	0.0000	0.0010	0.0000	6.5575	-23.3885	-95.8104
JAYIPL010000018.1	79	4	1	0	11	0.1795	0.8588	0.2911	0.0000	0.7089	0.0000	0.0506	0.2532	0.0633	0.0506	0.0127	0.0000	0.0127	0.0000	0.0000	0.3671	0.0633	0.0127	0.7563	0.6432	0.0000	0.0000	0.0000	0.0007	0.0000	11.2639	-22.0168	-86.9922
JAYIPL010000019.1	99	1	0	0	11	0.3163	0.8872	0.3333	0.0000	0.6667	0.0000	0.1010	0.2929	0.0202	0.0606	0.0000	0.0000	0.0202	0.0000	0.0202	0.4141	0.0606	0.0404	0.8043	0.5249	0.0000	0.0000	0.0000	0.0000	0.0101	19.8639	-37.9479	-117.1961
