seq_name	chromosome_score	plasmid_score	virus_score
JAYIQX010000001.1	1.0000	0.0000	0.0000
JAYIQX010000002.1	1.0000	0.0000	0.0000
JAYIQX010000003.1	1.0000	0.0000	0.0000
JAYIQX010000004.1	0.9999	0.0001	0.0000
JAYIQX010000005.1	0.9999	0.0001	0.0000
JAYIQX010000006.1	1.0000	0.0000	0.0000
JAYIQX010000007.1	0.9999	0.0001	0.0000
JAYIQX010000008.1	0.9998	0.0002	0.0000
JAYIQX010000009.1	0.9998	0.0002	0.0000
JAYIQX010000010.1	1.0000	0.0000	0.0000
JAYIQX010000011.1	1.0000	0.0000	0.0000
JAYIQX010000012.1	1.0000	0.0000	0.0000
JAYIQX010000013.1	1.0000	0.0000	0.0000
JAYIQX010000014.1	0.9997	0.0003	0.0000
JAYIQX010000015.1	1.0000	0.0000	0.0000
JAYIQX010000016.1	0.9999	0.0001	0.0000
JAYIQX010000017.1	0.9998	0.0002	0.0000
JAYIQX010000018.1	1.0000	0.0000	0.0000
JAYIQX010000019.1	0.9999	0.0001	0.0000
JAYIQX010000020.1	0.9999	0.0001	0.0000
JAYIQX010000021.1	1.0000	0.0000	0.0000
JAYIQX010000022.1	0.9992	0.0008	0.0000
JAYIQX010000023.1	1.0000	0.0000	0.0000
JAYIQX010000024.1	1.0000	0.0000	0.0000
JAYIQX010000025.1	0.9904	0.0096	0.0000
JAYIQX010000026.1	0.9986	0.0014	0.0000
JAYIQX010000027.1	1.0000	0.0000	0.0000
JAYIQX010000028.1	0.9935	0.0065	0.0000
JAYIQX010000029.1	0.9911	0.0089	0.0000
JAYIQX010000030.1	0.4361	0.5486	0.0152
JAYIQX010000031.1	0.9266	0.0734	0.0000
JAYIQX010000032.1	1.0000	0.0000	0.0000
JAYIQX010000033.1	0.9999	0.0001	0.0000
JAYIQX010000034.1	0.9994	0.0006	0.0000
JAYIQX010000035.1	0.9990	0.0009	0.0000
JAYIQX010000036.1	1.0000	0.0000	0.0000
JAYIQX010000037.1	0.9687	0.0313	0.0000
JAYIQX010000038.1	1.0000	0.0000	0.0000
JAYIQX010000039.1	0.9998	0.0002	0.0000
JAYIQX010000040.1	0.9996	0.0004	0.0000
JAYIQX010000041.1	0.3853	0.6147	0.0000
JAYIQX010000042.1	0.9999	0.0001	0.0000
JAYIQX010000043.1	0.9961	0.0039	0.0000
JAYIQX010000044.1	0.2511	0.7488	0.0000
JAYIQX010000045.1	0.2338	0.7661	0.0000
JAYIQX010000046.1	1.0000	0.0000	0.0000
JAYIQX010000047.1	1.0000	0.0000	0.0000
JAYIQX010000048.1	0.9997	0.0003	0.0000
JAYIQX010000049.1	1.0000	0.0000	0.0000
JAYIQX010000050.1	0.9970	0.0029	0.0000
JAYIQX010000051.1	0.9856	0.0144	0.0000
JAYIQX010000052.1	0.5094	0.4906	0.0000
JAYIQX010000053.1	0.9217	0.0782	0.0000
JAYIQX010000054.1	0.9566	0.0425	0.0009
JAYIQX010000055.1	0.9979	0.0021	0.0000
JAYIQX010000056.1	1.0000	0.0000	0.0000
JAYIQX010000057.1	1.0000	0.0000	0.0000
JAYIQX010000058.1	0.1727	0.8267	0.0006
JAYIQX010000059.1	0.4245	0.5754	0.0001
JAYIQX010000060.1	0.8170	0.1830	0.0000
JAYIQX010000061.1	0.9998	0.0000	0.0002
JAYIQX010000062.1	0.9996	0.0004	0.0000
JAYIQX010000063.1	0.6969	0.3030	0.0000
JAYIQX010000064.1	0.8728	0.1272	0.0000
JAYIQX010000065.1	0.6711	0.3288	0.0001
JAYIQX010000066.1	0.7223	0.2777	0.0000
JAYIQX010000067.1	0.9734	0.0266	0.0000
JAYIQX010000068.1	0.0002	0.9998	0.0000
JAYIQX010000069.1	1.0000	0.0000	0.0000
JAYIQX010000070.1	0.6973	0.3026	0.0001
JAYIQX010000071.1	0.1935	0.8065	0.0000
JAYIQX010000072.1	0.7206	0.2775	0.0019
JAYIQX010000073.1	0.9917	0.0083	0.0000
JAYIQX010000074.1	0.0044	0.9955	0.0000
JAYIQX010000075.1	0.3821	0.6179	0.0000
JAYIQX010000076.1	0.9990	0.0003	0.0007
JAYIQX010000077.1	0.9998	0.0002	0.0000
JAYIQX010000078.1	0.4698	0.2638	0.2663
JAYIQX010000079.1	0.6440	0.3558	0.0003
JAYIQX010000080.1	0.8401	0.0347	0.1252
JAYIQX010000081.1	0.7807	0.0910	0.1283
JAYIQX010000082.1	0.2389	0.7574	0.0037
JAYIQX010000083.1	0.2060	0.0188	0.7752
JAYIQX010000084.1	0.9939	0.0060	0.0001
JAYIQX010000085.1	0.0016	0.9978	0.0007
JAYIQX010000086.1	0.0005	0.9994	0.0001
JAYIQX010000087.1	0.8086	0.1429	0.0486
JAYIQX010000088.1	0.9049	0.0931	0.0020
JAYIQX010000089.1	0.6467	0.1114	0.2419
JAYIQX010000090.1	0.4931	0.2064	0.3005
JAYIQX010000091.1	0.9669	0.0325	0.0006
JAYIQX010000092.1	0.4628	0.2236	0.3135
JAYIQX010000093.1	0.7365	0.1377	0.1258
JAYIQX010000094.1	0.4943	0.2066	0.2991
JAYIQX010000095.1	0.8530	0.1465	0.0005
JAYIQX010000096.1	0.7476	0.1064	0.1459
JAYIQX010000097.1	0.3918	0.6071	0.0011
JAYIQX010000098.1	0.4713	0.2360	0.2927
JAYIQX010000099.1	0.1929	0.7971	0.0100
JAYIQX010000100.1	0.6364	0.0281	0.3354
JAYIQX010000101.1	0.7099	0.1613	0.1288
JAYIQX010000102.1	0.9169	0.0300	0.0531
JAYIQX010000103.1	0.0047	0.9944	0.0008
JAYIQX010000104.1	0.4739	0.2298	0.2963
JAYIQX010000105.1	0.6394	0.1137	0.2469
JAYIQX010000106.1	0.0015	0.9980	0.0005
JAYIQX010000107.1	0.7190	0.0397	0.2413
JAYIQX010000108.1	0.7187	0.0563	0.2250
JAYIQX010000109.1	0.9605	0.0074	0.0321
