JBEFTZ010000012.1_3 # 2120 # 4042 # -1 # ID=12_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.609	COG0582	2.388E-54	194
JBEFTZ010000004.1_222 # 257347 # 258840 # -1 # ID=4_222;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.609	PF00589.RP35	5.536E-12	58
JBEFTZ010000004.1_212 # 248073 # 249464 # 1 # ID=4_212;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.595	PF00589.RP35	6.950E-14	64
JBEFTZ010000002.1_342 # 404169 # 405137 # -1 # ID=2_342;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	COG4973	4.417E-128	398
JBEFTZ010000009.1_1 # 56 # 1087 # -1 # ID=9_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.581	PRK09692	1.041E-35	130
JBEFTZ010000004.1_7 # 4573 # 5982 # 1 # ID=4_7;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.606	PF00589.RP35	2.214E-20	85
JBEFTZ010000023.1_72 # 80840 # 82174 # 1 # ID=23_72;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.483	PF00589.RP35	5.414E-13	61
JBEFTZ010000001.1_121 # 156505 # 157476 # -1 # ID=1_121;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.704	TIGR02225	2.463E-117	367
JBEFTZ010000004.1_22 # 29978 # 31147 # 1 # ID=4_22;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.592	PF00589.RP35	2.731E-15	68
JBEFTZ010000012.1_44 # 48971 # 50197 # -1 # ID=12_44;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	PRK09692	6.354E-75	248
