seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYISQ010000001.1	356	6	1	1	11	0.3070	0.8621	0.2893	0.0000	0.7107	0.0000	0.0393	0.3146	0.0225	0.0337	0.0056	0.0000	0.0112	0.0028	0.0084	0.3764	0.0393	0.0225	0.7829	0.6003	0.0000	0.0000	0.0000	0.0000	0.0000	54.9404	-97.5543	-393.8250
JAYISQ010000002.1	274	2	0	0	11	0.3297	0.8329	0.2956	0.0000	0.7044	0.0000	0.0620	0.3029	0.0292	0.0620	0.0109	0.0000	0.0073	0.0000	0.0036	0.3942	0.0730	0.0109	0.7781	0.6172	0.0000	0.0000	0.0000	0.0000	0.0000	45.1518	-70.2360	-334.7330
JAYISQ010000003.1	192	4	2	0	11	0.2880	0.8612	0.2656	0.0000	0.7344	0.0000	0.0521	0.2656	0.0156	0.0573	0.0052	0.0000	0.0052	0.0000	0.0104	0.3333	0.0625	0.0156	0.7962	0.5971	0.0000	0.0000	0.0000	0.0000	0.0000	30.0919	-45.7399	-199.8830
JAYISQ010000004.1	196	3	0	0	11	0.2923	0.8485	0.2551	0.0000	0.7449	0.0000	0.0714	0.3061	0.0408	0.0510	0.0000	0.0000	0.0102	0.0000	0.0102	0.4184	0.0510	0.0204	0.7806	0.6010	0.0000	0.0000	0.0000	0.0000	0.0051	39.5177	-67.3736	-237.6024
JAYISQ010000005.1	159	1	0	0	11	0.2595	0.8619	0.2579	0.0000	0.7421	0.0000	0.0629	0.2956	0.0189	0.0503	0.0063	0.0000	0.0126	0.0000	0.0063	0.3774	0.0566	0.0189	0.7753	0.6181	0.0000	0.0000	0.0000	0.0000	0.0000	23.5651	-39.1028	-185.0224
JAYISQ010000006.1	169	4	0	1	11	0.2560	0.8654	0.3254	0.0000	0.6746	0.0000	0.0651	0.2663	0.0237	0.0888	0.0000	0.0000	0.0237	0.0000	0.0178	0.3550	0.0888	0.0414	0.8165	0.5493	0.0000	0.0000	0.0000	0.0000	0.0000	27.3692	-57.6853	-190.4898
JAYISQ010000007.1	127	0	0	0	11	0.3095	0.8812	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYISQ010000008.1	137	3	0	0	11	0.2279	0.8756	0.2774	0.0000	0.7226	0.0000	0.0511	0.2482	0.0365	0.0292	0.0146	0.0073	0.0292	0.0000	0.0073	0.3358	0.0511	0.0365	0.8249	0.5306	0.0000	0.0000	0.0000	0.0000	0.0000	20.8085	-48.2610	-131.0063
JAYISQ010000009.1	122	1	0	0	11	0.2562	0.8884	0.3197	0.0000	0.6803	0.0000	0.0410	0.2787	0.0082	0.0492	0.0000	0.0000	0.0164	0.0000	0.0082	0.3279	0.0492	0.0246	0.7724	0.5981	0.0000	0.0000	0.0000	0.0001	0.0000	14.1901	-27.2585	-123.9141
JAYISQ010000010.1	126	0	1	0	11	0.4080	0.8242	0.2222	0.0000	0.7778	0.0000	0.0317	0.2143	0.0159	0.1270	0.0000	0.0000	0.0079	0.0000	0.0238	0.2619	0.1270	0.0317	0.7433	0.6573	0.0000	0.0000	0.0000	0.1280	0.0079	-3.2364	-12.9929	-129.4873
JAYISQ010000011.1	96	1	0	0	11	0.2000	0.8666	0.3750	0.0000	0.6250	0.0000	0.0417	0.3646	0.0208	0.0729	0.0000	0.0000	0.0000	0.0000	0.0000	0.4271	0.0729	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0003	0.0000	15.0972	-19.6928	-133.4914
JAYISQ010000012.1	100	1	1	0	11	0.2727	0.8744	0.3400	0.0000	0.6600	0.0000	0.1000	0.3200	0.0100	0.0800	0.0000	0.0000	0.0300	0.0000	0.0200	0.4300	0.0800	0.0500	0.7663	0.5783	0.0000	0.0000	0.0000	0.0000	0.0100	17.0204	-36.5647	-131.6852
JAYISQ010000013.1	89	1	0	0	11	0.2841	0.8620	0.2921	0.0000	0.7079	0.0000	0.0337	0.1685	0.0337	0.0449	0.0000	0.0000	0.0225	0.0000	0.0112	0.2360	0.0449	0.0337	0.8122	0.5449	0.0000	0.0000	0.0042	0.0008	0.0000	7.9069	-25.0723	-59.9209
JAYISQ010000014.1	77	4	0	0	11	0.1974	0.8741	0.3117	0.0000	0.6883	0.0000	0.0519	0.2208	0.0649	0.0779	0.0000	0.0000	0.0260	0.0000	0.0000	0.3377	0.0779	0.0260	0.7610	0.6135	0.0000	0.0000	0.0001	0.0004	0.0000	11.2334	-25.5216	-81.4150
JAYISQ010000015.1	75	0	0	0	11	0.4459	0.8662	0.3733	0.0000	0.6267	0.0000	0.0267	0.4267	0.0000	0.0400	0.0000	0.0000	0.0133	0.0000	0.0000	0.4533	0.0400	0.0133	0.7989	0.5987	0.0000	0.0000	0.0000	0.0007	0.0000	13.0568	-16.8104	-107.3163
