seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYINB010000001.1	405	6	1	1	11	0.2921	0.8525	0.2765	0.0000	0.7235	0.0000	0.0519	0.2420	0.0272	0.0691	0.0000	0.0025	0.0198	0.0000	0.0198	0.3210	0.0716	0.0395	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYINB010000002.1	382	30	3	1	11	0.2887	0.8424	0.2461	0.0000	0.7539	0.0000	0.0759	0.2147	0.0366	0.0524	0.0131	0.0026	0.0052	0.0052	0.0157	0.3272	0.0681	0.0262	0.8078	0.5119	0.0000	0.0000	0.0000	0.0000	0.0026	65.7209	-119.6688	-361.1968
JAYINB010000003.1	359	6	5	0	11	0.2933	0.8659	0.2758	0.0000	0.7242	0.0000	0.0919	0.3259	0.0334	0.0390	0.0084	0.0000	0.0139	0.0000	0.0139	0.4513	0.0474	0.0279	0.8197	0.5371	0.0000	0.0000	0.0000	0.0000	0.0111	91.8139	-147.2633	-450.1664
JAYINB010000004.1	234	1	0	0	11	0.3433	0.8759	0.3675	0.0000	0.6325	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYINB010000005.1	164	2	0	0	11	0.2822	0.8759	0.2866	0.0000	0.7134	0.0000	0.0732	0.3171	0.0244	0.0366	0.0183	0.0000	0.0000	0.0000	0.0000	0.4146	0.0549	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	34.8225	-42.1597	-204.5459
JAYINB010000006.1	131	0	0	2	11	0.4000	0.8482	0.2748	0.0000	0.7252	0.0000	0.0153	0.2672	0.0382	0.0687	0.0000	0.0000	0.0000	0.0305	0.0611	0.3206	0.0687	0.0916	0.6686	0.6063	0.0000	0.0000	0.0000	0.0023	0.0076	-12.2986	-37.0103	-120.8261
JAYINB010000007.1	113	1	0	0	11	0.3482	0.8542	0.2920	0.0000	0.7080	0.0000	0.0619	0.3009	0.0265	0.0531	0.0000	0.0000	0.0000	0.0000	0.0000	0.3894	0.0531	0.0000	0.7939	0.6079	0.0000	0.0000	0.0000	0.0000	0.0000	23.2177	-28.7623	-135.2499
JAYINB010000008.1	127	3	1	1	11	0.3413	0.8736	0.3465	0.0000	0.6535	0.0000	0.0157	0.2677	0.0315	0.0157	0.0079	0.0000	0.0157	0.0079	0.0000	0.3150	0.0236	0.0236	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYINB010000009.1	136	1	0	0	11	0.2519	0.8897	0.3529	0.0000	0.6471	0.0000	0.0441	0.3162	0.0074	0.0368	0.0000	0.0000	0.0147	0.0000	0.0074	0.3676	0.0368	0.0221	0.7797	0.6016	0.0000	0.0000	0.0000	0.0000	0.0000	19.2246	-32.2930	-149.5082
JAYINB010000010.1	134	0	2	0	11	0.2782	0.8419	0.2537	0.0000	0.7463	0.0000	0.0299	0.2239	0.0075	0.0448	0.0224	0.0075	0.0000	0.0075	0.0075	0.2612	0.0746	0.0149	0.7401	0.6687	0.0000	0.0000	0.0000	0.4632	0.0000	-5.5559	-6.0893	-119.2569
