hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGFL010000001.1_27	JBEGFL010000001.1	27	269	CBASS__AG_E1_ThiF	9.2e-18	62.6	0.717	0.725	13	207
JBEGFL010000010.1_37	JBEGFL010000010.1	192	832	BREX__brxHI	1.5e-48	163.7	0.854	0.762	23	656
JBEGFL010000010.1_37	JBEGFL010000010.1	192	832	Shango__SngC	1.9e-62	210.0	0.869	0.772	16	657
JBEGFL010000103.1_8	JBEGFL010000103.1	277	1380	Gabija__GajB_2	1.7999999999999998e-33	114.0	0.625	0.536	190	929
JBEGFL010000011.1_17	JBEGFL010000011.1	382	180	DarTG__DarG	1.3e-66	222.8	0.744	0.978	1	176
JBEGFL010000115.1_8	JBEGFL010000115.1	496	862	Dodola__DolB	4.1999999999999997e-22	76.8	0.595	0.276	486	723
JBEGFL010000012.1_48	JBEGFL010000012.1	583	379	PsyrTA__PsyrA	3.1999999999999997e-29	100.2	0.784	0.826	57	369
JBEGFL010000012.1_48	JBEGFL010000012.1	583	379	ShosTA__ShosA	2e-56	189.4	0.686	0.544	79	284
JBEGFL010000124.1_8	JBEGFL010000124.1	657	1090	Mokosh_type_I__MkoA_D	1.3e-72	243.8	0.666	0.781	217	1067
JBEGFL010000125.1_7	JBEGFL010000125.1	669	322	WYL_I_II_III_IV_V_VI_4	7.7e-39	131.6	0.965	0.528	144	313
JBEGFL010000125.1_7	JBEGFL010000125.1	669	322	WYL_I_II_III_IV_V_VI_1	5e-67	224.7	0.984	0.994	1	320
JBEGFL010000126.1_11	JBEGFL010000126.1	683	521	DISARM__drmC	3.6e-14	51.0	0.479	0.261	329	464
JBEGFL010000128.1_3	JBEGFL010000128.1	694	1060	RM__Type_I_REases_FAM_2.einsi_trimmed	3.3e-10	37.0	0.446	0.391	314	727
JBEGFL010000128.1_3	JBEGFL010000128.1	694	1060	RM__Type_I_REases_FAM_0.einsi_trimmed	1.7999999999999998e-243	809.2	0.994	0.978	1	1037
JBEGFL010000128.1_6	JBEGFL010000128.1	697	525	RM__Type_I_S_03	5.3e-22	76.7	0.616	0.568	215	512
JBEGFL010000128.1_6	JBEGFL010000128.1	697	525	RM__Type_I_S_02	1.8999999999999998e-23	81.3	0.795	0.686	155	514
JBEGFL010000128.1_6	JBEGFL010000128.1	697	525	RM__Type_I_S_04	5.3e-49	165.7	0.742	0.773	116	521
JBEGFL010000128.1_6	JBEGFL010000128.1	697	525	RM__Type_I_S_51	6e-52	174.6	0.81	0.76	117	515
JBEGFL010000128.1_6	JBEGFL010000128.1	697	525	RM__Type_I_S_06	1.2e-69	233.5	0.73	0.76	118	516
JBEGFL010000128.1_8	JBEGFL010000128.1	699	605	RM_Type_II__Type_II_MTases_FAM_33	4.5e-46	155.8	0.525	0.453	199	472
JBEGFL010000128.1_8	JBEGFL010000128.1	699	605	RM__Type_I_MTases_FAM_3	1.1e-49	167.3	0.674	0.698	101	522
JBEGFL010000128.1_8	JBEGFL010000128.1	699	605	PrrC__EcoprrI	1.2e-56	191.3	0.933	0.817	102	595
JBEGFL010000128.1_8	JBEGFL010000128.1	699	605	RM__Type_I_MTases_FAM_0	8.6e-170	564.0	0.98	0.835	100	604
JBEGFL010000133.1_2	JBEGFL010000133.1	801	155	Veles__VlsC1	3.6e-37	125.8	0.959	0.974	2	152
JBEGFL010000133.1_2	JBEGFL010000133.1	801	155	Veles__VlsC2	2.1e-37	126.6	0.953	0.961	3	151
JBEGFL010000136.1_3	JBEGFL010000136.1	830	526	RM_Type_II__Type_II_MTases_FAM_29	4.6e-05	20.2	0.494	0.597	165	478
JBEGFL010000136.1_3	JBEGFL010000136.1	830	526	RM_Type_II__Type_II_MTases_FAM_13	6.6e-10	36.2	0.41	0.502	159	422
JBEGFL010000136.1_3	JBEGFL010000136.1	830	526	RM_Type_II__Type_II_MTases_FAM_14	4.4e-10	36.6	0.44	0.511	176	444
JBEGFL010000136.1_3	JBEGFL010000136.1	830	526	RM_Type_II__Type_II_MTases_FAM_6	1.3e-11	41.9	0.446	0.515	177	447
JBEGFL010000136.1_3	JBEGFL010000136.1	830	526	RM_Type_II__Type_II_MTases_FAM_33	2.3e-37	127.0	0.451	0.5	159	421
JBEGFL010000136.1_3	JBEGFL010000136.1	830	526	RM__Type_I_MTases_FAM_3	7.8e-56	187.6	0.68	0.856	10	459
JBEGFL010000136.1_3	JBEGFL010000136.1	830	526	PrrC__EcoprrI	5.2e-95	317.7	0.958	0.994	1	523
JBEGFL010000136.1_3	JBEGFL010000136.1	830	526	RM__Type_I_MTases_FAM_0	4.3000000000000005e-162	538.6	0.992	0.99	4	524
JBEGFL010000136.1_6	JBEGFL010000136.1	833	402	RM__Type_I_S_52	3.5e-28	96.8	0.68	0.988	2	398
JBEGFL010000136.1_6	JBEGFL010000136.1	833	402	RM__Type_I_S_04	9.5e-41	138.5	0.761	0.983	2	396
JBEGFL010000136.1_6	JBEGFL010000136.1	833	402	RM__Type_I_S_51	8.3e-60	200.6	0.836	0.99	2	399
JBEGFL010000136.1_7	JBEGFL010000136.1	834	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	3.9999999999999995e-229	761.7	0.98	0.964	10	1067
JBEGFL010000138.1_9	JBEGFL010000138.1	854	225	Dpd__QueC	4.1e-52	174.7	0.986	0.978	2	221
JBEGFL010000145.1_2	JBEGFL010000145.1	960	934	UG9__DNA_pol	2e-31	107.5	0.659	0.393	531	897
JBEGFL010000146.1_1	JBEGFL010000146.1	965	405	RM_Type_II__Type_II_MTases_FAM_16	1.1e-17	62.3	0.541	0.526	173	385
JBEGFL010000146.1_1	JBEGFL010000146.1	965	405	RM_Type_II__Type_II_MTases_FAM_15	2.7e-21	74.0	0.566	0.551	5	227
JBEGFL010000146.1_1	JBEGFL010000146.1	965	405	RM_Type_II__Type_II_MTases_FAM_2	7.7e-29	99.0	0.41	0.343	1	139
JBEGFL010000146.1_1	JBEGFL010000146.1	965	405	DISARM_2__drmMII	1.2e-37	128.0	0.544	0.689	1	279
JBEGFL010000146.1_1	JBEGFL010000146.1	965	405	RM_Type_II__Type_II_MTases_FAM_0	7.300000000000001e-76	253.8	0.97	0.948	1	384
JBEGFL010000146.1_1	JBEGFL010000146.1	965	405	Druantia_II__DruM	3.2e-79	264.9	0.84	0.953	1	386
JBEGFL010000146.1_1	JBEGFL010000146.1	965	405	RM_Type_II__Type_II_MTases_FAM_41	3.1999999999999997e-133	442.5	0.955	0.938	1	380
JBEGFL010000146.1_2	JBEGFL010000146.1	966	217	RM_Type_II__Type_II_REase03	4.6e-07	28.2	0.432	0.604	42	172
JBEGFL010000146.1_2	JBEGFL010000146.1	966	217	RM_Type_II__Type_II_REase25	2.4e-24	84.9	0.732	0.885	8	199
JBEGFL010000015.1_17	JBEGFL010000015.1	1015	121	Dpd__QueD	1.1e-57	191.6	0.967	0.959	5	120
JBEGFL010000015.1_40	JBEGFL010000015.1	1038	368	Veles__VlsB1	2.9e-104	347.1	0.949	0.946	19	366
JBEGFL010000015.1_40	JBEGFL010000015.1	1038	368	Veles__VlsB2	1.7e-104	347.9	0.918	0.951	17	366
JBEGFL010000017.1_34	JBEGFL010000017.1	1242	1470	Shango__SngC	4.500000000000001e-65	218.6	0.733	0.366	13	550
JBEGFL010000017.1_34	JBEGFL010000017.1	1242	1470	BREX__brxHI	1.2e-69	233.5	0.696	0.359	14	541
JBEGFL010000017.1_42	JBEGFL010000017.1	1250	322	WYL_I_II_III_IV_V_VI_4	3.4999999999999996e-22	77.4	0.988	0.531	142	312
JBEGFL010000017.1_42	JBEGFL010000017.1	1250	322	WYL_I_II_III_IV_V_VI_1	3.4e-48	162.8	0.968	0.963	4	313
JBEGFL010000175.1_3	JBEGFL010000175.1	1294	338	CBASS__Phospholipase	4.9e-52	175.2	0.885	0.944	2	320
JBEGFL010000181.1_1	JBEGFL010000181.1	1370	355	PD_DExK_I_II_III_IV_V_VI_1	3.5e-63	210.3	1.0	0.456	113	274
JBEGFL010000182.1_2	JBEGFL010000182.1	1374	234	HEC-09__HEC-09	5e-37	125.5	0.805	0.979	5	233
JBEGFL010000192.1_1	JBEGFL010000192.1	1460	580	Gabija__GajB_2	2e-55	186.5	0.742	0.967	8	568
JBEGFL010000192.1_2	JBEGFL010000192.1	1461	520	Gabija__GajA	8e-66	221.1	0.75	0.95	24	517
JBEGFL010000021.1_2	JBEGFL010000021.1	1701	832	BREX__brxHI	4.5e-43	145.6	0.463	0.406	77	414
JBEGFL010000022.1_10	JBEGFL010000022.1	1769	366	CBASS__AG_E1_ThiF	1.4000000000000002e-69	232.3	0.992	0.65	104	341
JBEGFL010000022.1_31	JBEGFL010000022.1	1790	761	Dodola__DolB	2.0000000000000002e-20	71.2	0.488	0.252	430	621
JBEGFL010000026.1_14	JBEGFL010000026.1	2031	355	RM_Type_II__Type_II_MTases_FAM_38	5.9e-07	27.2	0.45	0.403	43	185
JBEGFL010000028.1_13	JBEGFL010000028.1	2146	385	SoFic__SoFic	9.600000000000001e-122	404.7	0.981	0.909	18	367
JBEGFL010000029.1_1	JBEGFL010000029.1	2193	242	Zorya__ZorB	1.7e-11	42.1	0.562	0.558	93	227
JBEGFL010000029.1_11	JBEGFL010000029.1	2203	261	Gao_Qat__QatD	3.1e-16	57.5	0.953	0.954	2	250
JBEGFL010000029.1_12	JBEGFL010000029.1	2204	279	CBASS__AG_E1_ThiF	7.8e-34	115.2	0.582	0.513	20	162
JBEGFL010000030.1_7	JBEGFL010000030.1	2351	824	Dodola__DolB	4.7e-10	37.1	0.411	0.203	310	476
JBEGFL010000030.1_14	JBEGFL010000030.1	2358	245	DEDDh_I_II_III_IV_V_VI_1	1.7e-35	120.6	0.994	0.665	4	166
JBEGFL010000033.1_15	JBEGFL010000033.1	2493	482	DEDDh_I_II_III_IV_V_VI_1	5e-17	60.6	0.975	0.373	6	185
JBEGFL010000033.1_29	JBEGFL010000033.1	2507	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.8e-11	41.8	0.646	0.406	657	1130
JBEGFL010000033.1_29	JBEGFL010000033.1	2507	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	2.5e-12	43.7	0.434	0.415	1	485
JBEGFL010000033.1_29	JBEGFL010000033.1	2507	1168	Wadjet__JetC_I	6.9e-14	48.7	0.448	0.428	343	842
JBEGFL010000037.1_19	JBEGFL010000037.1	2662	325	Zorya__ZorB	1.6e-06	25.7	0.596	0.468	119	270
JBEGFL010000041.1_35	JBEGFL010000041.1	2883	253	AbiEii__AbiEi_4	1.2e-07	29.9	0.653	0.126	27	58
JBEGFL010000041.1_35	JBEGFL010000041.1	2883	253	AbiEii__AbiEi_3	1.1000000000000002e-34	117.5	0.918	0.569	101	244
JBEGFL010000041.1_36	JBEGFL010000041.1	2884	309	AbiEii__AbiEii	1.3000000000000002e-42	144.5	0.983	0.864	10	276
JBEGFL010000042.1_5	JBEGFL010000042.1	2899	67	MADS__mad1	2.2e-13	48.0	0.817	0.866	8	65
JBEGFL010000042.1_14	JBEGFL010000042.1	2908	195	DEDDh_I_II_III_IV_V_VI_1	2.5e-10	38.8	0.956	0.805	12	168
JBEGFL010000042.1_34	JBEGFL010000042.1	2928	372	PD-Lambda-2__PD-Lambda-2_B	4e-35	119.5	0.789	0.882	20	347
JBEGFL010000046.1_26	JBEGFL010000046.1	3049	269	Gao_Qat__QatD	2.1e-15	54.8	0.799	0.773	16	223
JBEGFL010000049.1_6	JBEGFL010000049.1	3120	513	RM_Type_II__Type_II_MTases_FAM_0	2.3999999999999996e-22	77.8	0.462	0.37	13	202
JBEGFL010000049.1_6	JBEGFL010000049.1	3120	513	Druantia_II__DruM	5.7e-28	96.2	0.426	0.378	13	206
JBEGFL010000049.1_6	JBEGFL010000049.1	3120	513	RM_Type_II__Type_II_MTases_FAM_2	2.1e-28	97.6	0.495	0.37	13	202
JBEGFL010000049.1_30	JBEGFL010000049.1	3144	875	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.6e-06	25.5	0.444	0.394	351	695
JBEGFL010000049.1_32	JBEGFL010000049.1	3146	351	Retron_VII_2__DUF3800	1.7e-06	26.7	0.935	0.798	6	285
JBEGFL010000051.1_9	JBEGFL010000051.1	3282	217	Zorya_III__ZorF3	9.799999999999999e-81	269.3	0.819	0.977	1	212
JBEGFL010000051.1_10	JBEGFL010000051.1	3283	225	Zorya__ZorB	2.2e-15	54.8	0.838	0.893	7	207
JBEGFL010000051.1_11	JBEGFL010000051.1	3284	902	Zorya__ZorA	6.4e-06	23.2	0.695	0.579	120	641
JBEGFL010000051.1_12	JBEGFL010000051.1	3285	246	Zorya_III__ZorG3	1.1999999999999998e-93	311.6	0.892	0.992	1	244
JBEGFL010000052.1_10	JBEGFL010000052.1	3314	382	Dpd__DpdA	2.1e-07	28.0	0.52	0.545	141	348
JBEGFL010000057.1_18	JBEGFL010000057.1	3460	212	DEDDh_I_II_III_IV_V_VI_1	2.3e-24	84.4	0.994	0.825	26	200
JBEGFL010000058.1_21	JBEGFL010000058.1	3490	2213	Mokosh_type_I__MkoA_D	5.1e-98	327.9	0.916	0.725	307	1911
JBEGFL010000058.1_21	JBEGFL010000058.1	3490	2213	Prometheus__ProA	0.0	1086.3	0.527	0.434	1249	2209
JBEGFL010000060.1_2	JBEGFL010000060.1	3595	669	csf4_IV-A_1	1.8e-32	110.8	0.402	0.396	25	289
JBEGFL010000060.1_17	JBEGFL010000060.1	3610	601	PsyrTA__PsyrT	2.9999999999999998e-90	301.3	0.52	0.579	4	351
JBEGFL010000063.1_5	JBEGFL010000063.1	3674	529	DRT2__RmuC	7e-07	26.1	0.694	0.637	129	465
JBEGFL010000064.1_17	JBEGFL010000064.1	3708	370	Veles__VlsB1	1.1999999999999998e-125	417.5	0.97	0.978	3	364
JBEGFL010000064.1_17	JBEGFL010000064.1	3708	370	Veles__VlsB2	2.8000000000000003e-128	426.3	0.933	0.978	2	363
JBEGFL010000065.1_1	JBEGFL010000065.1	3720	80	Phrann_gp29_gp30__gp30	2.2e-08	32.1	0.824	0.8	3	66
JBEGFL010000068.1_13	JBEGFL010000068.1	3798	487	DISARM__drmC	6.9e-18	63.2	0.615	0.316	300	453
JBEGFL010000069.1_6	JBEGFL010000069.1	3818	659	UG35__UvrD	3e-83	278.3	0.515	0.634	4	421
JBEGFL010000069.1_6	JBEGFL010000069.1	3818	659	Gabija__GajB_2	4.9e-96	320.6	0.775	0.962	4	637
JBEGFL010000007.1_81	JBEGFL010000007.1	3916	768	RloC__RloC	1.3e-189	630.5	0.996	0.995	1	764
JBEGFL010000073.1_11	JBEGFL010000073.1	3992	583	UG6__DnaG	1.7e-34	117.4	0.817	0.492	34	320
JBEGFL010000075.1_11	JBEGFL010000075.1	4040	415	Dnd__DndA	5.900000000000001e-35	119.0	0.865	0.819	34	373
JBEGFL010000078.1_11	JBEGFL010000078.1	4105	1355	Wadjet__JetC_I	0.0	1180.2	0.994	0.81	25	1122
JBEGFL010000078.1_12	JBEGFL010000078.1	4106	234	Wadjet__JetB_I	1.1999999999999999e-66	222.5	0.843	0.979	1	229
JBEGFL010000078.1_13	JBEGFL010000078.1	4107	490	Wadjet__JetA_I	1.7e-155	516.8	0.994	0.992	2	487
JBEGFL010000078.1_14	JBEGFL010000078.1	4108	201	Dpd__FolE	4.2000000000000005e-58	194.0	0.978	0.886	17	194
JBEGFL010000079.1_8	JBEGFL010000079.1	4121	502	RM_Type_II__Type_II_MTases_FAM_0	4.3e-21	73.7	0.47	0.384	6	198
JBEGFL010000079.1_8	JBEGFL010000079.1	4121	502	Druantia_II__DruM	1.0000000000000001e-36	125.0	0.845	0.974	3	491
JBEGFL010000079.1_8	JBEGFL010000079.1	4121	502	RM_Type_II__Type_II_MTases_FAM_2	8.100000000000001e-42	141.6	0.991	0.978	1	491
JBEGFL010000079.1_15	JBEGFL010000079.1	4128	404	DISARM__drmC	1.2e-17	62.4	0.634	0.401	3	164
JBEGFL010000079.1_23	JBEGFL010000079.1	4136	308	Lamassu-Fam__LmuA_effector_Lipase	2.3999999999999996e-22	78.1	0.455	0.484	12	160
JBEGFL010000083.1_16	JBEGFL010000083.1	4286	375	Veles__VlsB1	2.1e-113	377.3	0.959	0.941	18	370
JBEGFL010000083.1_16	JBEGFL010000083.1	4286	375	Veles__VlsB2	2e-113	377.4	0.926	0.944	16	369
JBEGFL010000085.1_10	JBEGFL010000085.1	4326	366	Zorya__ZorB	2.5e-05	21.8	0.449	0.298	254	362
JBEGFL010000088.1_14	JBEGFL010000088.1	4391	473	DISARM__drmC	8.3e-17	59.6	0.566	0.298	294	434
JBEGFL010000088.1_16	JBEGFL010000088.1	4393	724	Gabija__GajB_3	5.3e-13	47.0	0.654	0.378	21	294
JBEGFL010000088.1_16	JBEGFL010000088.1	4393	724	Gabija__GajB_1	3e-34	116.7	0.916	0.834	13	616
JBEGFL010000088.1_16	JBEGFL010000088.1	4393	724	UG35__UvrD	2.2e-77	259.0	0.534	0.601	4	438
