hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGEV010000001.1_64	JBEGEV010000001.1	64	408	Zorya__ZorB	2.8e-05	21.5	0.449	0.267	296	404
JBEGEV010000001.1_96	JBEGEV010000001.1	96	529	DRT2__RmuC	1e-06	25.5	0.692	0.635	130	465
JBEGEV010000001.1_115	JBEGEV010000001.1	115	1370	Gabija__GajB_2	3.4e-34	116.3	0.625	0.54	190	929
JBEGEV010000010.1_26	JBEGEV010000010.1	154	832	BREX__brxHI	5e-50	168.5	0.854	0.762	23	656
JBEGEV010000010.1_26	JBEGEV010000010.1	154	832	Shango__SngC	4.5000000000000005e-63	211.9	0.871	0.764	16	651
JBEGEV010000010.1_68	JBEGEV010000010.1	196	264	Ukko__UkkA2	4e-93	309.8	0.941	0.962	9	262
JBEGEV010000010.1_68	JBEGEV010000010.1	196	264	Ukko__UkkA1	4e-93	309.8	0.941	0.962	9	262
JBEGEV010000010.1_71	JBEGEV010000010.1	199	208	Ukko__UkkD2	2.5e-15	54.6	0.466	0.639	52	184
JBEGEV010000010.1_71	JBEGEV010000010.1	199	208	Ukko__UkkD1	2.5e-15	54.6	0.466	0.639	52	184
JBEGEV010000010.1_72	JBEGEV010000010.1	200	181	Ukko__UkkD1	2.2e-26	90.8	0.527	0.84	3	154
JBEGEV010000010.1_72	JBEGEV010000010.1	200	181	Ukko__UkkD2	2.2e-26	90.8	0.527	0.84	3	154
JBEGEV010000105.1_1	JBEGEV010000105.1	260	297	Gabija__GajA	4.5000000000000005e-26	89.7	0.408	0.859	11	265
JBEGEV010000105.1_2	JBEGEV010000105.1	261	366	Gabija__GajB_3	2.1999999999999998e-114	380.4	0.969	0.932	7	347
JBEGEV010000011.1_26	JBEGEV010000011.1	328	934	UG9__DNA_pol	8.7e-32	108.6	0.678	0.403	531	906
JBEGEV010000011.1_33	JBEGEV010000011.1	335	338	CBASS__Phospholipase	8e-52	174.5	0.885	0.944	2	320
JBEGEV010000011.1_37	JBEGEV010000011.1	339	724	Gabija__GajB_3	5e-13	47.0	0.654	0.378	21	294
JBEGEV010000011.1_37	JBEGEV010000011.1	339	724	Gabija__GajB_1	4.1e-34	116.2	0.916	0.834	13	616
JBEGEV010000011.1_37	JBEGEV010000011.1	339	724	UG35__UvrD	2e-77	259.0	0.534	0.601	4	438
JBEGEV010000011.1_37	JBEGEV010000011.1	339	724	Gabija__GajB_2	2.6e-103	344.5	0.777	0.88	1	637
JBEGEV010000011.1_39	JBEGEV010000011.1	341	473	DISARM__drmC	7.9e-17	59.6	0.566	0.298	294	434
JBEGEV010000138.1_3	JBEGEV010000138.1	684	176	DS-5__DS-5A	1.7e-63	211.1	0.952	0.903	14	172
JBEGEV010000139.1_2	JBEGEV010000139.1	687	366	Gabija__GajB_3	1.8e-113	377.4	0.969	0.932	7	347
JBEGEV010000014.1_71	JBEGEV010000014.1	759	180	DarTG__DarG	1.3e-65	219.4	0.735	0.967	1	174
JBEGEV010000144.1_1	JBEGEV010000144.1	773	314	DEDDh_I_II_III_IV_V_VI_1	1.1e-25	88.6	0.994	0.475	44	192
JBEGEV010000015.1_43	JBEGEV010000015.1	823	503	RM_Type_II__Type_II_MTases_FAM_29	4.7e-06	23.4	0.418	0.487	165	409
JBEGEV010000015.1_43	JBEGEV010000015.1	823	503	RM_Type_II__Type_II_MTases_FAM_14	1.8e-13	47.7	0.433	0.481	176	417
JBEGEV010000015.1_43	JBEGEV010000015.1	823	503	RM_Type_II__Type_II_MTases_FAM_13	1.7e-13	48.0	0.412	0.481	158	399
JBEGEV010000015.1_43	JBEGEV010000015.1	823	503	RM_Type_II__Type_II_MTases_FAM_6	1.6e-16	58.1	0.441	0.487	177	421
JBEGEV010000015.1_43	JBEGEV010000015.1	823	503	RM_Type_II__Type_II_MTases_FAM_33	2.6e-38	130.0	0.451	0.477	159	398
JBEGEV010000015.1_43	JBEGEV010000015.1	823	503	RM__Type_I_MTases_FAM_1	3e-56	188.9	0.745	0.72	133	494
JBEGEV010000015.1_43	JBEGEV010000015.1	823	503	RM__Type_I_MTases_FAM_3	4e-60	201.7	0.733	0.92	10	472
JBEGEV010000015.1_43	JBEGEV010000015.1	823	503	PrrC__EcoprrI	3.2e-96	321.6	0.958	0.994	1	500
JBEGEV010000015.1_43	JBEGEV010000015.1	823	503	RM__Type_I_MTases_FAM_0	1.2e-167	556.9	0.992	0.99	4	501
JBEGEV010000015.1_46	JBEGEV010000015.1	826	266	RM__Type_I_S_04	5.3000000000000005e-36	122.7	0.502	0.97	3	260
JBEGEV010000015.1_46	JBEGEV010000015.1	826	266	RM__Type_I_S_51	4.4e-52	175.0	0.536	0.985	2	263
JBEGEV010000015.1_47	JBEGEV010000015.1	827	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3999999999999998e-228	759.8	0.98	0.964	10	1067
JBEGEV010000016.1_5	JBEGEV010000016.1	849	195	DEDDh_I_II_III_IV_V_VI_1	1.9e-10	39.1	0.956	0.805	12	168
JBEGEV010000016.1_62	JBEGEV010000016.1	906	276	RosmerTA__RmrA_2677172838	2.4e-12	44.3	0.405	0.591	6	168
JBEGEV010000017.1_47	JBEGEV010000017.1	959	80	Phrann_gp29_gp30__gp30	2.1e-08	32.1	0.824	0.8	3	66
JBEGEV010000019.1_22	JBEGEV010000019.1	1032	862	Dodola__DolB	3.8999999999999995e-22	76.8	0.595	0.276	486	723
JBEGEV010000002.1_102	JBEGEV010000002.1	1153	382	Dpd__DpdA	1e-07	29.0	0.52	0.545	141	348
JBEGEV010000020.1_19	JBEGEV010000020.1	1176	415	Dnd__DndA	5.5e-35	119.0	0.865	0.819	34	373
JBEGEV010000022.1_1	JBEGEV010000022.1	1275	221	WYL_I_II_III_IV_V_VI_4	2.8e-11	41.8	0.488	0.394	55	141
JBEGEV010000022.1_19	JBEGEV010000022.1	1293	245	DEDDh_I_II_III_IV_V_VI_1	1.6e-35	120.6	0.994	0.665	4	166
JBEGEV010000022.1_26	JBEGEV010000022.1	1300	824	Dodola__DolB	4.4e-10	37.1	0.411	0.203	310	476
JBEGEV010000023.1_6	JBEGEV010000023.1	1336	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	1.3e-11	41.2	0.434	0.415	1	485
JBEGEV010000023.1_6	JBEGEV010000023.1	1336	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-11	42.1	0.635	0.406	657	1130
JBEGEV010000023.1_6	JBEGEV010000023.1	1336	1168	Wadjet__JetC_I	1.3e-14	51.1	0.451	0.431	340	842
JBEGEV010000023.1_20	JBEGEV010000023.1	1350	482	DEDDh_I_II_III_IV_V_VI_1	4.7e-17	60.6	0.975	0.373	6	185
JBEGEV010000023.1_51	JBEGEV010000023.1	1381	212	DEDDh_I_II_III_IV_V_VI_1	2.1e-24	84.4	0.994	0.825	26	200
JBEGEV010000027.1_21	JBEGEV010000027.1	1560	318	Ukko__UkkC2	1.1999999999999998e-53	180.6	0.974	0.953	6	308
JBEGEV010000003.1_87	JBEGEV010000003.1	1779	893	BREX__brxHII	6.9e-41	138.3	0.44	0.464	1	414
JBEGEV010000003.1_89	JBEGEV010000003.1	1781	593	RM_Type_II__Type_II_MTases_FAM_1	1.1e-14	52.5	0.469	0.228	46	180
JBEGEV010000003.1_89	JBEGEV010000003.1	1781	593	RM_Type_II__Type_II_MTases_FAM_3	1.9e-17	61.6	0.922	0.616	45	409
JBEGEV010000003.1_89	JBEGEV010000003.1	1781	593	RM_Type_II__Type_II_MTases_FAM_37	2.1e-24	84.1	0.435	0.265	45	201
JBEGEV010000003.1_89	JBEGEV010000003.1	1781	593	RM_Type_III__Type_III_MTases_FAM_1	1.5e-83	279.5	0.551	0.664	41	434
JBEGEV010000003.1_89	JBEGEV010000003.1	1781	593	RM_Type_III__Type_III_MTases_FAM_0	9.9e-100	333.3	0.892	0.902	2	536
JBEGEV010000003.1_90	JBEGEV010000003.1	1782	921	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	3.2999999999999997e-137	456.9	0.981	0.963	12	898
JBEGEV010000030.1_33	JBEGEV010000030.1	1838	155	Veles__VlsC1	3.2e-37	125.9	0.959	0.974	2	152
JBEGEV010000030.1_33	JBEGEV010000030.1	1838	155	Veles__VlsC2	2.4e-37	126.2	0.953	0.961	3	151
JBEGEV010000031.1_28	JBEGEV010000031.1	1868	487	DISARM__drmC	4.9e-18	63.6	0.615	0.316	300	453
JBEGEV010000032.1_2	JBEGEV010000032.1	1887	669	csf4_IV-A_1	9.399999999999999e-33	111.6	0.402	0.396	25	289
JBEGEV010000032.1_17	JBEGEV010000032.1	1902	601	PsyrTA__PsyrT	2.3999999999999997e-90	301.6	0.52	0.579	4	351
JBEGEV010000032.1_27	JBEGEV010000032.1	1912	225	Dpd__QueC	2.2e-52	175.5	0.986	0.978	2	221
JBEGEV010000034.1_22	JBEGEV010000034.1	2000	246	Zorya_III__ZorG3	2.9e-93	310.2	0.892	0.992	1	244
JBEGEV010000034.1_24	JBEGEV010000034.1	2002	225	Zorya__ZorB	4.5e-15	53.7	0.83	0.884	9	207
JBEGEV010000034.1_25	JBEGEV010000034.1	2003	218	Zorya_III__ZorF3	7e-79	263.2	0.815	0.972	2	213
JBEGEV010000035.1_10	JBEGEV010000035.1	2038	366	CBASS__AG_E1_ThiF	9.9e-70	232.7	0.992	0.65	104	341
JBEGEV010000035.1_31	JBEGEV010000035.1	2059	761	Dodola__DolB	1.9000000000000002e-20	71.2	0.488	0.252	430	621
JBEGEV010000036.1_30	JBEGEV010000036.1	2108	269	Gao_Qat__QatD	1e-15	55.8	0.795	0.77	16	222
JBEGEV010000037.1_31	JBEGEV010000037.1	2150	299	Ukko__UkkD2	1.3e-60	203.0	0.947	0.88	20	282
JBEGEV010000037.1_31	JBEGEV010000037.1	2150	299	Ukko__UkkD1	1.3e-60	203.0	0.947	0.88	20	282
JBEGEV010000039.1_33	JBEGEV010000039.1	2237	375	Veles__VlsB1	2.3e-113	377.0	0.957	0.939	19	370
JBEGEV010000039.1_33	JBEGEV010000039.1	2237	375	Veles__VlsB2	1.9e-113	377.4	0.921	0.939	18	369
JBEGEV010000004.1_39	JBEGEV010000004.1	2285	121	Dpd__QueD	1.0000000000000001e-57	191.6	0.967	0.959	5	120
JBEGEV010000041.1_32	JBEGEV010000041.1	2438	248	AbiJ__AbiJ	1.9e-10	38.5	0.464	0.565	98	237
JBEGEV010000043.1_3	JBEGEV010000043.1	2504	395	CBASS__AG_E1_ThiF	8.5e-12	42.9	0.516	0.316	172	296
JBEGEV010000044.1_9	JBEGEV010000044.1	2560	542	Thoeris_IV__ThsA_Casp4	2e-14	51.8	0.417	0.24	4	133
JBEGEV010000054.1_26	JBEGEV010000054.1	3046	711	csf4_IV-A_1	1.1e-39	134.6	0.904	0.914	39	688
JBEGEV010000058.1_15	JBEGEV010000058.1	3170	379	PsyrTA__PsyrA	1.5000000000000001e-30	104.5	0.776	0.81	63	369
JBEGEV010000058.1_15	JBEGEV010000058.1	3170	379	ShosTA__ShosA	4.9000000000000004e-57	191.3	0.686	0.544	79	284
JBEGEV010000059.1_22	JBEGEV010000059.1	3210	693	Gabija__GajB_3	2.8e-10	37.9	0.596	0.364	425	676
JBEGEV010000059.1_22	JBEGEV010000059.1	3210	693	Gabija__GajB_2	1.7000000000000002e-46	156.9	0.746	0.678	210	679
JBEGEV010000059.1_25	JBEGEV010000059.1	3213	979	RM_Type_II__Type_II_MTases_FAM_1	9.8e-12	42.9	0.458	0.162	162	320
