replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUBLC010000018.1	JAUBLC010000018.1_30	Gao_TerY__TerYC	851	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAUBLC010000018.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYC	mandatory	553	1.9e-176	585.5	0.923	0.937	1	518			Gao_TerY	Gao_TerY	Defense
JAUBLC010000018.1	JAUBLC010000018.1_31	Gao_TerY__TerYB	852	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAUBLC010000018.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYB	mandatory	249	3.5000000000000003e-71	236.9	0.979	0.96	4	242			Gao_TerY	Gao_TerY	Defense
JAUBLC010000018.1	JAUBLC010000018.1_32	Gao_TerY__TerYA	853	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAUBLC010000018.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYA	mandatory	278	2.4e-157	520.1	1.0	0.996	1	277			Gao_TerY	Gao_TerY	Defense
JAUBLC010000018.1	JAUBLC010000018.1_33	CBASS__Jab	854	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JAUBLC010000018.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__E2	mandatory	159	2.4e-52	175.0	0.664	0.874	9	147		JAUBLC010000018.1_CBASS_1	CBASS	CBASS_II	Defense
JAUBLC010000018.1	JAUBLC010000018.1_34	CBASS__AG_E1_ThiF	855	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JAUBLC010000018.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__E2	mandatory	545	9.1e-20	68.7	0.824	0.38	305	511		JAUBLC010000018.1_CBASS_1	CBASS	CBASS_II	Defense
JAUBLC010000018.1	JAUBLC010000018.1_35	CBASS__Cyclase_II	856	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JAUBLC010000018.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__Cyclase_SMODS	mandatory	379	1.4e-78	262.0	0.973	0.953	3	363		JAUBLC010000018.1_CBASS_1,JAUBLC010000018.1_CBASS_I_2	CBASS	CBASS_II	Defense
JAUBLC010000018.1	JAUBLC010000018.1_36	CBASS__Phospholipase	857	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JAUBLC010000018.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	329	1.3e-114	380.6	0.958	0.967	6	323		JAUBLC010000018.1_CBASS_1,JAUBLC010000018.1_CBASS_I_2	CBASS	CBASS_II	Defense
JAUBLC010000022.1	JAUBLC010000022.1_2	SspBCDE__SspB	989	defense-finder-models/DefenseFinder/SspBCDE/SspBCDE	JAUBLC010000022.1_SspBCDE_5	1	1	0.429	3.0	1	SspBCDE__SspB	mandatory	312	5.199999999999999e-43	145.1	0.92	0.917	10	295			SspBCDE	SspBCDE	Defense
JAUBLC010000022.1	JAUBLC010000022.1_3	SspBCDE__SspC	990	defense-finder-models/DefenseFinder/SspBCDE/SspBCDE	JAUBLC010000022.1_SspBCDE_5	1	1	0.429	3.0	1	SspBCDE__SspC	mandatory	1109	0.0	1286.8	0.993	0.989	5	1101			SspBCDE	SspBCDE	Defense
JAUBLC010000022.1	JAUBLC010000022.1_4	SspBCDE__SspD	991	defense-finder-models/DefenseFinder/SspBCDE/SspBCDE	JAUBLC010000022.1_SspBCDE_5	1	1	0.429	3.0	1	SspBCDE__SspD	mandatory	279	4.3e-141	467.0	0.989	0.993	2	278			SspBCDE	SspBCDE	Defense
JAUBLC010000028.1	JAUBLC010000028.1_20	Zorya_III__ZorG3	1198	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUBLC010000028.1_Zorya_TypeIII_10	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	246	9e-91	301.8	0.892	0.992	1	244			Zorya	Zorya_TypeIII	Defense
JAUBLC010000028.1	JAUBLC010000028.1_21	Zorya__ZorA	1199	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUBLC010000028.1_Zorya_TypeIII_10	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	845	2.4e-08	30.8	0.732	0.601	130	637			Zorya	Zorya_TypeIII	Defense
JAUBLC010000028.1	JAUBLC010000028.1_22	Zorya__ZorB	1200	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUBLC010000028.1_Zorya_TypeIII_10	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	225	3.6e-16	56.9	0.819	0.876	9	205			Zorya	Zorya_TypeIII	Defense
JAUBLC010000028.1	JAUBLC010000028.1_23	Zorya_III__ZorF3	1201	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUBLC010000028.1_Zorya_TypeIII_10	1	1	1.0	4.0	1	Zorya_III__ZorF3	mandatory	224	7.2e-79	262.8	0.815	0.969	1	217			Zorya	Zorya_TypeIII	Defense
