hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
CP167821.1_15	CP167821.1	15	487	DISARM__drmC	1.1e-19	68.8	0.638	0.331	299	459
CP167821.1_63	CP167821.1	63	832	BREX__brxHI	4.9e-43	145.3	0.463	0.406	77	414
CP167821.1_153	CP167821.1	153	302	RexAB__RexA	1.1999999999999999e-51	173.4	0.996	0.775	1	234
CP167821.1_154	CP167821.1	154	205	AbiV__AbiV	4.5e-49	164.8	0.886	0.883	20	200
CP167821.1_256	CP167821.1	256	385	SoFic__SoFic	7.3e-122	404.9	0.981	0.909	18	367
CP167821.1_343	CP167821.1	343	269	Gao_Qat__QatD	2.3e-15	54.4	0.795	0.77	16	222
CP167821.1_467	CP167821.1	467	301	Ukko__UkkD1	5.2e-61	204.2	0.958	0.884	20	285
CP167821.1_467	CP167821.1	467	301	Ukko__UkkD2	5.2e-61	204.2	0.958	0.884	20	285
CP167821.1_634	CP167821.1	634	202	Hachiman__HamA_1	3.8e-11	40.9	0.583	0.95	2	193
CP167821.1_635	CP167821.1	635	844	Hachiman__HamB	1.1999999999999998e-67	226.8	0.415	0.468	121	515
CP167821.1_705	CP167821.1	705	322	WYL_I_II_III_IV_V_VI_4	7.2e-39	131.5	0.965	0.528	144	313
CP167821.1_705	CP167821.1	705	322	WYL_I_II_III_IV_V_VI_1	1.5999999999999998e-67	226.1	0.984	0.994	1	320
CP167821.1_1086	CP167821.1	1086	824	Dodola__DolB	1.6e-10	38.5	0.408	0.201	311	476
CP167821.1_1093	CP167821.1	1093	245	DEDDh_I_II_III_IV_V_VI_1	1.4e-35	120.6	0.994	0.665	4	166
CP167821.1_1159	CP167821.1	1159	337	RM__Type_I_S_06	2.8000000000000003e-31	106.8	0.553	0.887	4	302
CP167821.1_1159	CP167821.1	1159	337	RM__Type_I_S_03	3.1000000000000002e-34	116.9	0.601	0.908	2	307
CP167821.1_1159	CP167821.1	1159	337	RM__Type_I_S_02	2.8e-38	130.0	0.628	0.878	5	300
CP167821.1_1159	CP167821.1	1159	337	RM__Type_I_S_51	1.8999999999999998e-39	133.2	0.598	0.881	1	297
CP167821.1_1159	CP167821.1	1159	337	RM__Type_I_S_04	3.7000000000000002e-62	208.8	0.603	0.964	2	326
CP167821.1_1159	CP167821.1	1159	337	RM__Type_I_S_52	8.2e-75	250.5	0.555	0.982	2	332
CP167821.1_1160	CP167821.1	1160	513	RM_Type_II__Type_II_MTases_FAM_14	5.5e-09	32.8	0.405	0.441	143	368
CP167821.1_1160	CP167821.1	1160	513	PrrC__EcoprrI	7.6e-19	66.5	0.708	0.698	3	360
CP167821.1_1160	CP167821.1	1160	513	RM_Type_II__Type_II_MTases_FAM_33	3.9000000000000003e-35	119.4	0.634	0.671	20	363
CP167821.1_1160	CP167821.1	1160	513	RM__Type_I_MTases_FAM_0	4.5e-49	165.5	0.777	0.715	2	368
CP167821.1_1160	CP167821.1	1160	513	RM__Type_I_MTases_FAM_1	5.1e-77	257.3	0.994	0.93	7	483
CP167821.1_1160	CP167821.1	1160	513	RM__Type_I_MTases_FAM_2	4.7e-227	752.5	0.996	0.953	1	489
CP167821.1_1162	CP167821.1	1162	1184	RM__Type_I_REases_FAM_2.einsi_trimmed	2.3999999999999998e-181	603.0	0.975	0.778	256	1176
CP167821.1_1350	CP167821.1	1350	831	BREX__brxHI	3.3e-51	172.3	0.854	0.762	23	655
CP167821.1_1350	CP167821.1	1350	831	Shango__SngC	1.6e-62	210.0	0.869	0.771	16	656
CP167821.1_1491	CP167821.1	1491	277	CBASS__AG_E1_ThiF	1.3e-34	117.5	0.582	0.516	20	162
CP167821.1_1492	CP167821.1	1492	256	Gao_Qat__QatD	5.2e-17	59.8	0.953	0.973	2	250
CP167821.1_1502	CP167821.1	1502	242	Zorya__ZorB	2.3e-11	41.4	0.562	0.558	93	227
CP167821.1_1571	CP167821.1	1571	214	DEDDh_I_II_III_IV_V_VI_1	3.9e-24	83.4	0.994	0.818	26	200
CP167821.1_1602	CP167821.1	1602	482	DEDDh_I_II_III_IV_V_VI_1	1.5e-16	58.8	0.975	0.373	6	185
CP167821.1_1625	CP167821.1	1625	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.5e-09	34.5	0.517	0.307	772	1130
CP167821.1_1625	CP167821.1	1625	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	6.1e-12	42.2	0.433	0.414	1	484
CP167821.1_1625	CP167821.1	1625	1168	Wadjet__JetC_I	2.6e-15	53.2	0.45	0.43	340	841
CP167821.1_1701	CP167821.1	1701	371	Veles__VlsB1	7e-114	378.6	0.957	0.949	15	366
CP167821.1_1701	CP167821.1	1701	371	Veles__VlsB2	3.9999999999999995e-114	379.4	0.918	0.946	15	365
CP167821.1_1909	CP167821.1	1909	325	Zorya__ZorB	7.6e-07	26.5	0.638	0.465	120	270
CP167821.1_1953	CP167821.1	1953	370	Veles__VlsB1	1.2e-124	414.0	0.976	0.984	3	366
CP167821.1_1953	CP167821.1	1953	370	Veles__VlsB2	1.9e-127	423.3	0.938	0.984	2	365
CP167821.1_1989	CP167821.1	1989	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
CP167821.1_2011	CP167821.1	2011	381	CBASS__AG_E1_ThiF	3.1e-71	237.4	0.992	0.625	119	356
CP167821.1_2090	CP167821.1	2090	155	Veles__VlsC1	1.3e-35	120.5	0.959	0.974	2	152
CP167821.1_2090	CP167821.1	2090	155	Veles__VlsC2	8.400000000000001e-36	121.1	0.953	0.961	3	151
CP167821.1_2137	CP167821.1	2137	195	DEDDh_I_II_III_IV_V_VI_1	2e-10	38.9	0.956	0.805	12	168
CP167821.1_2144	CP167821.1	2144	219	AbiEii__AbiEii	1.1e-13	49.6	0.753	0.653	34	176
CP167821.1_2146	CP167821.1	2146	2211	Mokosh_type_I__MkoA_D	2.4e-98	328.8	0.917	0.726	306	1911
CP167821.1_2146	CP167821.1	2146	2211	Prometheus__ProA	0.0	1086.6	0.526	0.434	1248	2206
CP167821.1_2277	CP167821.1	2277	1467	Shango__SngC	2e-67	226.2	0.744	0.372	16	560
CP167821.1_2277	CP167821.1	2277	1467	BREX__brxHI	1.6000000000000001e-71	239.5	0.77	0.393	6	582
CP167821.1_2285	CP167821.1	2285	323	WYL_I_II_III_IV_V_VI_4	9.2e-21	72.5	0.971	0.52	143	310
