replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEGGA010000052.1	JBEGGA010000052.1_12	Wadjet__JetC_I	2664	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGGA010000052.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1355	0.0	1180.2	0.994	0.81	25	1122		JBEGGA010000052.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JBEGGA010000052.1	JBEGGA010000052.1_13	Wadjet__JetB_I	2665	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGGA010000052.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	234	1.3e-66	222.5	0.843	0.979	1	229		JBEGGA010000052.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JBEGGA010000052.1	JBEGGA010000052.1_14	Wadjet__JetA_I	2666	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGGA010000052.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.8e-155	516.8	0.994	0.992	2	487		JBEGGA010000052.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JBEGGA010000054.1	JBEGGA010000054.1_20	Zorya_III__ZorG3	2724	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGGA010000054.1_Zorya_TypeIII_9	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	246	1.3e-93	311.6	0.892	0.992	1	244			Zorya	Zorya_TypeIII	Defense
JBEGGA010000054.1	JBEGGA010000054.1_21	Zorya__ZorA	2725	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGGA010000054.1_Zorya_TypeIII_9	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	902	6.6e-06	23.2	0.695	0.579	120	641			Zorya	Zorya_TypeIII	Defense
JBEGGA010000054.1	JBEGGA010000054.1_22	Zorya__ZorB	2726	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGGA010000054.1_Zorya_TypeIII_9	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	225	2.3e-15	54.8	0.838	0.893	7	207			Zorya	Zorya_TypeIII	Defense
JBEGGA010000054.1	JBEGGA010000054.1_23	Zorya_III__ZorF3	2727	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGGA010000054.1_Zorya_TypeIII_9	1	1	1.0	4.0	1	Zorya_III__ZorF3	mandatory	217	1e-80	269.3	0.819	0.977	1	212			Zorya	Zorya_TypeIII	Defense
JBEGGA010000062.1	JBEGGA010000062.1_2	Prometheus__ProA	2930	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JBEGGA010000062.1_Prometheus_15	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
JBEGGA010000065.1	JBEGGA010000065.1_22	Gabija__GajB_2	3023	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGGA010000065.1_Gabija_4	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	406	2e-48	163.5	0.451	0.732	8	304			Gabija	Gabija	Defense
JBEGGA010000065.1	JBEGGA010000065.1_23	Gabija__GajA	3024	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGGA010000065.1_Gabija_4	1	1	1.0	2.0	1	Gabija__GajA	mandatory	623	3e-80	268.8	0.985	0.995	1	620			Gabija	Gabija	Defense
