replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
CP168205.1	CP168205.1_152	CBASS__2TM_Gros	152	defense-finder-models/DefenseFinder/CBASS/CBASS_I	CP168205.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	198	3.3e-19	67.8	0.739	0.864	1	171		CP168205.1_CBASS_2	CBASS	CBASS_I	Defense
CP168205.1	CP168205.1_153	CBASS__Cyclase_SMODS	153	defense-finder-models/DefenseFinder/CBASS/CBASS_I	CP168205.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	434	2.5e-40	136.2	1.0	0.376	1	163		CP168205.1_CBASS_2	CBASS	CBASS_I	Defense
CP168205.1	CP168205.1_253	SoFic__SoFic	253	defense-finder-models/DefenseFinder/SoFIC/SoFic	CP168205.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	390	5e-121	402.2	0.986	0.941	18	384			SoFIC	SoFic	Defense
CP168205.1	CP168205.1_1500	DS-33__DS-33	1500	defense-finder-models/DefenseFinder/DS-33/DS-33	CP168205.1_DS-33_4	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	293	6.1e-90	299.3	0.909	0.956	3	282			DS-33	DS-33	Defense
CP168205.1	CP168205.1_1502	AbiJ__AbiJ	1502	defense-finder-models/DefenseFinder/AbiJ/AbiJ	CP168205.1_AbiJ_1	1	1	1.0	1.0	1	AbiJ__AbiJ	mandatory	278	4.2e-08	30.8	0.401	0.442	147	269			AbiJ	AbiJ	Defense
CP168205.1	CP168205.1_2113	Gao_Upx__UpxA	2113	defense-finder-models/DefenseFinder/Gao_Upx/Gao_Upx	CP168205.1_Gao_Upx_6	1	1	1.0	1.0	1	Gao_Upx__UpxA	mandatory	1024	0.0	1064.0	0.81	0.988	2	1013			Gao_Upx	Gao_Upx	Defense
CP168205.1	CP168205.1_2114	Wadjet__JetA_I	2114	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	CP168205.1_Wadjet_I_11	1	1	1.0	4.0	1	Wadjet__JetA_I	mandatory	489	4.8e-119	396.4	0.98	0.971	8	482		CP168205.1_Wadjet_9	Wadjet	Wadjet_I	Defense
CP168205.1	CP168205.1_2115	Wadjet__JetB_I	2115	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	CP168205.1_Wadjet_I_11	1	1	1.0	4.0	1	Wadjet__JetB_I	mandatory	220	5.299999999999999e-54	180.9	0.847	0.932	13	217		CP168205.1_Wadjet_9	Wadjet	Wadjet_I	Defense
CP168205.1	CP168205.1_2116	Wadjet__JetC_I	2116	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	CP168205.1_Wadjet_I_11	1	1	1.0	4.0	1	Wadjet__JetC_I	mandatory	1120	9.699999999999999e-265	879.2	0.987	0.971	18	1104		CP168205.1_Wadjet_9	Wadjet	Wadjet_I	Defense
CP168205.1	CP168205.1_2117	Wadjet__JetD_I	2117	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	CP168205.1_Wadjet_I_11	1	1	1.0	4.0	1	Wadjet__JetD_I	mandatory	407	1.7e-79	265.7	0.969	0.929	1	378		CP168205.1_Wadjet_9	Wadjet	Wadjet_I	Defense
CP168205.1	CP168205.1_2118	Gabija__GajA	2118	defense-finder-models/DefenseFinder/Gabija/Gabija	CP168205.1_Gabija_5	1	1	1.0	2.0	1	Gabija__GajA	mandatory	756	1.6000000000000002e-125	418.1	0.998	0.985	1	745			Gabija	Gabija	Defense
CP168205.1	CP168205.1_2119	Gabija__GajB_1	2119	defense-finder-models/DefenseFinder/Gabija/Gabija	CP168205.1_Gabija_5	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	616	4.1e-119	396.4	0.977	0.966	16	610			Gabija	Gabija	Defense
CP168205.1	CP168205.1_3532	Zorya_III__ZorG3	3532	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	CP168205.1_Zorya_TypeIII_13	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	250	5.4e-93	309.3	0.892	0.992	1	248			Zorya	Zorya_TypeIII	Defense
CP168205.1	CP168205.1_3533	Zorya__ZorA	3533	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	CP168205.1_Zorya_TypeIII_13	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	891	1e-06	25.6	0.459	0.361	109	430			Zorya	Zorya_TypeIII	Defense
CP168205.1	CP168205.1_3534	Zorya__ZorB	3534	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	CP168205.1_Zorya_TypeIII_13	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	225	1.3e-15	55.3	0.826	0.88	9	206			Zorya	Zorya_TypeIII	Defense
CP168205.1	CP168205.1_3535	Zorya_III__ZorF3	3535	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	CP168205.1_Zorya_TypeIII_13	1	1	1.0	4.0	1	Zorya_III__ZorF3	mandatory	217	2.5e-79	264.5	0.831	0.986	1	214			Zorya	Zorya_TypeIII	Defense
CP168205.1	CP168205.1_3565	Lamassu-Fam__LmuA_effector_Cap4_nuclease	3565	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	CP168205.1_Lamassu-Cap4_nuclease_7	1	1	0.667	2.0	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	162	7.2e-26	89.3	0.43	0.969	3	159			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
