hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGFS010000103.1_13	JBEGFS010000103.1	259	385	SoFic__SoFic	1e-121	404.7	0.981	0.909	18	367
JBEGFS010000105.1_8	JBEGFS010000105.1	288	1380	Gabija__GajB_2	1.9e-33	114.0	0.625	0.536	190	929
JBEGFS010000107.1_3	JBEGFS010000107.1	309	415	Dnd__DndA	6.1e-35	119.0	0.865	0.819	34	373
JBEGFS010000109.1_5	JBEGFS010000109.1	349	299	WYL_I_II_III_IV_V_VI_4	3e-22	77.6	0.988	0.572	119	289
JBEGFS010000109.1_5	JBEGFS010000109.1	349	299	WYL_I_II_III_IV_V_VI_1	7.7e-43	145.3	0.901	0.967	2	290
JBEGFS010000011.1_18	JBEGFS010000011.1	377	379	PsyrTA__PsyrA	2.9999999999999997e-29	100.3	0.784	0.826	57	369
JBEGFS010000011.1_18	JBEGFS010000011.1	377	379	ShosTA__ShosA	1.8000000000000001e-56	189.6	0.686	0.544	79	284
JBEGFS010000116.1_8	JBEGFS010000116.1	508	862	Dodola__DolB	4.299999999999999e-22	76.8	0.595	0.276	486	723
JBEGFS010000012.1_18	JBEGFS010000012.1	565	180	DarTG__DarG	1.3e-66	222.8	0.744	0.978	1	176
JBEGFS010000126.1_6	JBEGFS010000126.1	669	387	6A_MBL__MblB	4.4e-43	145.5	0.966	0.956	5	374
JBEGFS010000126.1_7	JBEGFS010000126.1	670	747	CBASS__AG_E1_ThiF	3e-14	51.1	0.406	0.135	370	470
JBEGFS010000126.1_7	JBEGFS010000126.1	670	747	CBASS__Jab	3.5e-27	93.3	0.649	0.183	603	739
JBEGFS010000126.1_7	JBEGFS010000126.1	670	747	6A_MBL__cap2_3	2.8e-50	169.2	0.535	0.521	352	740
JBEGFS010000127.1_7	JBEGFS010000127.1	678	322	WYL_I_II_III_IV_V_VI_4	8.1e-39	131.6	0.965	0.528	144	313
JBEGFS010000127.1_7	JBEGFS010000127.1	678	322	WYL_I_II_III_IV_V_VI_1	5.2e-67	224.7	0.984	0.994	1	320
JBEGFS010000128.1_1	JBEGFS010000128.1	682	521	DISARM__drmC	3.8e-14	51.0	0.479	0.261	329	464
JBEGFS010000130.1_12	JBEGFS010000130.1	772	389	DS-1__DS-1A	8.600000000000001e-30	102.0	0.738	0.761	85	380
JBEGFS010000130.1_13	JBEGFS010000130.1	773	187	DS-1__DS-1B	9.4e-31	105.3	0.423	0.984	1	184
JBEGFS010000131.1_3	JBEGFS010000131.1	776	1060	RM__Type_I_REases_FAM_2.einsi_trimmed	3.4e-10	37.0	0.446	0.391	314	727
JBEGFS010000131.1_3	JBEGFS010000131.1	776	1060	RM__Type_I_REases_FAM_0.einsi_trimmed	1.9e-243	809.2	0.994	0.978	1	1037
