hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGDW010000001.1_16	JBEGDW010000001.1	16	583	UG6__DnaG	1.2e-33	114.5	0.817	0.492	34	320
JBEGDW010000001.1_86	JBEGDW010000001.1	86	379	PsyrTA__PsyrA	6.0000000000000005e-31	105.8	0.769	0.802	66	369
JBEGDW010000001.1_86	JBEGDW010000001.1	86	379	ShosTA__ShosA	6.1e-57	191.0	0.729	0.578	66	284
JBEGDW010000001.1_135	JBEGDW010000001.1	135	219	Zorya_III__ZorF3	1.6e-79	265.3	0.835	0.977	1	214
JBEGDW010000001.1_136	JBEGDW010000001.1	136	222	Zorya__ZorB	4.8e-16	56.9	0.845	0.914	8	210
JBEGDW010000001.1_138	JBEGDW010000001.1	138	246	Zorya_III__ZorG3	3.7e-92	306.7	0.892	0.992	1	244
JBEGDW010000001.1_269	JBEGDW010000001.1	269	118	Dpd__QueD	4.6e-57	189.6	0.958	0.975	3	117
JBEGDW010000001.1_288	JBEGDW010000001.1	288	368	Veles__VlsB1	1.2e-95	318.7	0.949	0.946	19	366
JBEGDW010000001.1_288	JBEGDW010000001.1	288	368	Veles__VlsB2	5.5000000000000005e-96	319.9	0.918	0.951	17	366
JBEGDW010000001.1_556	JBEGDW010000001.1	556	180	DarTG__DarG	8.5e-67	223.4	0.735	0.967	1	174
JBEGDW010000001.1_607	JBEGDW010000001.1	607	451	RM_Type_IV__Type_IV_01	5.999999999999999e-29	100.2	0.812	0.949	19	446
JBEGDW010000001.1_608	JBEGDW010000001.1	608	333	RM_Type_IV__FAM_1	6.400000000000001e-46	155.6	0.437	0.664	73	293
JBEGDW010000001.1_610	JBEGDW010000001.1	610	380	RM_Type_II__Type_II_MTases_FAM_12	4.1e-06	24.3	0.456	0.342	23	152
JBEGDW010000001.1_610	JBEGDW010000001.1	610	380	RM_Type_II__Type_II_MTases_FAM_3	6.4e-14	50.1	0.664	0.447	32	201
JBEGDW010000001.1_610	JBEGDW010000001.1	610	380	RM_Type_II__Type_II_MTases_FAM_1	4.1000000000000004e-26	90.1	0.652	0.45	32	202
JBEGDW010000001.1_610	JBEGDW010000001.1	610	380	RM_Type_II__Type_II_MTases_FAM_8	3.2e-48	162.3	0.706	0.447	32	201
JBEGDW010000001.1_668	JBEGDW010000001.1	668	862	Dodola__DolB	5.3e-22	76.4	0.587	0.273	489	723
JBEGDW010000001.1_725	JBEGDW010000001.1	725	228	Dpd__QueE	7.1e-06	23.8	0.647	0.654	70	218
JBEGDW010000001.1_726	JBEGDW010000001.1	726	214	Dpd__QueC	1.7e-48	162.8	0.941	0.981	1	210
JBEGDW010000001.1_741	JBEGDW010000001.1	741	599	PsyrTA__PsyrT	3.9e-91	304.2	0.52	0.581	4	351
