hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGEY010000103.1_13	JBEGEY010000103.1	267	385	SoFic__SoFic	9.7e-122	404.7	0.981	0.909	18	367
JBEGEY010000106.1_8	JBEGEY010000106.1	310	1380	Gabija__GajB_2	1.7999999999999998e-33	114.0	0.625	0.536	190	929
JBEGEY010000109.1_12	JBEGEY010000109.1	360	167	CBASS__Jab	4.6e-37	125.5	0.64	0.802	9	142
JBEGEY010000109.1_13	JBEGEY010000109.1	361	576	CBASS__AG_E2_Prok-E2_B	4.4e-08	31.0	0.709	0.16	63	154
JBEGEY010000109.1_13	JBEGEY010000109.1	361	576	CBASS__AG_E1_ThiF	3.4999999999999996e-22	77.0	0.492	0.212	320	441
JBEGEY010000109.1_14	JBEGEY010000109.1	362	348	CBASS__Cyclase_II	1.8e-42	143.7	0.882	0.851	11	306
JBEGEY010000109.1_15	JBEGEY010000109.1	363	362	CBASS__Phospholipase	1.4e-81	272.4	0.915	0.928	2	337
JBEGEY010000109.1_16	JBEGEY010000109.1	364	298	WYL_I_II_III_IV_V_VI_4	3.9e-12	44.7	0.599	0.409	130	251
JBEGEY010000111.1_5	JBEGEY010000111.1	459	299	WYL_I_II_III_IV_V_VI_4	2.8999999999999997e-22	77.6	0.988	0.572	119	289
JBEGEY010000111.1_5	JBEGEY010000111.1	459	299	WYL_I_II_III_IV_V_VI_1	7.5e-43	145.3	0.901	0.967	2	290
JBEGEY010000012.1_33	JBEGEY010000012.1	607	298	Ukko__UkkD1	4.6e-61	204.6	0.947	0.883	20	282
JBEGEY010000012.1_33	JBEGEY010000012.1	607	298	Ukko__UkkD2	4.6e-61	204.6	0.947	0.883	20	282
JBEGEY010000120.1_3	JBEGEY010000120.1	638	862	Dodola__DolB	4.1999999999999997e-22	76.8	0.595	0.276	486	723
JBEGEY010000128.1_2	JBEGEY010000128.1	721	747	CBASS__AG_E1_ThiF	2.9e-14	51.1	0.406	0.135	370	470
JBEGEY010000128.1_2	JBEGEY010000128.1	721	747	CBASS__Jab	3.4e-27	93.3	0.649	0.183	603	739
JBEGEY010000128.1_2	JBEGEY010000128.1	721	747	6A_MBL__cap2_3	2.7e-50	169.2	0.535	0.521	352	740
JBEGEY010000128.1_3	JBEGEY010000128.1	722	387	6A_MBL__MblB	4.3e-43	145.5	0.966	0.956	5	374
JBEGEY010000129.1_4	JBEGEY010000129.1	731	322	WYL_I_II_III_IV_V_VI_4	7.799999999999999e-39	131.6	0.965	0.528	144	313
JBEGEY010000129.1_4	JBEGEY010000129.1	731	322	WYL_I_II_III_IV_V_VI_1	5e-67	224.7	0.984	0.994	1	320
JBEGEY010000013.1_38	JBEGEY010000013.1	775	379	PsyrTA__PsyrA	2.8999999999999997e-29	100.3	0.784	0.826	57	369
JBEGEY010000013.1_38	JBEGEY010000013.1	775	379	ShosTA__ShosA	1.7000000000000001e-56	189.6	0.686	0.544	79	284
JBEGEY010000130.1_1	JBEGEY010000130.1	793	521	DISARM__drmC	3.7e-14	51.0	0.479	0.261	329	464
JBEGEY010000132.1_1	JBEGEY010000132.1	812	187	DS-1__DS-1B	9.200000000000001e-31	105.3	0.423	0.984	1	184
