hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGFP010000010.1_48	JBEGFP010000010.1	193	379	PsyrTA__PsyrA	2.9999999999999997e-29	100.3	0.784	0.826	57	369
JBEGFP010000010.1_48	JBEGFP010000010.1	193	379	ShosTA__ShosA	1.8000000000000001e-56	189.6	0.686	0.544	79	284
JBEGFP010000105.1_13	JBEGFP010000105.1	308	385	SoFic__SoFic	1e-121	404.7	0.981	0.909	18	367
JBEGFP010000108.1_8	JBEGFP010000108.1	351	1380	Gabija__GajB_2	1.9e-33	114.0	0.625	0.536	190	929
JBEGFP010000111.1_5	JBEGFP010000111.1	454	299	WYL_I_II_III_IV_V_VI_4	3e-22	77.6	0.988	0.572	119	289
JBEGFP010000111.1_5	JBEGFP010000111.1	454	299	WYL_I_II_III_IV_V_VI_1	7.7e-43	145.3	0.901	0.967	2	290
JBEGFP010000119.1_8	JBEGFP010000119.1	560	862	Dodola__DolB	4.299999999999999e-22	76.8	0.595	0.276	486	723
JBEGFP010000012.1_38	JBEGFP010000012.1	600	180	DarTG__DarG	1.3e-66	222.8	0.744	0.978	1	176
JBEGFP010000127.1_2	JBEGFP010000127.1	699	747	CBASS__AG_E1_ThiF	3e-14	51.1	0.406	0.135	370	470
JBEGFP010000127.1_2	JBEGFP010000127.1	699	747	CBASS__Jab	3.5e-27	93.3	0.649	0.183	603	739
JBEGFP010000127.1_2	JBEGFP010000127.1	699	747	6A_MBL__cap2_3	2.8e-50	169.2	0.535	0.521	352	740
JBEGFP010000127.1_3	JBEGFP010000127.1	700	387	6A_MBL__MblB	4.4e-43	145.5	0.966	0.956	5	374
JBEGFP010000129.1_4	JBEGFP010000129.1	715	322	WYL_I_II_III_IV_V_VI_4	8.1e-39	131.6	0.965	0.528	144	313
JBEGFP010000129.1_4	JBEGFP010000129.1	715	322	WYL_I_II_III_IV_V_VI_1	5.2e-67	224.7	0.984	0.994	1	320
JBEGFP010000130.1_1	JBEGFP010000130.1	783	521	DISARM__drmC	3.8e-14	51.0	0.479	0.261	329	464
JBEGFP010000132.1_1	JBEGFP010000132.1	801	187	DS-1__DS-1B	9.4e-31	105.3	0.423	0.984	1	184
JBEGFP010000132.1_2	JBEGFP010000132.1	802	389	DS-1__DS-1A	8.600000000000001e-30	102.0	0.738	0.761	85	380
JBEGFP010000133.1_6	JBEGFP010000133.1	819	605	RM_Type_II__Type_II_MTases_FAM_33	4.600000000000001e-46	155.8	0.525	0.453	199	472
JBEGFP010000133.1_6	JBEGFP010000133.1	819	605	RM__Type_I_MTases_FAM_3	1.1e-49	167.3	0.674	0.698	101	522
JBEGFP010000133.1_6	JBEGFP010000133.1	819	605	PrrC__EcoprrI	1.2e-56	191.3	0.933	0.817	102	595
JBEGFP010000133.1_6	JBEGFP010000133.1	819	605	RM__Type_I_MTases_FAM_0	8.9e-170	564.0	0.98	0.835	100	604
JBEGFP010000133.1_8	JBEGFP010000133.1	821	525	RM__Type_I_S_03	5.499999999999999e-22	76.7	0.616	0.568	215	512
JBEGFP010000133.1_8	JBEGFP010000133.1	821	525	RM__Type_I_S_02	2e-23	81.3	0.795	0.686	155	514
JBEGFP010000133.1_8	JBEGFP010000133.1	821	525	RM__Type_I_S_04	5.5e-49	165.7	0.742	0.773	116	521
JBEGFP010000133.1_8	JBEGFP010000133.1	821	525	RM__Type_I_S_51	6.2e-52	174.6	0.81	0.76	117	515
JBEGFP010000133.1_8	JBEGFP010000133.1	821	525	RM__Type_I_S_06	1.2e-69	233.5	0.73	0.76	118	516
JBEGFP010000133.1_11	JBEGFP010000133.1	824	1060	RM__Type_I_REases_FAM_2.einsi_trimmed	3.4e-10	37.0	0.446	0.391	314	727
