replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEGGF010000007.1	JBEGGF010000007.1_67	Gao_Qat__QatA	758	defense-finder-models/DefenseFinder/Gao_Qat/Gao_Qat	JBEGGF010000007.1_Gao_Qat_4	1	1	1.0	4.0	1	Gao_Qat__QatA	mandatory	461	2.4e-59	199.6	0.422	0.588	14	284			Gao_Qat	Gao_Qat	Defense
JBEGGF010000007.1	JBEGGF010000007.1_68	Gao_Qat__QatB	759	defense-finder-models/DefenseFinder/Gao_Qat/Gao_Qat	JBEGGF010000007.1_Gao_Qat_4	1	1	1.0	4.0	1	Gao_Qat__QatB	mandatory	280	1.5e-10	39.0	0.891	0.779	56	273			Gao_Qat	Gao_Qat	Defense
JBEGGF010000007.1	JBEGGF010000007.1_69	Gao_Qat__QatC	760	defense-finder-models/DefenseFinder/Gao_Qat/Gao_Qat	JBEGGF010000007.1_Gao_Qat_4	1	1	1.0	4.0	1	Gao_Qat__QatC	mandatory	422	9.399999999999999e-55	184.3	0.772	0.787	44	375			Gao_Qat	Gao_Qat	Defense
JBEGGF010000007.1	JBEGGF010000007.1_70	Gao_Qat__QatD	761	defense-finder-models/DefenseFinder/Gao_Qat/Gao_Qat	JBEGGF010000007.1_Gao_Qat_4	1	1	1.0	4.0	1	Gao_Qat__QatD	mandatory	247	5.5e-82	272.9	0.953	0.972	2	241			Gao_Qat	Gao_Qat	Defense
JBEGGF010000041.1	JBEGGF010000041.1_12	Wadjet__JetC_I	2422	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGGF010000041.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1355	0.0	1180.2	0.994	0.81	25	1122		JBEGGF010000041.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JBEGGF010000041.1	JBEGGF010000041.1_13	Wadjet__JetB_I	2423	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGGF010000041.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	234	1.2e-66	222.5	0.843	0.979	1	229		JBEGGF010000041.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JBEGGF010000041.1	JBEGGF010000041.1_14	Wadjet__JetA_I	2424	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGGF010000041.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.7e-155	516.8	0.994	0.992	2	487		JBEGGF010000041.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JBEGGF010000045.1	JBEGGF010000045.1_20	Zorya_III__ZorG3	2535	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGGF010000045.1_Zorya_TypeIII_3	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	246	1.2e-93	311.6	0.892	0.992	1	244			Zorya	Zorya_TypeIII	Defense
JBEGGF010000045.1	JBEGGF010000045.1_21	Zorya__ZorA	2536	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGGF010000045.1_Zorya_TypeIII_3	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	902	2.8e-06	24.4	0.695	0.579	120	641			Zorya	Zorya_TypeIII	Defense
JBEGGF010000045.1	JBEGGF010000045.1_22	Zorya__ZorB	2537	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGGF010000045.1_Zorya_TypeIII_3	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	225	2.2e-15	54.8	0.838	0.893	7	207			Zorya	Zorya_TypeIII	Defense
