replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEGES010000104.1	JBEGES010000104.1_13	SoFic__SoFic	283	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEGES010000104.1_SoFic_13	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	385	9.7e-122	404.7	0.981	0.909	18	367			SoFIC	SoFic	Defense
JBEGES010000136.1	JBEGES010000136.1_2	6A_MBL__cap2_3	873	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	JBEGES010000136.1_6A_MBL_5	1	1	1.0	2.0	1	6A_MBL__cap2_3	mandatory	747	2.7e-50	169.2	0.535	0.521	352	740			6A_MBL	6A_MBL	Defense
JBEGES010000136.1	JBEGES010000136.1_3	6A_MBL__MblB	874	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	JBEGES010000136.1_6A_MBL_5	1	1	1.0	2.0	1	6A_MBL__MblB	mandatory	387	4.3e-43	145.5	0.966	0.956	5	374			6A_MBL	6A_MBL	Defense
JBEGES010000142.1	JBEGES010000142.1_1	DS-1__DS-1B	979	defense-finder-models/DefenseFinder/DS-1/DS-1	JBEGES010000142.1_DS-1_10	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	187	9.1e-31	105.3	0.423	0.984	1	184			DS-1	DS-1	Defense
JBEGES010000142.1	JBEGES010000142.1_2	DS-1__DS-1A	980	defense-finder-models/DefenseFinder/DS-1/DS-1	JBEGES010000142.1_DS-1_10	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	389	8.3e-30	102.0	0.738	0.761	85	380			DS-1	DS-1	Defense
JBEGES010000143.1	JBEGES010000143.1_6	RM__Type_I_MTases_FAM_0	997	defense-finder-models/RM/RM/RM_Type_I	JBEGES010000143.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	605	8.700000000000001e-170	564.0	0.98	0.835	100	604		JBEGES010000143.1_PrrC_19	RM	RM_Type_I	Defense
JBEGES010000143.1	JBEGES010000143.1_8	RM__Type_I_S_06	999	defense-finder-models/RM/RM/RM_Type_I	JBEGES010000143.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	525	1.1999999999999998e-69	233.5	0.73	0.76	118	516		JBEGES010000143.1_PrrC_19	RM	RM_Type_I	Defense
JBEGES010000143.1	JBEGES010000143.1_11	RM__Type_I_REases_FAM_0.einsi_trimmed	1002	defense-finder-models/RM/RM/RM_Type_I	JBEGES010000143.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1060	1.7999999999999998e-243	809.2	0.994	0.978	1	1037		JBEGES010000143.1_PrrC_19	RM	RM_Type_I	Defense
JBEGES010000151.1	JBEGES010000151.1_5	RloC__RloC	1133	defense-finder-models/DefenseFinder/RloC/RloC	JBEGES010000151.1_RloC_4	1	1	1.0	1.0	1	RloC__RloC	mandatory	768	1.3e-189	630.5	0.996	0.995	1	764			RloC	RloC	Defense
JBEGES010000154.1	JBEGES010000154.1_2	RM__Type_I_REases_FAM_0.einsi_trimmed	1153	defense-finder-models/RM/RM/RM_Type_I	JBEGES010000154.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	4e-229	761.7	0.98	0.964	10	1067		JBEGES010000154.1_PrrC_21	RM	RM_Type_I	Defense
