replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUBLA010000004.1	JAUBLA010000004.1_35	Zorya_III__ZorG3	211	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUBLA010000004.1_Zorya_TypeIII_9	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	246	9e-91	301.8	0.892	0.992	1	244			Zorya	Zorya_TypeIII	Defense
JAUBLA010000004.1	JAUBLA010000004.1_36	Zorya__ZorA	212	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUBLA010000004.1_Zorya_TypeIII_9	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	835	4.6e-08	29.9	0.737	0.612	120	630			Zorya	Zorya_TypeIII	Defense
JAUBLA010000004.1	JAUBLA010000004.1_37	Zorya__ZorB	213	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUBLA010000004.1_Zorya_TypeIII_9	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	225	3.6e-16	56.9	0.819	0.876	9	205			Zorya	Zorya_TypeIII	Defense
JAUBLA010000004.1	JAUBLA010000004.1_38	Zorya_III__ZorF3	214	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUBLA010000004.1_Zorya_TypeIII_9	1	1	1.0	4.0	1	Zorya_III__ZorF3	mandatory	224	7.2e-79	262.8	0.815	0.969	1	217			Zorya	Zorya_TypeIII	Defense
JAUBLA010000018.1	JAUBLA010000018.1_6	CBASS__Phospholipase	831	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JAUBLA010000018.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	329	1.3e-114	380.6	0.958	0.967	6	323		JAUBLA010000018.1_CBASS_1,JAUBLA010000018.1_CBASS_I_2	CBASS	CBASS_II	Defense
JAUBLA010000018.1	JAUBLA010000018.1_7	CBASS__Cyclase_II	832	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JAUBLA010000018.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__Cyclase_SMODS	mandatory	379	1.4e-78	262.0	0.973	0.953	3	363		JAUBLA010000018.1_CBASS_1,JAUBLA010000018.1_CBASS_I_2	CBASS	CBASS_II	Defense
JAUBLA010000018.1	JAUBLA010000018.1_8	CBASS__AG_E1_ThiF	833	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JAUBLA010000018.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__E2	mandatory	545	9.1e-20	68.7	0.824	0.38	305	511		JAUBLA010000018.1_CBASS_1	CBASS	CBASS_II	Defense
JAUBLA010000018.1	JAUBLA010000018.1_9	CBASS__Jab	834	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JAUBLA010000018.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__E2	mandatory	159	2.4e-52	175.0	0.664	0.874	9	147		JAUBLA010000018.1_CBASS_1	CBASS	CBASS_II	Defense
JAUBLA010000018.1	JAUBLA010000018.1_10	Gao_TerY__TerYA	835	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAUBLA010000018.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYA	mandatory	278	2.4e-157	520.1	1.0	0.996	1	277			Gao_TerY	Gao_TerY	Defense
JAUBLA010000018.1	JAUBLA010000018.1_11	Gao_TerY__TerYB	836	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAUBLA010000018.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYB	mandatory	249	3.5000000000000003e-71	236.9	0.979	0.96	4	242			Gao_TerY	Gao_TerY	Defense
JAUBLA010000018.1	JAUBLA010000018.1_12	Gao_TerY__TerYC	837	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAUBLA010000018.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYC	mandatory	553	1.9e-176	585.5	0.923	0.937	1	518			Gao_TerY	Gao_TerY	Defense
