hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGEX010000010.1_18	JBEGEX010000010.1	161	379	PsyrTA__PsyrA	2.9999999999999997e-29	100.3	0.784	0.826	57	369
JBEGEX010000010.1_18	JBEGEX010000010.1	161	379	ShosTA__ShosA	1.8000000000000001e-56	189.6	0.686	0.544	79	284
JBEGEX010000102.1_6	JBEGEX010000102.1	242	385	SoFic__SoFic	1e-121	404.7	0.981	0.909	18	367
JBEGEX010000105.1_9	JBEGEX010000105.1	300	1380	Gabija__GajB_2	1.9e-33	114.0	0.625	0.536	190	929
JBEGEX010000118.1_3	JBEGEX010000118.1	529	862	Dodola__DolB	4.299999999999999e-22	76.8	0.595	0.276	486	723
JBEGEX010000012.1_18	JBEGEX010000012.1	566	180	DarTG__DarG	1.3e-66	222.8	0.744	0.978	1	176
JBEGEX010000127.1_2	JBEGEX010000127.1	679	747	CBASS__AG_E1_ThiF	3.1e-14	51.1	0.406	0.135	370	470
JBEGEX010000127.1_2	JBEGEX010000127.1	679	747	CBASS__Jab	3.5e-27	93.3	0.649	0.183	603	739
JBEGEX010000127.1_2	JBEGEX010000127.1	679	747	6A_MBL__cap2_3	2.8e-50	169.2	0.535	0.521	352	740
JBEGEX010000127.1_3	JBEGEX010000127.1	680	387	6A_MBL__MblB	4.5e-43	145.5	0.966	0.956	5	374
JBEGEX010000128.1_7	JBEGEX010000128.1	692	322	WYL_I_II_III_IV_V_VI_4	8.1e-39	131.6	0.965	0.528	144	313
JBEGEX010000128.1_7	JBEGEX010000128.1	692	322	WYL_I_II_III_IV_V_VI_1	5.2e-67	224.7	0.984	0.994	1	320
JBEGEX010000129.1_11	JBEGEX010000129.1	706	521	DISARM__drmC	3.8e-14	51.0	0.479	0.261	329	464
JBEGEX010000131.1_1	JBEGEX010000131.1	776	187	DS-1__DS-1B	9.5e-31	105.3	0.423	0.984	1	184
JBEGEX010000131.1_2	JBEGEX010000131.1	777	389	DS-1__DS-1A	8.700000000000001e-30	102.0	0.738	0.761	85	380
JBEGEX010000132.1_6	JBEGEX010000132.1	794	605	RM_Type_II__Type_II_MTases_FAM_33	4.7000000000000004e-46	155.8	0.525	0.453	199	472
JBEGEX010000132.1_6	JBEGEX010000132.1	794	605	RM__Type_I_MTases_FAM_3	1.2e-49	167.3	0.674	0.698	101	522
JBEGEX010000132.1_6	JBEGEX010000132.1	794	605	PrrC__EcoprrI	1.2e-56	191.3	0.933	0.817	102	595
JBEGEX010000132.1_6	JBEGEX010000132.1	794	605	RM__Type_I_MTases_FAM_0	9e-170	564.0	0.98	0.835	100	604
JBEGEX010000132.1_8	JBEGEX010000132.1	796	525	RM__Type_I_S_03	5.6e-22	76.7	0.616	0.568	215	512
JBEGEX010000132.1_8	JBEGEX010000132.1	796	525	RM__Type_I_S_02	2e-23	81.3	0.795	0.686	155	514
JBEGEX010000132.1_8	JBEGEX010000132.1	796	525	RM__Type_I_S_04	5.5e-49	165.7	0.742	0.773	116	521
JBEGEX010000132.1_8	JBEGEX010000132.1	796	525	RM__Type_I_S_51	6.2999999999999996e-52	174.6	0.81	0.76	117	515
JBEGEX010000132.1_8	JBEGEX010000132.1	796	525	RM__Type_I_S_06	1.2e-69	233.5	0.73	0.76	118	516
JBEGEX010000132.1_11	JBEGEX010000132.1	799	1060	RM__Type_I_REases_FAM_2.einsi_trimmed	3.4e-10	37.0	0.446	0.391	314	727
JBEGEX010000132.1_11	JBEGEX010000132.1	799	1060	RM__Type_I_REases_FAM_0.einsi_trimmed	1.9e-243	809.2	0.994	0.978	1	1037
JBEGEX010000137.1_9	JBEGEX010000137.1	843	155	Veles__VlsC1	3.7e-37	125.8	0.959	0.974	2	152
JBEGEX010000137.1_9	JBEGEX010000137.1	843	155	Veles__VlsC2	2.2e-37	126.6	0.953	0.961	3	151
JBEGEX010000139.1_5	JBEGEX010000139.1	856	768	RloC__RloC	1.4e-189	630.5	0.996	0.995	1	764
