hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGEQ010000001.1_36	JBEGEQ010000001.1	36	293	SspBCDE__SspD	3.4e-09	34.6	0.713	0.754	16	236
JBEGEQ010000001.1_99	JBEGEQ010000001.1	99	585	Gabija__GajB_3	7.7e-14	49.7	0.66	0.448	16	277
JBEGEQ010000001.1_99	JBEGEQ010000001.1	99	585	UG35__UvrD	2.4e-28	96.7	0.46	0.609	3	358
JBEGEQ010000001.1_99	JBEGEQ010000001.1	99	585	Gabija__GajB_2	1.2e-79	266.5	0.765	0.99	2	580
JBEGEQ010000001.1_114	JBEGEQ010000001.1	114	771	Gabija__GajB_3	1.5e-15	55.3	0.657	0.363	21	300
JBEGEQ010000001.1_114	JBEGEQ010000001.1	114	771	UG35__UvrD	8.3e-36	121.4	0.438	0.467	4	363
JBEGEQ010000001.1_114	JBEGEQ010000001.1	114	771	Gabija__GajB_2	1.1e-64	217.0	0.74	0.813	1	627
JBEGEQ010000001.1_171	JBEGEQ010000001.1	171	365	Gabija__GajB_3	1.3999999999999999e-114	381.1	0.969	0.934	7	347
JBEGEQ010000001.1_172	JBEGEQ010000001.1	172	527	Septu__PtuA	2.1e-21	75.3	0.791	0.677	1	357
JBEGEQ010000001.1_172	JBEGEQ010000001.1	172	527	Gabija__GajA	6.2e-38	129.0	0.812	0.934	1	492
JBEGEQ010000001.1_179	JBEGEQ010000001.1	179	247	CBASS__Endonuc_small	1e-14	52.8	0.411	0.401	21	119
JBEGEQ010000001.1_179	JBEGEQ010000001.1	179	247	PD_DExK_I_II_III_IV_V_VI_5	4.3e-36	121.3	0.945	0.482	2	120
JBEGEQ010000010.1_42	JBEGEQ010000010.1	245	268	Retron_VII_2__DUF3800	1e-12	46.7	0.972	0.746	17	216
JBEGEQ010000010.1_68	JBEGEQ010000010.1	271	659	UG35__UvrD	2.9e-83	278.3	0.515	0.634	4	421
JBEGEQ010000010.1_68	JBEGEQ010000010.1	271	659	Gabija__GajB_2	4.8e-96	320.6	0.775	0.962	4	637
JBEGEQ010000011.1_37	JBEGEQ010000011.1	370	373	SoFic__SoFic	1.9e-120	400.4	0.975	0.93	9	355
JBEGEQ010000119.1_2	JBEGEQ010000119.1	472	176	DS-5__DS-5A	1.7e-63	211.1	0.952	0.903	14	172
JBEGEQ010000013.1_36	JBEGEQ010000013.1	609	527	Gabija__GajA	3.7e-38	129.7	0.8	0.924	1	487
JBEGEQ010000013.1_37	JBEGEQ010000013.1	610	366	Gabija__GajB_3	5.3e-114	379.2	0.969	0.932	7	347
JBEGEQ010000013.1_85	JBEGEQ010000013.1	658	155	Veles__VlsC1	3.3999999999999998e-37	125.9	0.959	0.974	2	152
JBEGEQ010000013.1_85	JBEGEQ010000013.1	658	155	Veles__VlsC2	2.5e-37	126.2	0.953	0.961	3	151
JBEGEQ010000014.1_1	JBEGEQ010000014.1	671	768	RloC__RloC	1.8e-182	606.8	0.996	0.995	1	764
JBEGEQ010000014.1_2	JBEGEQ010000014.1	672	274	DS-10__DS-10	2.9e-91	304.4	0.585	0.996	1	273
JBEGEQ010000014.1_17	JBEGEQ010000014.1	687	383	SoFic__SoFic	1.8e-106	354.4	0.983	0.953	17	381
JBEGEQ010000014.1_18	JBEGEQ010000014.1	688	832	BREX__brxHI	2.9e-43	146.2	0.463	0.406	77	414
JBEGEQ010000014.1_62	JBEGEQ010000014.1	732	487	DISARM__drmC	5.1e-18	63.6	0.615	0.316	300	453
JBEGEQ010000015.1_18	JBEGEQ010000015.1	769	325	Zorya__ZorB	1.6e-06	25.7	0.596	0.468	119	270
JBEGEQ010000017.1_7	JBEGEQ010000017.1	897	322	WYL_I_II_III_IV_V_VI_4	7.599999999999999e-39	131.6	0.965	0.528	144	313
JBEGEQ010000017.1_7	JBEGEQ010000017.1	897	322	WYL_I_II_III_IV_V_VI_1	4.9e-67	224.7	0.984	0.994	1	320
JBEGEQ010000017.1_43	JBEGEQ010000017.1	933	318	Ukko__UkkC2	1.3e-53	180.6	0.974	0.953	6	308
JBEGEQ010000018.1_26	JBEGEQ010000018.1	981	218	Zorya_III__ZorF3	7.4e-79	263.2	0.815	0.972	2	213
JBEGEQ010000018.1_27	JBEGEQ010000018.1	982	225	Zorya__ZorB	4.7e-15	53.7	0.83	0.884	9	207
