replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEGEK010000107.1	JBEGEK010000107.1_9	Gabija__GajB_3	344	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGEK010000107.1_Gabija_5	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	366	2.2e-114	380.4	0.969	0.932	7	347			Gabija	Gabija	Defense
JBEGEK010000107.1	JBEGEK010000107.1_10	Gabija__GajA	345	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGEK010000107.1_Gabija_5	1	1	1.0	2.0	1	Gabija__GajA	mandatory	297	4.5e-26	89.7	0.408	0.859	11	265			Gabija	Gabija	Defense
JBEGEK010000030.1	JBEGEK010000030.1_22	Zorya_III__ZorG3	1956	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEK010000030.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	246	2.9e-93	310.2	0.892	0.992	1	244			Zorya	Zorya_TypeIII	Defense
JBEGEK010000030.1	JBEGEK010000030.1_24	Zorya__ZorB	1958	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEK010000030.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	225	4.5e-15	53.7	0.83	0.884	9	207			Zorya	Zorya_TypeIII	Defense
JBEGEK010000030.1	JBEGEK010000030.1_25	Zorya_III__ZorF3	1959	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEK010000030.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	218	7e-79	263.2	0.815	0.972	2	213			Zorya	Zorya_TypeIII	Defense
JBEGEK010000037.1	JBEGEK010000037.1_5	RM__Type_I_REases_FAM_0.einsi_trimmed	2256	defense-finder-models/RM/RM/RM_Type_I	JBEGEK010000037.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.4e-228	759.8	0.98	0.964	10	1067		JBEGEK010000037.1_PrrC_12	RM	RM_Type_I	Defense
JBEGEK010000037.1	JBEGEK010000037.1_6	RM__Type_I_S_51	2257	defense-finder-models/RM/RM/RM_Type_I	JBEGEK010000037.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	266	4.4e-52	175.0	0.536	0.985	2	263		JBEGEK010000037.1_PrrC_12	RM	RM_Type_I	Defense
JBEGEK010000037.1	JBEGEK010000037.1_9	RM__Type_I_MTases_FAM_0	2260	defense-finder-models/RM/RM/RM_Type_I	JBEGEK010000037.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	1.2000000000000002e-167	556.9	0.992	0.99	4	501		JBEGEK010000037.1_PrrC_12	RM	RM_Type_I	Defense
JBEGEK010000038.1	JBEGEK010000038.1_13	AbiJ__AbiJ	2292	defense-finder-models/DefenseFinder/AbiJ/AbiJ	JBEGEK010000038.1_AbiJ_6	1	1	1.0	1.0	1	AbiJ__AbiJ	mandatory	248	1.9e-10	38.5	0.464	0.565	98	237			AbiJ	AbiJ	Defense
JBEGEK010000004.1	JBEGEK010000004.1_89	RM_Type_III__Type_III_MTases_FAM_0	2442	defense-finder-models/RM/RM/RM_Type_III	JBEGEK010000004.1_RM_Type_III_16	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	593	9.9e-100	333.3	0.892	0.902	2	536			RM	RM_Type_III	Defense
JBEGEK010000004.1	JBEGEK010000004.1_90	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	2443	defense-finder-models/RM/RM/RM_Type_III	JBEGEK010000004.1_RM_Type_III_16	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	921	3.2999999999999997e-137	456.9	0.981	0.963	12	898			RM	RM_Type_III	Defense
JBEGEK010000056.1	JBEGEK010000056.1_17	Shango__SngA	3148	defense-finder-models/DefenseFinder/Shango/Shango	JBEGEK010000056.1_Shango_4	1	1	1.0	2.0	1	Shango__SngA	mandatory	1078	5.4999999999999995e-105	350.8	0.973	0.673	353	1077			Shango	Shango	Defense
JBEGEK010000056.1	JBEGEK010000056.1_18	Shango__SngB	3149	defense-finder-models/DefenseFinder/Shango/Shango	JBEGEK010000056.1_Shango_4	1	1	1.0	2.0	1	Shango__SngB	accessory	433	6.8e-184	609.8	0.995	0.995	2	432			Shango	Shango	Defense
JBEGEK010000056.1	JBEGEK010000056.1_19	Shango__SngC	3150	defense-finder-models/DefenseFinder/Shango/Shango	JBEGEK010000056.1_Shango_4	1	1	1.0	2.0	1	Shango__SngC	accessory	733	1.2000000000000001e-267	888.1	0.996	0.986	4	726			Shango	Shango	Defense
JBEGEK010000057.1	JBEGEK010000057.1_23	Wadjet__JetA_I	3183	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGEK010000057.1_Wadjet_I_3	1	1	1.0	4.0	1	Wadjet__JetA_I	mandatory	490	4e-149	495.7	0.996	0.994	2	488		JBEGEK010000057.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JBEGEK010000057.1	JBEGEK010000057.1_24	Wadjet__JetB_I	3184	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGEK010000057.1_Wadjet_I_3	1	1	1.0	4.0	1	Wadjet__JetB_I	mandatory	235	1.1e-63	212.7	0.835	0.911	17	230		JBEGEK010000057.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JBEGEK010000057.1	JBEGEK010000057.1_25	Wadjet__JetC_I	3185	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGEK010000057.1_Wadjet_I_3	1	1	1.0	4.0	1	Wadjet__JetC_I	mandatory	1131	0.0	1166.9	0.993	0.969	19	1114		JBEGEK010000057.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JBEGEK010000057.1	JBEGEK010000057.1_26	Wadjet__JetD_I	3186	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGEK010000057.1_Wadjet_I_3	1	1	1.0	4.0	1	Wadjet__JetD_I	mandatory	394	1e-103	345.6	0.969	0.98	7	392		JBEGEK010000057.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JBEGEK010000058.1	JBEGEK010000058.1_1	RloC__RloC	3189	defense-finder-models/DefenseFinder/RloC/RloC	JBEGEK010000058.1_RloC_9	1	1	1.0	1.0	1	RloC__RloC	mandatory	768	1.8000000000000002e-182	606.8	0.996	0.995	1	764			RloC	RloC	Defense
