replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEGEQ010000001.1	JBEGEQ010000001.1_171	Gabija__GajB_3	171	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGEQ010000001.1_Gabija_2	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	365	1.3999999999999999e-114	381.1	0.969	0.934	7	347			Gabija	Gabija	Defense
JBEGEQ010000001.1	JBEGEQ010000001.1_172	Gabija__GajA	172	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGEQ010000001.1_Gabija_2	1	1	1.0	2.0	1	Gabija__GajA	mandatory	527	6.200000000000001e-38	129.0	0.812	0.934	1	492			Gabija	Gabija	Defense
JBEGEQ010000011.1	JBEGEQ010000011.1_37	SoFic__SoFic	370	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEGEQ010000011.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.9e-120	400.4	0.975	0.93	9	355			SoFIC	SoFic	Defense
JBEGEQ010000013.1	JBEGEQ010000013.1_36	Gabija__GajA	609	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGEQ010000013.1_Gabija_3	1	1	1.0	2.0	1	Gabija__GajA	mandatory	527	3.7e-38	129.7	0.8	0.924	1	487			Gabija	Gabija	Defense
JBEGEQ010000013.1	JBEGEQ010000013.1_37	Gabija__GajB_3	610	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGEQ010000013.1_Gabija_3	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	366	5.3e-114	379.2	0.969	0.932	7	347			Gabija	Gabija	Defense
JBEGEQ010000014.1	JBEGEQ010000014.1_1	RloC__RloC	671	defense-finder-models/DefenseFinder/RloC/RloC	JBEGEQ010000014.1_RloC_6	1	1	1.0	1.0	1	RloC__RloC	mandatory	768	1.8000000000000002e-182	606.8	0.996	0.995	1	764			RloC	RloC	Defense
JBEGEQ010000014.1	JBEGEQ010000014.1_2	DS-10__DS-10	672	defense-finder-models/DefenseFinder/DS-10/DS-10	JBEGEQ010000014.1_DS-10_5	1	1	1.0	1.0	1	DS-10__DS-10	mandatory	274	2.9e-91	304.4	0.585	0.996	1	273			DS-10	DS-10	Defense
JBEGEQ010000014.1	JBEGEQ010000014.1_17	SoFic__SoFic	687	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEGEQ010000014.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.8e-106	354.4	0.983	0.953	17	381			SoFIC	SoFic	Defense
JBEGEQ010000018.1	JBEGEQ010000018.1_26	Zorya_III__ZorF3	981	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEQ010000018.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	218	7.4e-79	263.2	0.815	0.972	2	213			Zorya	Zorya_TypeIII	Defense
JBEGEQ010000018.1	JBEGEQ010000018.1_27	Zorya__ZorB	982	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEQ010000018.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	225	4.7e-15	53.7	0.83	0.884	9	207			Zorya	Zorya_TypeIII	Defense
JBEGEQ010000018.1	JBEGEQ010000018.1_29	Zorya_III__ZorG3	984	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEQ010000018.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	246	2.9999999999999997e-93	310.2	0.892	0.992	1	244			Zorya	Zorya_TypeIII	Defense
JBEGEQ010000023.1	JBEGEQ010000023.1_61	RM__Type_I_S_52	1511	defense-finder-models/RM/RM/RM_Type_I	JBEGEQ010000023.1_RM_Type_I_13	1	1	0.667	2.0	1	RM__Type_I_S_01	mandatory	439	2.3e-82	275.7	0.717	0.986	3	435		JBEGEQ010000023.1_PrrC_12	RM	RM_Type_I	Defense
