hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGGE010000001.1_27	JBEGGE010000001.1	27	269	CBASS__AG_E1_ThiF	9.6e-18	62.6	0.717	0.725	13	207
JBEGGE010000004.1_22	JBEGGE010000004.1	418	408	RM_Type_II__Type_II_MTases_FAM_3	1.4e-12	45.8	0.675	0.593	155	396
JBEGGE010000004.1_22	JBEGGE010000004.1	418	408	RM_Type_II__Type_II_MTases_FAM_8	7e-14	49.8	0.874	0.654	130	396
JBEGGE010000004.1_22	JBEGGE010000004.1	418	408	RM_Type_II__Type_II_MTases_FAM_1	7e-25	86.1	0.791	0.642	131	392
JBEGGE010000004.1_22	JBEGGE010000004.1	418	408	RM_Type_II__Type_II_MTases_FAM_20	2.7e-45	152.8	0.837	0.662	129	398
JBEGGE010000004.1_35	JBEGGE010000004.1	431	502	RM_Type_II__Type_II_MTases_FAM_0	6.1e-11	40.3	0.552	0.402	166	367
JBEGGE010000004.1_35	JBEGGE010000004.1	431	502	Druantia_II__DruM	1.9e-15	55.1	0.845	0.639	165	485
JBEGGE010000004.1_35	JBEGGE010000004.1	431	502	RM_Type_II__Type_II_MTases_FAM_2	2.5e-24	84.2	0.959	0.629	166	481
JBEGGE010000005.1_77	JBEGGE010000005.1	589	385	SoFic__SoFic	1e-121	404.7	0.981	0.909	18	367
JBEGGE010000008.1_35	JBEGGE010000008.1	798	832	BREX__brxHI	1.5e-48	163.7	0.854	0.762	23	656
JBEGGE010000008.1_35	JBEGGE010000008.1	798	832	Shango__SngC	2e-62	210.0	0.869	0.772	16	657
JBEGGE010000011.1_48	JBEGGE010000011.1	1003	355	RM_Type_II__Type_II_MTases_FAM_38	6.1e-07	27.2	0.45	0.403	43	185
JBEGGE010000013.1_18	JBEGGE010000013.1	1095	180	DarTG__DarG	1.3e-66	222.8	0.744	0.978	1	176
JBEGGE010000015.1_32	JBEGGE010000015.1	1225	298	Ukko__UkkD1	4.8e-61	204.6	0.947	0.883	20	282
JBEGGE010000015.1_32	JBEGGE010000015.1	1225	298	Ukko__UkkD2	4.8e-61	204.6	0.947	0.883	20	282
JBEGGE010000017.1_18	JBEGGE010000017.1	1350	379	PsyrTA__PsyrA	2.9999999999999997e-29	100.3	0.784	0.826	57	369
JBEGGE010000017.1_18	JBEGGE010000017.1	1350	379	ShosTA__ShosA	1.8000000000000001e-56	189.6	0.686	0.544	79	284
JBEGGE010000019.1_13	JBEGGE010000019.1	1462	368	Veles__VlsB1	3e-104	347.1	0.949	0.946	19	366
JBEGGE010000019.1_13	JBEGGE010000019.1	1462	368	Veles__VlsB2	1.8000000000000002e-104	347.9	0.918	0.951	17	366
JBEGGE010000019.1_36	JBEGGE010000019.1	1485	121	Dpd__QueD	1.2e-57	191.6	0.967	0.959	5	120
JBEGGE010000023.1_39	JBEGGE010000023.1	1708	832	BREX__brxHI	4.7e-43	145.6	0.463	0.406	77	414
