hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEGGD010000008.1_37	JBEGGD010000008.1	670	832	BREX__brxHI	1.5e-48	163.7	0.854	0.762	23	656
JBEGGD010000008.1_37	JBEGGD010000008.1	670	832	Shango__SngC	1.9e-62	210.0	0.869	0.772	16	657
JBEGGD010000010.1_18	JBEGGD010000010.1	773	180	DarTG__DarG	1.3e-66	222.8	0.744	0.978	1	176
JBEGGD010000012.1_29	JBEGGD010000012.1	917	298	Ukko__UkkD1	4.6e-61	204.6	0.947	0.883	20	282
JBEGGD010000012.1_29	JBEGGD010000012.1	917	298	Ukko__UkkD2	4.6e-61	204.6	0.947	0.883	20	282
JBEGGD010000013.1_38	JBEGGD010000013.1	987	379	PsyrTA__PsyrA	2.8999999999999997e-29	100.3	0.784	0.826	57	369
JBEGGD010000013.1_38	JBEGGD010000013.1	987	379	ShosTA__ShosA	1.7000000000000001e-56	189.6	0.686	0.544	79	284
JBEGGD010000014.1_13	JBEGGD010000014.1	1017	368	Veles__VlsB1	2.9e-104	347.1	0.949	0.946	19	366
JBEGGD010000014.1_13	JBEGGD010000014.1	1017	368	Veles__VlsB2	1.7e-104	347.9	0.918	0.951	17	366
JBEGGD010000014.1_36	JBEGGD010000014.1	1040	121	Dpd__QueD	1.1e-57	191.6	0.967	0.959	5	120
JBEGGD010000016.1_35	JBEGGD010000016.1	1143	269	CBASS__AG_E1_ThiF	9.3e-18	62.6	0.717	0.725	13	207
JBEGGD010000019.1_20	JBEGGD010000019.1	1272	761	Dodola__DolB	2.1000000000000002e-20	71.2	0.488	0.252	430	621
JBEGGD010000019.1_41	JBEGGD010000019.1	1293	366	CBASS__AG_E1_ThiF	1.4000000000000002e-69	232.3	0.992	0.65	104	341
JBEGGD010000025.1_34	JBEGGD010000025.1	1568	245	DEDDh_I_II_III_IV_V_VI_1	1.7e-35	120.6	0.994	0.665	4	166
JBEGGD010000025.1_41	JBEGGD010000025.1	1575	824	Dodola__DolB	4.8e-10	37.1	0.411	0.203	310	476
JBEGGD010000028.1_15	JBEGGD010000028.1	1677	482	DEDDh_I_II_III_IV_V_VI_1	5e-17	60.6	0.975	0.373	6	185
JBEGGD010000028.1_29	JBEGGD010000028.1	1691	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.8e-11	41.8	0.646	0.406	657	1130
JBEGGD010000028.1_29	JBEGGD010000028.1	1691	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	2.6e-12	43.7	0.434	0.415	1	485
JBEGGD010000028.1_29	JBEGGD010000028.1	1691	1168	Wadjet__JetC_I	7e-14	48.7	0.448	0.428	343	842
JBEGGD010000029.1_16	JBEGGD010000029.1	1718	355	RM_Type_II__Type_II_MTases_FAM_38	5.9e-07	27.2	0.45	0.403	43	185
JBEGGD010000033.1_19	JBEGGD010000033.1	1870	325	Zorya__ZorB	1.6e-06	25.7	0.596	0.468	119	270
JBEGGD010000043.1_4	JBEGGD010000043.1	2148	214	Dpd__QueC	8.499999999999999e-47	157.3	0.941	0.981	1	210
JBEGGD010000044.1_26	JBEGGD010000044.1	2205	269	Gao_Qat__QatD	2.1e-15	54.8	0.799	0.773	16	223
JBEGGD010000045.1_2	JBEGGD010000045.1	2213	832	BREX__brxHI	4.5e-43	145.6	0.463	0.406	77	414
JBEGGD010000046.1_12	JBEGGD010000046.1	2248	1355	Wadjet__JetC_I	0.0	1180.2	0.994	0.81	25	1122
JBEGGD010000046.1_13	JBEGGD010000046.1	2249	234	Wadjet__JetB_I	1.1999999999999999e-66	222.5	0.843	0.979	1	229
JBEGGD010000046.1_14	JBEGGD010000046.1	2250	490	Wadjet__JetA_I	1.7e-155	516.8	0.994	0.992	2	487
JBEGGD010000046.1_15	JBEGGD010000046.1	2251	201	Dpd__FolE	4.2000000000000005e-58	194.0	0.978	0.886	17	194
JBEGGD010000048.1_20	JBEGGD010000048.1	2308	246	Zorya_III__ZorG3	1.1999999999999998e-93	311.6	0.892	0.992	1	244
JBEGGD010000048.1_21	JBEGGD010000048.1	2309	902	Zorya__ZorA	6.4e-06	23.2	0.695	0.579	120	641
JBEGGD010000048.1_22	JBEGGD010000048.1	2310	225	Zorya__ZorB	2.2e-15	54.8	0.838	0.893	7	207
JBEGGD010000048.1_23	JBEGGD010000048.1	2311	217	Zorya_III__ZorF3	9.9e-81	269.3	0.819	0.977	1	212
JBEGGD010000049.1_10	JBEGGD010000049.1	2329	382	Dpd__DpdA	2.2e-07	28.0	0.52	0.545	141	348
JBEGGD010000051.1_33	JBEGGD010000051.1	2399	711	csf4_IV-A_1	1e-39	134.8	0.904	0.914	39	688
JBEGGD010000055.1_10	JBEGGD010000055.1	2503	212	DEDDh_I_II_III_IV_V_VI_1	2.3e-24	84.4	0.994	0.825	26	200
JBEGGD010000056.1_3	JBEGGD010000056.1	2523	2213	Mokosh_type_I__MkoA_D	5.2e-98	327.9	0.916	0.725	307	1911
JBEGGD010000056.1_3	JBEGGD010000056.1	2523	2213	Prometheus__ProA	0.0	1086.3	0.527	0.434	1249	2209
JBEGGD010000057.1_18	JBEGGD010000057.1	2563	529	DRT2__RmuC	7.1e-07	26.1	0.694	0.637	129	465
JBEGGD010000062.1_2	JBEGGD010000062.1	2674	669	csf4_IV-A_1	1.8e-32	110.8	0.402	0.396	25	289
JBEGGD010000062.1_17	JBEGGD010000062.1	2689	601	PsyrTA__PsyrT	2.9999999999999998e-90	301.3	0.52	0.579	4	351
JBEGGD010000063.1_7	JBEGGD010000063.1	2701	420	TniQ_I-F_1	1.2e-11	43.7	0.971	0.31	20	149
JBEGGD010000065.1_17	JBEGGD010000065.1	2765	370	Veles__VlsB1	1.1999999999999998e-125	417.5	0.97	0.978	3	364
JBEGGD010000065.1_17	JBEGGD010000065.1	2765	370	Veles__VlsB2	2.8000000000000003e-128	426.3	0.933	0.978	2	363
JBEGGD010000067.1_22	JBEGGD010000067.1	2824	80	Phrann_gp29_gp30__gp30	2.2e-08	32.1	0.824	0.8	3	66
JBEGGD010000070.1_16	JBEGGD010000070.1	2890	195	DEDDh_I_II_III_IV_V_VI_1	2.5e-10	38.8	0.956	0.805	12	168
JBEGGD010000070.1_25	JBEGGD010000070.1	2899	67	MADS__mad1	2.2e-13	48.0	0.817	0.866	8	65
JBEGGD010000074.1_14	JBEGGD010000074.1	2980	487	DISARM__drmC	7e-18	63.2	0.615	0.316	300	453
JBEGGD010000075.1_6	JBEGGD010000075.1	2998	659	UG35__UvrD	3e-83	278.3	0.515	0.634	4	421
JBEGGD010000075.1_6	JBEGGD010000075.1	2998	659	Gabija__GajB_2	4.9e-96	320.6	0.775	0.962	4	637
