replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JBEGEY010000103.1	JBEGEY010000103.1_13	SoFic__SoFic	267	defense-finder-models/DefenseFinder/SoFIC/SoFic	JBEGEY010000103.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	385	9.7e-122	404.7	0.981	0.909	18	367			SoFIC	SoFic	Defense
JBEGEY010000109.1	JBEGEY010000109.1_12	CBASS__Jab	360	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JBEGEY010000109.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__E2	mandatory	167	4.6e-37	125.5	0.64	0.802	9	142		JBEGEY010000109.1_CBASS_1	CBASS	CBASS_II	Defense
JBEGEY010000109.1	JBEGEY010000109.1_13	CBASS__AG_E1_ThiF	361	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JBEGEY010000109.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__E2	mandatory	576	3.5000000000000005e-22	77.0	0.492	0.212	320	441		JBEGEY010000109.1_CBASS_1	CBASS	CBASS_II	Defense
JBEGEY010000109.1	JBEGEY010000109.1_14	CBASS__Cyclase_II	362	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JBEGEY010000109.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__Cyclase_SMODS	mandatory	348	1.8e-42	143.7	0.882	0.851	11	306		JBEGEY010000109.1_CBASS_1,JBEGEY010000109.1_CBASS_I_2	CBASS	CBASS_II	Defense
JBEGEY010000109.1	JBEGEY010000109.1_15	CBASS__Phospholipase	363	defense-finder-models/DefenseFinder/CBASS/CBASS_II	JBEGEY010000109.1_CBASS_II_3	1	1	1.0	3.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	362	1.4e-81	272.4	0.915	0.928	2	337		JBEGEY010000109.1_CBASS_1,JBEGEY010000109.1_CBASS_I_2	CBASS	CBASS_II	Defense
JBEGEY010000128.1	JBEGEY010000128.1_2	6A_MBL__cap2_3	721	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	JBEGEY010000128.1_6A_MBL_4	1	1	1.0	2.0	1	6A_MBL__cap2_3	mandatory	747	2.7e-50	169.2	0.535	0.521	352	740			6A_MBL	6A_MBL	Defense
JBEGEY010000128.1	JBEGEY010000128.1_3	6A_MBL__MblB	722	defense-finder-models/DefenseFinder/6A_MBL/6A_MBL	JBEGEY010000128.1_6A_MBL_4	1	1	1.0	2.0	1	6A_MBL__MblB	mandatory	387	4.3e-43	145.5	0.966	0.956	5	374			6A_MBL	6A_MBL	Defense
JBEGEY010000132.1	JBEGEY010000132.1_1	DS-1__DS-1B	812	defense-finder-models/DefenseFinder/DS-1/DS-1	JBEGEY010000132.1_DS-1_16	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	187	9.2e-31	105.3	0.423	0.984	1	184			DS-1	DS-1	Defense
JBEGEY010000132.1	JBEGEY010000132.1_2	DS-1__DS-1A	813	defense-finder-models/DefenseFinder/DS-1/DS-1	JBEGEY010000132.1_DS-1_16	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	389	8.4e-30	102.0	0.738	0.761	85	380			DS-1	DS-1	Defense
JBEGEY010000133.1	JBEGEY010000133.1_6	RM__Type_I_MTases_FAM_0	830	defense-finder-models/RM/RM/RM_Type_I	JBEGEY010000133.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	605	8.700000000000001e-170	564.0	0.98	0.835	100	604		JBEGEY010000133.1_PrrC_21	RM	RM_Type_I	Defense
JBEGEY010000133.1	JBEGEY010000133.1_8	RM__Type_I_S_06	832	defense-finder-models/RM/RM/RM_Type_I	JBEGEY010000133.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	525	1.1999999999999998e-69	233.5	0.73	0.76	118	516		JBEGEY010000133.1_PrrC_21	RM	RM_Type_I	Defense
JBEGEY010000133.1	JBEGEY010000133.1_11	RM__Type_I_REases_FAM_0.einsi_trimmed	835	defense-finder-models/RM/RM/RM_Type_I	JBEGEY010000133.1_RM_Type_I_22	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1060	1.7999999999999998e-243	809.2	0.994	0.978	1	1037		JBEGEY010000133.1_PrrC_21	RM	RM_Type_I	Defense
JBEGEY010000141.1	JBEGEY010000141.1_5	RloC__RloC	963	defense-finder-models/DefenseFinder/RloC/RloC	JBEGEY010000141.1_RloC_8	1	1	1.0	1.0	1	RloC__RloC	mandatory	768	1.3e-189	630.5	0.996	0.995	1	764			RloC	RloC	Defense
JBEGEY010000144.1	JBEGEY010000144.1_2	RM__Type_I_REases_FAM_0.einsi_trimmed	986	defense-finder-models/RM/RM/RM_Type_I	JBEGEY010000144.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	4e-229	761.7	0.98	0.964	10	1067		JBEGEY010000144.1_PrrC_19	RM	RM_Type_I	Defense
JBEGEY010000144.1	JBEGEY010000144.1_3	RM__Type_I_S_51	987	defense-finder-models/RM/RM/RM_Type_I	JBEGEY010000144.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	402	8.400000000000001e-60	200.6	0.836	0.99	2	399		JBEGEY010000144.1_PrrC_19	RM	RM_Type_I	Defense
JBEGEY010000144.1	JBEGEY010000144.1_6	RM__Type_I_MTases_FAM_0	990	defense-finder-models/RM/RM/RM_Type_I	JBEGEY010000144.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	526	4.4000000000000003e-162	538.6	0.992	0.99	4	524		JBEGEY010000144.1_PrrC_19	RM	RM_Type_I	Defense
JBEGEY010000153.1	JBEGEY010000153.1_3	Hypnos__HyoA	1118	defense-finder-models/DefenseFinder/Hypnos/Hypnos	JBEGEY010000153.1_Hypnos_18	1	1	1.0	1.0	1	Hypnos__HyoA	mandatory	1450	0.0	1390.6	0.992	0.979	6	1425			Hypnos	Hypnos	Defense
JBEGEY010000180.1	JBEGEY010000180.1_6	HEC-09__HEC-09	1472	defense-finder-models/DefenseFinder/HEC-09/HEC-09	JBEGEY010000180.1_HEC-09_9	1	1	1.0	1.0	1	HEC-09__HEC-09	mandatory	234	5.1e-37	125.5	0.805	0.979	5	233			HEC-09	HEC-09	Defense
JBEGEY010000192.1	JBEGEY010000192.1_1	HEC-09__HEC-09	1549	defense-finder-models/DefenseFinder/HEC-09/HEC-09	JBEGEY010000192.1_HEC-09_10	1	1	1.0	1.0	1	HEC-09__HEC-09	mandatory	234	2.4e-36	123.2	0.805	0.979	5	233			HEC-09	HEC-09	Defense
JBEGEY010000195.1	JBEGEY010000195.1_3	AbiEii__AbiEi_3	1565	defense-finder-models/DefenseFinder/AbiE/AbiE	JBEGEY010000195.1_AbiE_6	1	1	1.0	2.0	1	AbiEii__AbiEi_1	mandatory	253	6.6000000000000005e-34	115.0	0.918	0.569	101	244			AbiE	AbiE	Defense
JBEGEY010000195.1	JBEGEY010000195.1_4	AbiEii__AbiEii	1566	defense-finder-models/DefenseFinder/AbiE/AbiE	JBEGEY010000195.1_AbiE_6	1	1	1.0	2.0	1	AbiEii__AbiEii	mandatory	309	7.3e-43	145.3	0.967	0.851	10	272			AbiE	AbiE	Defense
JBEGEY010000209.1	JBEGEY010000209.1_1	Gabija__GajB_2	1751	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGEY010000209.1_Gabija_11	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	406	1.9e-48	163.5	0.451	0.732	8	304			Gabija	Gabija	Defense
JBEGEY010000209.1	JBEGEY010000209.1_2	Gabija__GajA	1752	defense-finder-models/DefenseFinder/Gabija/Gabija	JBEGEY010000209.1_Gabija_11	1	1	1.0	2.0	1	Gabija__GajA	mandatory	651	3.5e-80	268.6	0.985	0.952	29	648			Gabija	Gabija	Defense
JBEGEY010000226.1	JBEGEY010000226.1_2	CBASS__Cyclase_new	1915	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JBEGEY010000226.1_CBASS_I_13	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	372	7.5e-129	427.9	0.967	0.954	1	355		JBEGEY010000226.1_CBASS_12	CBASS	CBASS_I	Defense
JBEGEY010000226.1	JBEGEY010000226.1_3	CBASS__Effector_2TM_S_2TMBeta	1916	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JBEGEY010000226.1_CBASS_I_13	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	208	5.5e-44	148.1	0.983	0.885	23	206		JBEGEY010000226.1_CBASS_12	CBASS	CBASS_I	Defense
JBEGEY010000050.1	JBEGEY010000050.1_12	Wadjet__JetC_I	3289	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGEY010000050.1_Wadjet_I_15	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1355	0.0	1180.2	0.994	0.81	25	1122		JBEGEY010000050.1_Wadjet_14	Wadjet	Wadjet_I	Defense
JBEGEY010000050.1	JBEGEY010000050.1_13	Wadjet__JetB_I	3290	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGEY010000050.1_Wadjet_I_15	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	234	1.2e-66	222.5	0.843	0.979	1	229		JBEGEY010000050.1_Wadjet_14	Wadjet	Wadjet_I	Defense
JBEGEY010000050.1	JBEGEY010000050.1_14	Wadjet__JetA_I	3291	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JBEGEY010000050.1_Wadjet_I_15	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.7e-155	516.8	0.994	0.992	2	487		JBEGEY010000050.1_Wadjet_14	Wadjet	Wadjet_I	Defense
JBEGEY010000053.1	JBEGEY010000053.1_9	Zorya_III__ZorF3	3360	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEY010000053.1_Zorya_TypeIII_7	1	1	1.0	4.0	1	Zorya_III__ZorF3	mandatory	217	9.900000000000001e-81	269.3	0.819	0.977	1	212			Zorya	Zorya_TypeIII	Defense
JBEGEY010000053.1	JBEGEY010000053.1_10	Zorya__ZorB	3361	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEY010000053.1_Zorya_TypeIII_7	1	1	1.0	4.0	1	Zorya__ZorB	mandatory	225	2.2e-15	54.8	0.838	0.893	7	207			Zorya	Zorya_TypeIII	Defense
JBEGEY010000053.1	JBEGEY010000053.1_11	Zorya__ZorA	3362	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEY010000053.1_Zorya_TypeIII_7	1	1	1.0	4.0	1	Zorya__ZorA2	mandatory	902	6.4e-06	23.2	0.695	0.579	120	641			Zorya	Zorya_TypeIII	Defense
JBEGEY010000053.1	JBEGEY010000053.1_12	Zorya_III__ZorG3	3363	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JBEGEY010000053.1_Zorya_TypeIII_7	1	1	1.0	4.0	1	Zorya_III__ZorG3	mandatory	246	1.2e-93	311.6	0.892	0.992	1	244			Zorya	Zorya_TypeIII	Defense
JBEGEY010000059.1	JBEGEY010000059.1_3	Prometheus__ProA	3523	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JBEGEY010000059.1_Prometheus_17	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
