78_6 # 2279 # 3118 # 1 # ID=78_6;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.592	GENOMAD.212947.VC	9.139E-04	43	0
95_1 # 1 # 885 # 1 # ID=95_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.522	GENOMAD.094539.PP	5.333E-11	66	0
1_37 # 47717 # 47953 # -1 # ID=1_37;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.675	GENOMAD.105945.CV	2.498E-16	74	0
1_69 # 86625 # 87359 # 1 # ID=1_69;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.675	GENOMAD.059339.CP	2.661E-35	137	0
1_165 # 215648 # 216295 # -1 # ID=1_165;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.721	GENOMAD.017364.CC	1.195E-32	128	0
1_197 # 262330 # 263628 # -1 # ID=1_197;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.695	GENOMAD.130151.CP	1.528E-70	248	1246
2_76 # 92063 # 92467 # -1 # ID=2_76;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.674	GENOMAD.225035.PV	6.308E-14	70	1246
2_108 # 125142 # 127271 # -1 # ID=2_108;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.710	GENOMAD.151639.CP	3.245E-185	595	0
2_140 # 163294 # 164175 # 1 # ID=2_140;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.690	GENOMAD.117073.CP	3.685E-20	94	0
2_172 # 195138 # 195785 # -1 # ID=2_172;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.701	GENOMAD.045251.CC	4.100E-91	297	0
2_236 # 265243 # 265944 # -1 # ID=2_236;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.654	GENOMAD.129411.CP	1.686E-06	51	0
3_21 # 23890 # 24480 # -1 # ID=3_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.653	GENOMAD.134225.CP	8.984E-56	194	0
3_117 # 143253 # 143582 # -1 # ID=3_117;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.124334.CV	1.245E-04	42	0
4_10 # 9611 # 10402 # -1 # ID=4_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.697	GENOMAD.171214.CP	7.994E-71	241	0
4_42 # 43551 # 45239 # 1 # ID=4_42;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.692	GENOMAD.120548.CP	9.304E-272	838	0
4_74 # 75389 # 75706 # 1 # ID=4_74;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.616	GENOMAD.000028.CC	2.189E-29	113	0
4_138 # 143188 # 144480 # 1 # ID=4_138;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.646	GENOMAD.116598.CV	2.973E-30	128	1246
5_36 # 43624 # 44832 # 1 # ID=5_36;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.711	GENOMAD.160366.PC	6.859E-07	54	0
20_52 # 52679 # 52951 # 1 # ID=20_52;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.641	GENOMAD.221374.CP	2.070E-08	52	0
22_43 # 47037 # 47987 # 1 # ID=22_43;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.654	GENOMAD.115187.CP	2.873E-25	110	0
23_35 # 50868 # 52094 # -1 # ID=23_35;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.695	GENOMAD.145551.CP	2.553E-21	100	0
24_49 # 64572 # 66389 # 1 # ID=24_49;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.683	GENOMAD.190183.CP	6.557E-32	136	0
