JAYIPY010000001.1_tRNA1_Ser	8311	8400
JAYIPY010000005.1_tRNA1_Phe	130534	130609
JAYIPY010000005.1_tRNA2_Pro	159848	159924
JAYIPY010000012.1_tRNA1_Ser	6827	6919
JAYIPY010000016.1_tRNA1_Asp	1	75
JAYIPY010000016.1_tRNA2_Asp	172	248
JAYIPY010000016.1_tRNA3_Val	278	352
JAYIPY010000016.1_tRNA4_Leu	7094	7178
JAYIPY010000016.1_tRNA5_Lys	7256	7331
JAYIPY010000016.1_tRNA6_His	7415	7491
JAYIPY010000016.1_tRNA7_Arg	7523	7599
JAYIPY010000016.1_tRNA8_Pro	7643	7719
JAYIPY010000018.1_tRNA1_Ala	41213	41288
JAYIPY010000044.1_tRNA1_Thr	123	198
JAYIPY010000044.1_tRNA2_Gly	232	305
JAYIPY010000044.1_tRNA3_Tyr	335	420
JAYIPY010000044.1_tRNA4_Gln	4254	4330
