seq_name	chromosome_score	plasmid_score	virus_score
JAYIRQ010000001.1	0.4814	0.5053	0.0133
JAYIRQ010000002.1	0.4418	0.5263	0.0319
JAYIRQ010000003.1	0.3873	0.5800	0.0327
JAYIRQ010000004.1	0.4628	0.5235	0.0137
JAYIRQ010000005.1	0.4757	0.4762	0.0481
JAYIRQ010000006.1	0.4618	0.4631	0.0751
JAYIRQ010000007.1	0.4233	0.5305	0.0462
JAYIRQ010000008.1	0.4662	0.5083	0.0255
JAYIRQ010000009.1	0.4465	0.5345	0.0190
JAYIRQ010000010.1	0.4474	0.5306	0.0220
JAYIRQ010000011.1	0.3850	0.5492	0.0657
JAYIRQ010000012.1	0.4896	0.4964	0.0140
JAYIRQ010000013.1	0.4351	0.5282	0.0367
JAYIRQ010000014.1	0.5035	0.4775	0.0190
JAYIRQ010000015.1	0.3873	0.5873	0.0254
JAYIRQ010000016.1	0.3768	0.5800	0.0432
JAYIRQ010000017.1	0.5680	0.4178	0.0142
JAYIRQ010000018.1	0.4832	0.5027	0.0141
JAYIRQ010000019.1	0.4277	0.5331	0.0392
JAYIRQ010000020.1	0.4614	0.5311	0.0074
JAYIRQ010000021.1	0.4066	0.5704	0.0230
JAYIRQ010000022.1	0.4381	0.5374	0.0245
JAYIRQ010000023.1	0.5475	0.3754	0.0771
JAYIRQ010000024.1	0.4040	0.5709	0.0251
JAYIRQ010000025.1	0.5401	0.4390	0.0210
JAYIRQ010000026.1	0.4844	0.4763	0.0393
JAYIRQ010000027.1	0.4651	0.5106	0.0243
JAYIRQ010000028.1	0.5573	0.4221	0.0206
JAYIRQ010000029.1	0.4975	0.4740	0.0285
JAYIRQ010000030.1	0.3290	0.6208	0.0502
JAYIRQ010000031.1	0.4273	0.5406	0.0321
JAYIRQ010000032.1	0.5475	0.4094	0.0430
JAYIRQ010000033.1	0.4771	0.5179	0.0050
JAYIRQ010000034.1	0.5127	0.4580	0.0293
JAYIRQ010000035.1	0.2314	0.6550	0.1136
JAYIRQ010000036.1	0.4477	0.5328	0.0194
JAYIRQ010000037.1	0.4120	0.4799	0.1081
JAYIRQ010000038.1	0.4175	0.5504	0.0321
JAYIRQ010000039.1	0.3499	0.6288	0.0213
JAYIRQ010000040.1	0.4287	0.5522	0.0191
JAYIRQ010000041.1	0.4412	0.5542	0.0046
JAYIRQ010000042.1	0.3724	0.5790	0.0486
JAYIRQ010000043.1	0.4285	0.5487	0.0228
JAYIRQ010000044.1	0.4325	0.5431	0.0245
JAYIRQ010000045.1	0.6183	0.3695	0.0122
JAYIRQ010000046.1	0.4859	0.4455	0.0686
JAYIRQ010000047.1	0.3316	0.6345	0.0340
JAYIRQ010000048.1	0.5333	0.4549	0.0118
JAYIRQ010000049.1	0.4960	0.4977	0.0063
JAYIRQ010000050.1	0.5158	0.4743	0.0099
JAYIRQ010000051.1	0.2789	0.6421	0.0790
JAYIRQ010000052.1	0.6607	0.0785	0.2607
JAYIRQ010000053.1	0.5384	0.4554	0.0061
JAYIRQ010000054.1	0.0843	0.8455	0.0702
JAYIRQ010000055.1	0.3502	0.4434	0.2064
JAYIRQ010000056.1	0.5900	0.3973	0.0127
JAYIRQ010000057.1	0.4720	0.5244	0.0037
JAYIRQ010000058.1	0.6597	0.3357	0.0045
JAYIRQ010000059.1	0.1305	0.7587	0.1108
JAYIRQ010000060.1	0.3231	0.6758	0.0010
JAYIRQ010000061.1	0.0708	0.8938	0.0354
JAYIRQ010000062.1	0.4403	0.4399	0.1197
JAYIRQ010000063.1	0.2353	0.6369	0.1278
JAYIRQ010000064.1	0.4352	0.5464	0.0184
JAYIRQ010000065.1	0.3696	0.5701	0.0603
JAYIRQ010000066.1	0.2061	0.7884	0.0055
JAYIRQ010000067.1	0.4045	0.5816	0.0139
JAYIRQ010000068.1	0.2639	0.7200	0.0161
JAYIRQ010000069.1	0.2011	0.7456	0.0533
JAYIRQ010000070.1	0.6801	0.2934	0.0266
JAYIRQ010000071.1	0.8201	0.1695	0.0105
JAYIRQ010000072.1	0.6765	0.2328	0.0907
JAYIRQ010000073.1	0.7220	0.1828	0.0952
JAYIRQ010000074.1	0.1793	0.2399	0.5808
JAYIRQ010000075.1	0.1950	0.5095	0.2955
JAYIRQ010000076.1	0.1867	0.5154	0.2978
JAYIRQ010000077.1	0.2525	0.0573	0.6901
JAYIRQ010000078.1	0.2058	0.7468	0.0474
JAYIRQ010000079.1	0.2574	0.5342	0.2084
JAYIRQ010000080.1	0.3942	0.4176	0.1882
JAYIRQ010000081.1	0.1117	0.2983	0.5901
JAYIRQ010000082.1	0.0575	0.0697	0.8729
JAYIRQ010000083.1	0.5038	0.3848	0.1113
JAYIRQ010000084.1	0.6869	0.2810	0.0321
JAYIRQ010000085.1	0.2993	0.4553	0.2455
JAYIRQ010000086.1	0.4025	0.4080	0.1895
JAYIRQ010000087.1	0.5282	0.3893	0.0825
JAYIRQ010000088.1	0.4625	0.3779	0.1596
JAYIRQ010000089.1	0.5230	0.1850	0.2921
JAYIRQ010000090.1	0.2878	0.4107	0.3015
