gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIRF010000001.1_1	847	1920	1074	-1	0.636	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRF010000001.1_2	1958	2707	750	-1	0.660	11	GGA/GAG/AGG	GENOMAD.109687.CP	8.048e-05	46	0	0	0	1	NA	NA	NA	PF06859;TIGR01934;COG4627;K24451	ubiquinone/menaquinone biosynthesis methyltransferases
JAYIRF010000001.1_3	2740	3387	648	-1	0.611	11	None	GENOMAD.120765.CP	4.455e-24	103	0	0	0	1	NA	NA	NA	PF00694;K01704;COG0066;TIGR00171	3-isopropylmalate dehydratase small subunit
JAYIRF010000001.1_4	3452	4981	1530	-1	0.644	11	None	GENOMAD.120831.CP	9.69e-82	284	0	0	0	1	NA	NA	NA	PF00330;K01702;TIGR00170;COG0065	3-isopropylmalate dehydratase, large subunit
JAYIRF010000001.1_5	5016	5918	903	1	0.691	11	AGGA	GENOMAD.124080.CP	0.0005074	44	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;K17737;COG0583	pca operon transcription factor PcaQ
JAYIRF010000001.1_6	5938	6444	507	-1	0.669	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRF010000001.1_7	6444	8936	2493	-1	0.692	11	AGxAGG/AGGxGG	GENOMAD.140631.CP	1.636e-05	51	0	0	0	1	NA	NA	NA	PF19193;K19693;COG3292	Periplasmic ligand-binding sensor domain
JAYIRF010000001.1_8	9143	9796	654	1	0.664	11	None	GENOMAD.116548.CP	2.249e-124	393	0	0	0	1	NA	NA	NA	PF13022;PF14246;K18301;TIGR03384;COG3226	transcriptional repressor BetI
JAYIRF010000001.1_9	9925	10581	657	1	0.667	11	GGA/GAG/AGG	GENOMAD.127063.CP	4.357e-26	109	0	0	0	1	NA	NA	NA	PF01135;TIGR04364;COG2518	methyltransferase, FxLD system
JAYIRF010000001.1_10	10602	11975	1374	1	0.595	11	AGGA	GENOMAD.126996.CP	1.018e-30	130	0	0	0	1	NA	NA	NA	PF02321;K12538;TIGR01844;COG1538	type I secretion outer membrane protein, TolC family
JAYIRF010000001.1_11	12387	13706	1320	-1	0.673	11	None	GENOMAD.043073.CC	0.0004672	45	0	0	0	1	NA	NA	NA	PF04413;K02527	3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)
JAYIRF010000001.1_12	14136	15056	921	1	0.668	11	None	GENOMAD.123560.CP	1.042e-20	96	0	0	0	1	NA	NA	NA	PF03279;K02517;TIGR02208;COG1560	lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase
