seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUIPU010000001.1	411	4	1	1	11	0.3000	0.8683	0.2871	0.0000	0.7129	0.0000	0.0462	0.2725	0.0195	0.0633	0.0073	0.0000	0.0097	0.0024	0.0243	0.3382	0.0706	0.0365	0.7673	0.6207	0.0000	0.0000	0.0000	0.0000	0.0049	33.4908	-97.4679	-435.3251
JAUIPU010000002.1	267	6	0	1	11	0.2519	0.8656	0.3071	0.0000	0.6929	0.0000	0.0562	0.2846	0.0337	0.0674	0.0000	0.0037	0.0262	0.0000	0.0187	0.3745	0.0712	0.0449	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	37.6516	-96.2894	-298.4387
JAUIPU010000003.1	193	2	0	0	11	0.3698	0.8473	0.3109	0.0000	0.6891	0.0000	0.0933	0.3057	0.0207	0.0466	0.0000	0.0000	0.0155	0.0000	0.0207	0.4197	0.0466	0.0363	0.8043	0.5576	0.0000	0.0000	0.0000	0.0000	0.0207	43.1802	-73.6391	-229.1665
JAUIPU010000004.1	165	0	1	0	11	0.3659	0.8734	0.3515	0.0000	0.6485	0.0000	0.0364	0.3636	0.0182	0.0545	0.0061	0.0000	0.0061	0.0000	0.0000	0.4182	0.0606	0.0061	0.7676	0.6319	0.0000	0.0000	0.0000	0.0000	0.0000	24.2004	-32.2509	-221.6606
JAUIPU010000005.1	150	2	0	0	11	0.2617	0.8583	0.2733	0.0000	0.7267	0.0000	0.0667	0.3267	0.0467	0.0333	0.0000	0.0000	0.0133	0.0000	0.0067	0.4400	0.0333	0.0200	0.8002	0.5933	0.0000	0.0000	0.0000	0.0000	0.0000	35.8625	-59.3272	-182.3794
JAUIPU010000006.1	123	0	0	0	11	0.2541	0.8730	0.2846	0.0000	0.7154	0.0000	0.0813	0.2846	0.0163	0.0488	0.0000	0.0000	0.0163	0.0000	0.0081	0.3821	0.0488	0.0244	0.7816	0.6067	0.0000	0.0000	0.0000	0.0000	0.0000	22.3872	-36.9307	-139.8303
JAUIPU010000007.1	150	1	0	0	11	0.3087	0.8281	0.2600	0.0000	0.7400	0.0000	0.0467	0.2733	0.0133	0.0533	0.0067	0.0000	0.0133	0.0000	0.0267	0.3333	0.0600	0.0400	0.7756	0.6148	0.0000	0.0000	0.0000	0.0000	0.0000	15.1726	-40.6319	-151.4963
JAUIPU010000008.1	100	4	0	0	11	0.2121	0.8775	0.3000	0.0000	0.7000	0.0000	0.0500	0.2700	0.0600	0.0500	0.0000	0.0000	0.0100	0.0000	0.0000	0.3800	0.0500	0.0100	0.7717	0.6135	0.0000	0.0000	0.0000	0.0000	0.0000	18.7049	-32.0633	-110.5349
JAUIPU010000009.1	95	0	0	0	11	0.3617	0.8069	0.3579	0.0000	0.6421	0.0000	0.0316	0.2842	0.0105	0.0211	0.0000	0.0000	0.0000	0.0000	0.0000	0.3263	0.0211	0.0000	0.7560	0.6546	0.0000	0.0000	0.0000	0.0101	0.0000	8.5486	-10.5926	-93.9714
JAUIPU010000010.1	92	3	1	1	11	0.3626	0.8752	0.3696	0.0000	0.6304	0.0000	0.0109	0.3152	0.0326	0.0109	0.0109	0.0109	0.0217	0.0109	0.0000	0.3587	0.0326	0.0326	0.7934	0.5477	0.0000	0.0000	0.0000	0.0002	0.0000	9.8403	-27.1753	-93.5449
