gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIQE010000001.1_1	3	242	240	-1	0.621	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000001.1_2	659	1294	636	1	0.678	11	AGGAG	GENOMAD.212919.PC	2.69e-85	280	0	0	0	1	NA	NA	NA	PF13628;K08995;COG3544	Uncharacterized conserved protein, DUF305 family
JAYIQE010000001.1_3	1342	1521	180	1	0.600	11	GGA/GAG/AGG	GENOMAD.171588.PC	7.479e-06	43	0	0	0	1	NA	NA	NA	PF12244	NA
JAYIQE010000001.1_4	2276	4057	1782	-1	0.670	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000001.1_5	4054	5205	1152	-1	0.678	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000001.1_6	5299	6495	1197	-1	0.640	11	AGGAG	GENOMAD.067680.VV	1.391e-16	85	0	0	0	1246	Caudoviricetes	NA	NA	PF06100;TIGR00031;K20678;COG0562	UDP-galactopyranose mutase
JAYIQE010000001.1_7	6483	7667	1185	-1	0.661	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000001.1_8	7703	8854	1152	-1	0.680	11	GGA/GAG/AGG	GENOMAD.070016.VV	1.849e-21	100	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIQE010000001.1_9	9233	10099	867	-1	0.624	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000001.1_10	10310	10951	642	1	0.611	11	AGGAG	GENOMAD.195028.PC	1.452e-84	278	0	0	0	1	NA	NA	NA	PF20554	NA
JAYIQE010000001.1_11	11053	11238	186	1	0.613	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000001.1_12	11323	12342	1020	-1	0.651	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIQE010000001.1_13	12333	13748	1416	-1	0.654	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
