seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWV010000001.1	406	6	1	1	11	0.2914	0.8525	0.2783	0.0000	0.7217	0.0000	0.0517	0.2414	0.0271	0.0690	0.0000	0.0025	0.0197	0.0000	0.0197	0.3202	0.0714	0.0394	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIWV010000002.1	290	3	0	0	11	0.3218	0.8590	0.2931	0.0000	0.7069	0.0000	0.0897	0.3103	0.0310	0.0345	0.0034	0.0000	0.0172	0.0000	0.0172	0.4310	0.0379	0.0345	0.8046	0.5465	0.0000	0.0000	0.0000	0.0000	0.0138	67.5429	-117.8888	-341.0092
JAYIWV010000003.1	234	1	0	0	11	0.3433	0.8757	0.3675	0.0000	0.6325	0.0000	0.0769	0.3462	0.0256	0.0513	0.0000	0.0000	0.0043	0.0000	0.0000	0.4487	0.0513	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIWV010000004.1	210	0	2	0	11	0.2632	0.8568	0.2667	0.0000	0.7333	0.0000	0.0429	0.2429	0.0095	0.0429	0.0143	0.0048	0.0095	0.0048	0.0095	0.2952	0.0619	0.0238	0.7550	0.6428	0.0000	0.0000	0.0000	0.0005	0.0000	4.3608	-28.5835	-198.3656
JAYIWV010000005.1	151	5	1	0	11	0.3333	0.8479	0.1854	0.0000	0.8146	0.0000	0.0199	0.1854	0.0265	0.0728	0.0265	0.0066	0.0000	0.0000	0.0066	0.2318	0.1060	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIWV010000006.1	121	3	1	1	11	0.3417	0.8779	0.3554	0.0000	0.6446	0.0000	0.0165	0.2810	0.0331	0.0165	0.0083	0.0000	0.0165	0.0083	0.0000	0.3306	0.0248	0.0248	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIWV010000007.1	134	1	1	1	11	0.3383	0.8807	0.3209	0.0000	0.6791	0.0000	0.0896	0.2537	0.0149	0.0672	0.0000	0.0000	0.0149	0.0000	0.0299	0.3582	0.0672	0.0448	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYIWV010000008.1	128	2	0	0	11	0.2756	0.8853	0.2734	0.0000	0.7266	0.0000	0.0625	0.3203	0.0234	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.4062	0.0391	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	29.1607	-34.7429	-154.4089
JAYIWV010000009.1	110	2	0	0	11	0.3761	0.8260	0.2545	0.0000	0.7455	0.0000	0.0727	0.3091	0.0636	0.0364	0.0091	0.0000	0.0091	0.0000	0.0091	0.4455	0.0455	0.0182	0.7920	0.5957	0.0000	0.0000	0.0000	0.0000	0.0000	27.8301	-46.8523	-133.4294
JAYIWV010000010.1	112	1	0	0	11	0.3243	0.7901	0.3393	0.0000	0.6607	0.0000	0.0089	0.2589	0.0089	0.1161	0.0089	0.0000	0.0000	0.0000	0.0000	0.2768	0.1250	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1164	0.0000	3.5377	-5.4096	-128.4760
