JAYIRS010000002.1_tRNA1_Ala	123633	123708
JAYIRS010000002.1_tRNA2_Pro	207686	207762
JAYIRS010000002.1_tRNA3_Glu	303150	303225
JAYIRS010000002.1_tRNA4_Ala	303279	303354
JAYIRS010000002.1_tRNA5_Glu	304102	304177
JAYIRS010000002.1_tRNA6_Ala	304225	304300
JAYIRS010000005.1_tRNA1_Gln	153915	153989
JAYIRS010000005.1_tRNA2_Met	154044	154120
JAYIRS010000009.1_tRNA1_Arg	121938	122014
JAYIRS010000009.1_tRNA2_Arg	122111	122187
JAYIRS010000009.1_tRNA3_Glu	162432	162506
JAYIRS010000011.1_tRNA1_Thr	96204	96279
JAYIRS010000015.1_tRNA1_Lys	42707	42782
JAYIRS010000022.1_tRNA1_Gly	24078	24151
JAYIRS010000024.1_tRNA1_Thr	123	198
JAYIRS010000024.1_tRNA2_Gly	232	305
JAYIRS010000024.1_tRNA3_Tyr	335	420
JAYIRS010000024.1_tRNA4_Gln	4254	4330
