JAYIQO010000001.1_tRNA1_Arg	212518	212594
JAYIQO010000001.1_tRNA2_Ser	288948	289040
JAYIQO010000003.1_tRNA1_Lys	223126	223201
JAYIQO010000004.1_tRNA1_Ser	13884	13973
JAYIQO010000005.1_tRNA1_Thr	208561	208636
JAYIQO010000006.1_tRNA1_Thr	94451	94526
JAYIQO010000008.1_tRNA1_Arg	186330	186406
JAYIQO010000015.1_tRNA1_Ala	41445	41520
JAYIQO010000019.1_tRNA1_Gly	31519	31592
JAYIQO010000030.1_tRNA1_Phe	1676	1751
JAYIQO010000030.1_tRNA2_Pro	29891	29967
JAYIQO010000031.1_tRNA1_Met	6476	6551
JAYIQO010000033.1_tRNA1_Gln	1920	1996
