seq_name	chromosome_score	plasmid_score	virus_score
JAYITM010000001.1	0.4650	0.5052	0.0298
JAYITM010000010.1	0.3214	0.5407	0.1379
JAYITM010000011.1	0.4569	0.5236	0.0195
JAYITM010000012.1	0.4391	0.3670	0.1939
JAYITM010000013.1	0.4745	0.4916	0.0340
JAYITM010000014.1	0.4711	0.5094	0.0195
JAYITM010000015.1	0.4580	0.5258	0.0162
JAYITM010000016.1	0.5858	0.4023	0.0119
JAYITM010000017.1	0.3903	0.5831	0.0266
JAYITM010000018.1	0.4655	0.4914	0.0431
JAYITM010000019.1	0.4546	0.5031	0.0423
JAYITM010000002.1	0.4504	0.5174	0.0322
JAYITM010000020.1	0.4590	0.4968	0.0442
JAYITM010000021.1	0.4594	0.5265	0.0141
JAYITM010000022.1	0.4183	0.5251	0.0566
JAYITM010000023.1	0.4411	0.5360	0.0229
JAYITM010000024.1	0.5397	0.4486	0.0117
JAYITM010000025.1	0.4170	0.5622	0.0208
JAYITM010000026.1	0.4574	0.5062	0.0364
JAYITM010000027.1	0.4202	0.5439	0.0359
JAYITM010000028.1	0.3569	0.6143	0.0289
JAYITM010000029.1	0.5689	0.4209	0.0102
JAYITM010000003.1	0.3998	0.5646	0.0355
JAYITM010000030.1	0.3687	0.5492	0.0821
JAYITM010000031.1	0.6347	0.3493	0.0159
JAYITM010000032.1	0.4526	0.5158	0.0316
JAYITM010000033.1	0.5317	0.4567	0.0115
JAYITM010000034.1	0.4500	0.4609	0.0891
JAYITM010000035.1	0.3051	0.6315	0.0634
JAYITM010000036.1	0.0044	0.7374	0.2582
JAYITM010000037.1	0.3521	0.6338	0.0141
JAYITM010000038.1	0.5091	0.4730	0.0180
JAYITM010000039.1	0.4672	0.5033	0.0295
JAYITM010000004.1	0.4475	0.5289	0.0236
JAYITM010000040.1	0.4168	0.5452	0.0380
JAYITM010000041.1	0.5794	0.2853	0.1352
JAYITM010000042.1	0.6244	0.3531	0.0225
JAYITM010000043.1	0.4018	0.5773	0.0209
JAYITM010000044.1	0.3795	0.6034	0.0170
JAYITM010000045.1	0.3488	0.3843	0.2669
JAYITM010000046.1	0.4816	0.4936	0.0247
JAYITM010000047.1	0.6327	0.2809	0.0864
JAYITM010000048.1	0.7187	0.1489	0.1324
JAYITM010000049.1	0.5174	0.3000	0.1826
JAYITM010000005.1	0.4330	0.5335	0.0335
JAYITM010000050.1	0.1206	0.7123	0.1671
JAYITM010000051.1	0.3577	0.6399	0.0024
JAYITM010000052.1	0.4521	0.5409	0.0070
JAYITM010000053.1	0.3981	0.5029	0.0990
JAYITM010000054.1	0.5253	0.4563	0.0184
JAYITM010000055.1	0.2432	0.6942	0.0625
JAYITM010000056.1	0.1577	0.7911	0.0512
JAYITM010000057.1	0.0581	0.6960	0.2459
JAYITM010000058.1	0.0077	0.6523	0.3400
JAYITM010000059.1	0.1898	0.2620	0.5481
JAYITM010000006.1	0.4000	0.5671	0.0328
JAYITM010000060.1	0.3131	0.6347	0.0522
JAYITM010000061.1	0.8287	0.1704	0.0010
JAYITM010000062.1	0.0083	0.7202	0.2716
JAYITM010000063.1	0.6327	0.3357	0.0316
JAYITM010000064.1	0.5882	0.1572	0.2546
JAYITM010000065.1	0.1942	0.6850	0.1208
JAYITM010000066.1	0.0373	0.8940	0.0687
JAYITM010000067.1	0.2548	0.1268	0.6184
JAYITM010000068.1	0.4262	0.4962	0.0776
JAYITM010000069.1	0.6256	0.3534	0.0210
JAYITM010000007.1	0.4636	0.5142	0.0222
JAYITM010000070.1	0.7888	0.1582	0.0530
JAYITM010000071.1	0.1948	0.5787	0.2265
JAYITM010000072.1	0.3709	0.4186	0.2106
JAYITM010000073.1	0.1156	0.1270	0.7574
JAYITM010000074.1	0.4583	0.2414	0.3003
JAYITM010000075.1	0.5860	0.3115	0.1025
JAYITM010000076.1	0.0730	0.6791	0.2479
JAYITM010000077.1	0.2365	0.4029	0.3606
JAYITM010000078.1	0.5224	0.3398	0.1378
JAYITM010000008.1	0.5602	0.4295	0.0103
JAYITM010000009.1	0.4464	0.5138	0.0398
