name	len	score	pvalue
JAUIOY010000001.1 Xanthomonas campestris pv. campestris strain 5819 NODE_1_length_271596_cov_144.521094, whole genome shotgun sequence	271596	0.2966148853302002	0.120024171009895
JAUIOY010000002.1 Xanthomonas campestris pv. campestris strain 5819 NODE_2_length_172903_cov_169.908058, whole genome shotgun sequence	172903	0.11409009993076324	0.18154694463328047
JAUIOY010000003.1 Xanthomonas campestris pv. campestris strain 5819 NODE_3_length_157549_cov_202.217112, whole genome shotgun sequence	157549	0.21764203906059265	0.1409472014502606
JAUIOY010000004.1 Xanthomonas campestris pv. campestris strain 5819 NODE_4_length_153615_cov_138.190481, whole genome shotgun sequence	153615	0.19104403257369995	0.1499169121534859
JAUIOY010000005.1 Xanthomonas campestris pv. campestris strain 5819 NODE_5_length_147399_cov_155.595227, whole genome shotgun sequence	147399	0.07421211153268814	0.20862602915628067
JAUIOY010000006.1 Xanthomonas campestris pv. campestris strain 5819 NODE_6_length_138580_cov_194.250760, whole genome shotgun sequence	138580	0.18729418516159058	0.15135206586600197
JAUIOY010000007.1 Xanthomonas campestris pv. campestris strain 5819 NODE_7_length_134054_cov_133.627914, whole genome shotgun sequence	134054	0.2134169042110443	0.14232570435833522
JAUIOY010000008.1 Xanthomonas campestris pv. campestris strain 5819 NODE_8_length_122683_cov_197.077843, whole genome shotgun sequence	122683	0.14739826321601868	0.16572248659264294
JAUIOY010000009.1 Xanthomonas campestris pv. campestris strain 5819 NODE_9_length_116918_cov_194.363973, whole genome shotgun sequence	116918	0.20873166620731354	0.14423294810786313
JAUIOY010000010.1 Xanthomonas campestris pv. campestris strain 5819 NODE_10_length_115586_cov_152.019972, whole genome shotgun sequence	115586	0.11598369479179382	0.18065941536369817
JAUIOY010000011.1 Xanthomonas campestris pv. campestris strain 5819 NODE_11_length_111390_cov_151.135186, whole genome shotgun sequence	111390	0.16503043472766876	0.1589055064581917
JAUIOY010000012.1 Xanthomonas campestris pv. campestris strain 5819 NODE_12_length_111029_cov_162.175076, whole genome shotgun sequence	111029	0.0722230076789856	0.2103822040939648
JAUIOY010000013.1 Xanthomonas campestris pv. campestris strain 5819 NODE_13_length_108760_cov_151.053228, whole genome shotgun sequence	108760	0.08865313231945038	0.19688042903542563
JAUIOY010000014.1 Xanthomonas campestris pv. campestris strain 5819 NODE_14_length_108095_cov_137.227666, whole genome shotgun sequence	108095	0.08086667954921722	0.20292318150917743
JAUIOY010000015.1 Xanthomonas campestris pv. campestris strain 5819 NODE_15_length_107916_cov_182.647131, whole genome shotgun sequence	107916	0.05936373025178909	0.2236384923332578
JAUIOY010000016.1 Xanthomonas campestris pv. campestris strain 5819 NODE_16_length_90186_cov_180.421778, whole genome shotgun sequence	90186	0.07478296756744385	0.20819170632222977
JAUIOY010000017.1 Xanthomonas campestris pv. campestris strain 5819 NODE_17_length_90107_cov_149.294846, whole genome shotgun sequence	90107	0.08840775489807129	0.19706926505023037
JAUIOY010000018.1 Xanthomonas campestris pv. campestris strain 5819 NODE_18_length_86999_cov_166.717379, whole genome shotgun sequence	86999	0.06351988762617111	0.21859657073797115
JAUIOY010000019.1 Xanthomonas campestris pv. campestris strain 5819 NODE_19_length_86979_cov_179.643518, whole genome shotgun sequence	86979	0.053108472377061844	0.2303988216632676
JAUIOY010000020.1 Xanthomonas campestris pv. campestris strain 5819 NODE_20_length_85706_cov_199.438788, whole genome shotgun sequence	85706	0.0919913798570633	0.19467104766221013
JAUIOY010000021.1 Xanthomonas campestris pv. campestris strain 5819 NODE_21_length_83884_cov_162.629852, whole genome shotgun sequence	83884	0.04985085129737854	0.23451544678601102
JAUIOY010000022.1 Xanthomonas campestris pv. campestris strain 5819 NODE_22_length_80665_cov_169.472639, whole genome shotgun sequence	80665	0.11613407731056213	0.18058388095777628
JAUIOY010000023.1 Xanthomonas campestris pv. campestris strain 5819 NODE_23_length_80412_cov_133.493035, whole genome shotgun sequence	80412	0.0721500962972641	0.21047662210136717
JAUIOY010000024.1 Xanthomonas campestris pv. campestris strain 5819 NODE_24_length_79945_cov_155.664747, whole genome shotgun sequence	79945	0.03794921934604645	0.2527381222146688
JAUIOY010000025.1 Xanthomonas campestris pv. campestris strain 5819 NODE_25_length_74729_cov_175.466940, whole genome shotgun sequence	74729	0.047321662306785583	0.23806556386434022
JAUIOY010000026.1 Xanthomonas campestris pv. campestris strain 5819 NODE_26_length_72314_cov_187.557111, whole genome shotgun sequence	72314	0.10840578377246857	0.18479492408792206
JAUIOY010000027.1 Xanthomonas campestris pv. campestris strain 5819 NODE_27_length_67340_cov_202.217534, whole genome shotgun sequence	67340	0.02576204016804695	0.2778533121836997
