name	len	score	pvalue
JAUIOS010000010.1 Xanthomonas campestris pv. campestris strain 5806 NODE_10_length_127965_cov_181.827998, whole genome shotgun sequence	127965	0.16043317317962646	0.1606805649973563
JAUIOS010000011.1 Xanthomonas campestris pv. campestris strain 5806 NODE_11_length_124981_cov_177.847259, whole genome shotgun sequence	124981	0.14661580324172974	0.16625122743409623
JAUIOS010000012.1 Xanthomonas campestris pv. campestris strain 5806 NODE_12_length_122076_cov_178.697211, whole genome shotgun sequence	122076	0.08864546567201614	0.19688042903542563
JAUIOS010000013.1 Xanthomonas campestris pv. campestris strain 5806 NODE_13_length_116620_cov_173.913680, whole genome shotgun sequence	116620	0.1802656501531601	0.15373139965254173
JAUIOS010000014.1 Xanthomonas campestris pv. campestris strain 5806 NODE_14_length_114204_cov_140.748938, whole genome shotgun sequence	114204	0.11669359356164932	0.1803950449429715
JAUIOS010000015.1 Xanthomonas campestris pv. campestris strain 5806 NODE_15_length_108867_cov_157.920342, whole genome shotgun sequence	108867	0.06879922747612	0.21346023113528212
JAUIOS010000016.1 Xanthomonas campestris pv. campestris strain 5806 NODE_16_length_102726_cov_129.679325, whole genome shotgun sequence	102726	0.047784365713596344	0.23749905581992597
JAUIOS010000017.1 Xanthomonas campestris pv. campestris strain 5806 NODE_17_length_98534_cov_176.669145, whole genome shotgun sequence	98534	0.11561866104602814	0.18081048417554196
JAUIOS010000018.1 Xanthomonas campestris pv. campestris strain 5806 NODE_18_length_97081_cov_140.725836, whole genome shotgun sequence	97081	0.06842732429504395	0.21378125236045017
JAUIOS010000019.1 Xanthomonas campestris pv. campestris strain 5806 NODE_19_length_91984_cov_163.909952, whole genome shotgun sequence	91984	0.0846080631017685	0.19982627086637963
JAUIOS010000001.1 Xanthomonas campestris pv. campestris strain 5806 NODE_1_length_406508_cov_167.897306, whole genome shotgun sequence	406508	0.41821593046188354	0.09220862602915628
JAUIOS010000020.1 Xanthomonas campestris pv. campestris strain 5806 NODE_20_length_91711_cov_182.617544, whole genome shotgun sequence	91711	0.03939594328403473	0.2502454868192462
JAUIOS010000021.1 Xanthomonas campestris pv. campestris strain 5806 NODE_21_length_91381_cov_137.800534, whole genome shotgun sequence	91381	0.05702611804008484	0.2260555933227585
JAUIOS010000022.1 Xanthomonas campestris pv. campestris strain 5806 NODE_22_length_88943_cov_179.933282, whole genome shotgun sequence	88943	0.07919544726610184	0.2042639172142911
JAUIOS010000023.1 Xanthomonas campestris pv. campestris strain 5806 NODE_23_length_81011_cov_159.668977, whole genome shotgun sequence	81011	0.11997027695178986	0.17882770602009215
JAUIOS010000024.1 Xanthomonas campestris pv. campestris strain 5806 NODE_24_length_79645_cov_173.098419, whole genome shotgun sequence	79645	0.1123228371143341	0.18258554271470656
JAUIOS010000025.1 Xanthomonas campestris pv. campestris strain 5806 NODE_25_length_78623_cov_132.887696, whole genome shotgun sequence	78623	0.25620222091674805	0.1307878238537654
JAUIOS010000026.1 Xanthomonas campestris pv. campestris strain 5806 NODE_26_length_73911_cov_151.871468, whole genome shotgun sequence	73911	0.03573073074221611	0.257005816149256
JAUIOS010000027.1 Xanthomonas campestris pv. campestris strain 5806 NODE_27_length_71152_cov_135.370257, whole genome shotgun sequence	71152	0.07928534597158432	0.20420726640984968
JAUIOS010000028.1 Xanthomonas campestris pv. campestris strain 5806 NODE_28_length_67371_cov_159.553378, whole genome shotgun sequence	67371	0.10198759287595749	0.18838280836921217
JAUIOS010000029.1 Xanthomonas campestris pv. campestris strain 5806 NODE_29_length_64461_cov_139.900457, whole genome shotgun sequence	64461	0.04411870613694191	0.24259762821965405
JAUIOS010000002.1 Xanthomonas campestris pv. campestris strain 5806 NODE_2_length_308782_cov_135.422096, whole genome shotgun sequence	308782	0.28029611706733704	0.12457511896668932
JAUIOS010000030.1 Xanthomonas campestris pv. campestris strain 5806 NODE_30_length_58547_cov_179.165384, whole genome shotgun sequence	58547	0.04611019790172577	0.24001057481682905
JAUIOS010000031.1 Xanthomonas campestris pv. campestris strain 5806 NODE_31_length_56979_cov_175.920091, whole genome shotgun sequence	56979	0.0407748743891716	0.24820605785935493
JAUIOS010000032.1 Xanthomonas campestris pv. campestris strain 5806 NODE_32_length_50079_cov_171.843886, whole genome shotgun sequence	50079	0.03906116634607315	0.250717576856258
JAUIOS010000033.1 Xanthomonas campestris pv. campestris strain 5806 NODE_33_length_49693_cov_178.552391, whole genome shotgun sequence	49693	0.04101337492465973	0.24790392023566735
JAUIOS010000034.1 Xanthomonas campestris pv. campestris strain 5806 NODE_34_length_43786_cov_157.688920, whole genome shotgun sequence	43786	0.02774275280535221	0.27309464461062016
JAUIOS010000035.1 Xanthomonas campestris pv. campestris strain 5806 NODE_35_length_41576_cov_132.732331, whole genome shotgun sequence	41576	0.05863042175769806	0.22450713800135963
JAUIOS010000036.1 Xanthomonas campestris pv. campestris strain 5806 NODE_36_length_41155_cov_181.337188, whole genome shotgun sequence	41155	0.047383055090904236	0.23795226225545735
JAUIOS010000037.1 Xanthomonas campestris pv. campestris strain 5806 NODE_37_length_39338_cov_175.137490, whole genome shotgun sequence	39338	0.03291396051645279	0.2622365737593474
