name	len	score	pvalue
JAYINQ010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_1, whole genome shotgun sequence	483551	0.5135068893432617	0.05617871440441121
JAYINQ010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_2, whole genome shotgun sequence	397433	0.3599027097225189	0.10576705189213687
JAYINQ010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_3, whole genome shotgun sequence	383781	0.3916573226451874	0.09859128332955662
JAYINQ010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_4, whole genome shotgun sequence	236974	0.2900877892971039	0.12195029836090339
JAYINQ010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_5, whole genome shotgun sequence	233609	0.2329365611076355	0.13673615832011482
JAYINQ010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_6, whole genome shotgun sequence	194243	0.11271603405475616	0.1823211722939799
JAYINQ010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_7, whole genome shotgun sequence	178408	0.23323267698287964	0.13669839111715387
JAYINQ010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_8, whole genome shotgun sequence	177174	0.33201083540916443	0.1120741747866153
JAYINQ010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_9, whole genome shotgun sequence	171977	0.1147623211145401	0.1811503890021905
JAYINQ010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_10, whole genome shotgun sequence	163798	0.27255260944366455	0.12659566432510008
JAYINQ010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_11, whole genome shotgun sequence	161610	0.1718076467514038	0.15654505627313242
JAYINQ010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_12, whole genome shotgun sequence	155915	0.23936468362808228	0.1351310521942745
JAYINQ010000013.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_13, whole genome shotgun sequence	153234	0.11724642664194107	0.18014955812372535
JAYINQ010000014.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_14, whole genome shotgun sequence	134000	0.1870790719985962	0.15138983306896292
JAYINQ010000015.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_15, whole genome shotgun sequence	133646	0.08445121347904205	0.20005287408414532
JAYINQ010000016.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_16, whole genome shotgun sequence	118090	0.16562382876873016	0.15858448523302365
JAYINQ010000017.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_17, whole genome shotgun sequence	116489	0.16749845445156097	0.1580179771886094
JAYINQ010000018.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_18, whole genome shotgun sequence	114846	0.09377007186412811	0.193311428355616
JAYINQ010000019.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_19, whole genome shotgun sequence	87714	0.044434964656829834	0.24216330538560316
JAYINQ010000020.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_20, whole genome shotgun sequence	80676	0.16313588619232178	0.1596608505174107
JAYINQ010000021.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_21, whole genome shotgun sequence	79052	0.03225168585777283	0.26316187023189064
JAYINQ010000022.1 Xanthomonas campestris pv. campestris strain WHRI 6049 scf_82149_22, whole genome shotgun sequence	78013	0.06962843239307404	0.21281818868494598
