name	len	score	pvalue
JAUIPU010000001.1 Xanthomonas campestris pv. campestris strain 8909A NODE_1_length_490353_cov_146.023071, whole genome shotgun sequence	490353	0.3600289225578308	0.10572928468917592
JAUIPU010000002.1 Xanthomonas campestris pv. campestris strain 8909A NODE_2_length_299293_cov_165.532201, whole genome shotgun sequence	299293	0.20585140585899353	0.14502605937004306
JAUIPU010000003.1 Xanthomonas campestris pv. campestris strain 8909A NODE_3_length_230967_cov_137.318281, whole genome shotgun sequence	230967	0.21535389125347137	0.14160812750207719
JAUIPU010000004.1 Xanthomonas campestris pv. campestris strain 8909A NODE_4_length_211450_cov_161.590799, whole genome shotgun sequence	211450	0.38305291533470154	0.10055517788352594
JAUIPU010000005.1 Xanthomonas campestris pv. campestris strain 8909A NODE_5_length_176707_cov_144.682908, whole genome shotgun sequence	176707	0.18738652765750885	0.15129541506156055
JAUIPU010000006.1 Xanthomonas campestris pv. campestris strain 8909A NODE_6_length_160767_cov_152.389246, whole genome shotgun sequence	160767	0.193728506565094	0.1488216632676184
JAUIPU010000007.1 Xanthomonas campestris pv. campestris strain 8909A NODE_7_length_158759_cov_167.567809, whole genome shotgun sequence	158759	0.24167335033416748	0.13452677694689932
JAUIPU010000008.1 Xanthomonas campestris pv. campestris strain 8909A NODE_8_length_141936_cov_132.678371, whole genome shotgun sequence	141936	0.13097797334194183	0.17338922879371554
JAUIPU010000009.1 Xanthomonas campestris pv. campestris strain 8909A NODE_9_length_118536_cov_160.698554, whole genome shotgun sequence	118536	0.06335125863552094	0.21880429035425636
JAUIPU010000010.1 Xanthomonas campestris pv. campestris strain 8909A NODE_10_length_117688_cov_128.616209, whole genome shotgun sequence	117688	0.14661045372486115	0.16625122743409623
JAUIPU010000011.1 Xanthomonas campestris pv. campestris strain 8909A NODE_11_length_116425_cov_167.319318, whole genome shotgun sequence	116425	0.2271554172039032	0.13854898406224034
JAUIPU010000012.1 Xanthomonas campestris pv. campestris strain 8909A NODE_12_length_112146_cov_158.694162, whole genome shotgun sequence	112146	0.07509959489107132	0.20790845230002267
JAUIPU010000013.1 Xanthomonas campestris pv. campestris strain 8909A NODE_13_length_111460_cov_166.903585, whole genome shotgun sequence	111460	0.09897810220718384	0.19023340131429867
JAUIPU010000014.1 Xanthomonas campestris pv. campestris strain 8909A NODE_14_length_109833_cov_127.606363, whole genome shotgun sequence	109833	0.18531931936740875	0.1519752247148576
JAUIPU010000015.1 Xanthomonas campestris pv. campestris strain 8909A NODE_15_length_106474_cov_167.477692, whole genome shotgun sequence	106474	0.15829280018806458	0.16128484024473147
JAUIPU010000016.1 Xanthomonas campestris pv. campestris strain 8909A NODE_16_length_105650_cov_146.206682, whole genome shotgun sequence	105650	0.11037609726190567	0.18369967520205455
JAUIPU010000017.1 Xanthomonas campestris pv. campestris strain 8909A NODE_17_length_101357_cov_136.477310, whole genome shotgun sequence	101357	0.1635841578245163	0.15939648009668403
JAUIPU010000018.1 Xanthomonas campestris pv. campestris strain 8909A NODE_18_length_99280_cov_142.965243, whole genome shotgun sequence	99280	0.08647553622722626	0.19856106956718786
JAUIPU010000019.1 Xanthomonas campestris pv. campestris strain 8909A NODE_19_length_98438_cov_168.888736, whole genome shotgun sequence	98438	0.10840044170618057	0.18479492408792206
JAUIPU010000020.1 Xanthomonas campestris pv. campestris strain 8909A NODE_20_length_92614_cov_166.415844, whole genome shotgun sequence	92614	0.09091516584157944	0.19540750811994864
JAUIPU010000021.1 Xanthomonas campestris pv. campestris strain 8909A NODE_21_length_82392_cov_131.750118, whole genome shotgun sequence	82392	0.17262724041938782	0.1562429186494448
JAUIPU010000022.1 Xanthomonas campestris pv. campestris strain 8909A NODE_22_length_82022_cov_157.017695, whole genome shotgun sequence	82022	0.041140198707580566	0.24756401540901882
JAUIPU010000023.1 Xanthomonas campestris pv. campestris strain 8909A NODE_23_length_81115_cov_139.167526, whole genome shotgun sequence	81115	0.13574281334877014	0.17136868343530479
JAUIPU010000024.1 Xanthomonas campestris pv. campestris strain 8909A NODE_24_length_80928_cov_162.355963, whole genome shotgun sequence	80928	0.13811950385570526	0.17044338696276154
JAUIPU010000025.1 Xanthomonas campestris pv. campestris strain 8909A NODE_25_length_80425_cov_164.883681, whole genome shotgun sequence	80425	0.1109934002161026	0.18330311957096457
JAUIPU010000026.1 Xanthomonas campestris pv. campestris strain 8909A NODE_26_length_79473_cov_160.476712, whole genome shotgun sequence	79473	0.044910695403814316	0.2415967973411889
JAUIPU010000027.1 Xanthomonas campestris pv. campestris strain 8909A NODE_27_length_79453_cov_164.081145, whole genome shotgun sequence	79453	0.09218398481607437	0.19451997885036634
