name	len	score	pvalue
JAYIMN010000001.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_1, whole genome shotgun sequence	351318	0.36719661951065063	0.10425636377369892
JAYIMN010000002.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_2, whole genome shotgun sequence	272067	0.15865972638130188	0.16122818944029005
JAYIMN010000003.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_3, whole genome shotgun sequence	199996	0.19982394576072693	0.14697107032253193
JAYIMN010000004.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_4, whole genome shotgun sequence	199257	0.24240252375602722	0.13428129012765314
JAYIMN010000005.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_5, whole genome shotgun sequence	189851	0.1547459363937378	0.16298436437797417
JAYIMN010000006.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_6, whole genome shotgun sequence	155960	0.236646369099617	0.13590527985497394
JAYIMN010000007.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_7, whole genome shotgun sequence	147399	0.07405342906713486	0.20872044716368307
JAYIMN010000008.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_8, whole genome shotgun sequence	146152	0.057225551456213	0.2259234081123952
JAYIMN010000009.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_9, whole genome shotgun sequence	140772	0.2188047617673874	0.14060729662361204
JAYIMN010000010.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_10, whole genome shotgun sequence	137888	0.08492457866668701	0.19959966764861395
JAYIMN010000011.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_11, whole genome shotgun sequence	137717	0.18739603459835052	0.15129541506156055
JAYIMN010000012.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_12, whole genome shotgun sequence	123845	0.1926857829093933	0.14910491728982553
JAYIMN010000013.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_13, whole genome shotgun sequence	122856	0.12433987855911255	0.1765050230379938
JAYIMN010000014.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_14, whole genome shotgun sequence	116918	0.20873166620731354	0.14423294810786313
JAYIMN010000015.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_15, whole genome shotgun sequence	115436	0.11103679239749908	0.18330311957096457
JAYIMN010000016.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_16, whole genome shotgun sequence	115240	0.11673775315284729	0.18037616134149104
JAYIMN010000017.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_17, whole genome shotgun sequence	108078	0.08579953014850616	0.1989009743938364
JAYIMN010000018.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_18, whole genome shotgun sequence	90688	0.11977863311767578	0.17890324042601405
JAYIMN010000019.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_19, whole genome shotgun sequence	90263	0.0747004896402359	0.2082483571266712
JAYIMN010000020.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_20, whole genome shotgun sequence	89900	0.08549671620130539	0.1991842284160435
JAYIMN010000021.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_21, whole genome shotgun sequence	86979	0.053108472377061844	0.2303988216632676
JAYIMN010000022.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_22, whole genome shotgun sequence	86044	0.09493020176887512	0.1927071531082408
JAYIMN010000023.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_23, whole genome shotgun sequence	83889	0.04984942451119423	0.23451544678601102
JAYIMN010000024.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_24, whole genome shotgun sequence	81219	0.09218069165945053	0.19451997885036634
JAYIMN010000025.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_25, whole genome shotgun sequence	74555	0.04874935746192932	0.23621497091925373
JAYIMN010000026.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_26, whole genome shotgun sequence	72309	0.10863521695137024	0.18464385527607827
JAYIMN010000027.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_27, whole genome shotgun sequence	66187	0.1531524360179901	0.1633998036105446
JAYIMN010000028.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_28, whole genome shotgun sequence	62963	0.18530870974063873	0.15199410831633808
JAYIMN010000029.1 Xanthomonas campestris pv. campestris strain WHRI 5190 scf_82049_29, whole genome shotgun sequence	62355	0.05369364470243454	0.22970012840849008
