name	len	score	pvalue
JAUIPO010000001.1 Xanthomonas campestris pv. campestris strain 6414 NODE_1_length_456514_cov_171.623852, whole genome shotgun sequence	456514	0.4643780589103699	0.07961326384167988
JAUIPO010000002.1 Xanthomonas campestris pv. campestris strain 6414 NODE_2_length_341928_cov_159.351532, whole genome shotgun sequence	341928	0.2329798936843872	0.13673615832011482
JAUIPO010000003.1 Xanthomonas campestris pv. campestris strain 6414 NODE_3_length_313213_cov_140.382425, whole genome shotgun sequence	313213	0.30698123574256897	0.11751265201299192
JAUIPO010000004.1 Xanthomonas campestris pv. campestris strain 6414 NODE_4_length_283324_cov_174.337963, whole genome shotgun sequence	283324	0.28621619939804077	0.1230455472467709
JAUIPO010000005.1 Xanthomonas campestris pv. campestris strain 6414 NODE_5_length_188126_cov_145.267095, whole genome shotgun sequence	188126	0.34518083930015564	0.10880731173049324
JAUIPO010000006.1 Xanthomonas campestris pv. campestris strain 6414 NODE_6_length_167713_cov_154.854262, whole genome shotgun sequence	167713	0.19878442585468292	0.14717878993881714
JAUIPO010000007.1 Xanthomonas campestris pv. campestris strain 6414 NODE_7_length_158171_cov_163.719882, whole genome shotgun sequence	158171	0.15537962317466736	0.16277664476168896
JAUIPO010000008.1 Xanthomonas campestris pv. campestris strain 6414 NODE_8_length_155126_cov_163.709137, whole genome shotgun sequence	155126	0.09724149852991104	0.19112093058388097
JAUIPO010000009.1 Xanthomonas campestris pv. campestris strain 6414 NODE_9_length_144253_cov_154.612453, whole genome shotgun sequence	144253	0.14555218815803528	0.1667044338696276
JAUIPO010000010.1 Xanthomonas campestris pv. campestris strain 6414 NODE_10_length_135404_cov_174.711950, whole genome shotgun sequence	135404	0.1801879107952118	0.15378805045698316
JAUIPO010000011.1 Xanthomonas campestris pv. campestris strain 6414 NODE_11_length_124867_cov_172.894511, whole genome shotgun sequence	124867	0.15015995502471924	0.16453281969937306
JAUIPO010000012.1 Xanthomonas campestris pv. campestris strain 6414 NODE_12_length_123688_cov_175.460501, whole genome shotgun sequence	123688	0.09266512095928192	0.19414230682075687
JAUIPO010000013.1 Xanthomonas campestris pv. campestris strain 6414 NODE_13_length_116614_cov_172.770983, whole genome shotgun sequence	116614	0.18026569485664368	0.15373139965254173
JAUIPO010000014.1 Xanthomonas campestris pv. campestris strain 6414 NODE_14_length_109649_cov_170.461724, whole genome shotgun sequence	109649	0.09650187194347382	0.1917440894327366
JAUIPO010000015.1 Xanthomonas campestris pv. campestris strain 6414 NODE_15_length_108247_cov_146.347324, whole genome shotgun sequence	108247	0.09145679324865341	0.19497318528589772
JAUIPO010000016.1 Xanthomonas campestris pv. campestris strain 6414 NODE_16_length_107685_cov_176.094398, whole genome shotgun sequence	107685	0.1440676748752594	0.1673087091170028
JAUIPO010000017.1 Xanthomonas campestris pv. campestris strain 6414 NODE_17_length_105811_cov_145.891927, whole genome shotgun sequence	105811	0.09727129340171814	0.1911020469824005
JAUIPO010000018.1 Xanthomonas campestris pv. campestris strain 6414 NODE_18_length_102925_cov_135.326987, whole genome shotgun sequence	102925	0.04506829008460045	0.24144572852934512
JAUIPO010000019.1 Xanthomonas campestris pv. campestris strain 6414 NODE_19_length_102785_cov_145.490196, whole genome shotgun sequence	102785	0.08856423199176788	0.19691819623838658
