name	len	score	pvalue
JAYIPM010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_1, whole genome shotgun sequence	262215	0.16355003416538239	0.1594153636981645
JAYIPM010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_2, whole genome shotgun sequence	199996	0.19982387125492096	0.14697107032253193
JAYIPM010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_3, whole genome shotgun sequence	191279	0.24422398209571838	0.13377143288768034
JAYIPM010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_4, whole genome shotgun sequence	188203	0.15885423123836517	0.16113377143288768
JAYIPM010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_5, whole genome shotgun sequence	160521	0.14407935738563538	0.16728982551552232
JAYIPM010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_6, whole genome shotgun sequence	147385	0.07421211153268814	0.20862602915628067
JAYIPM010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_7, whole genome shotgun sequence	147195	0.059182148426771164	0.2239217463554649
JAYIPM010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_8, whole genome shotgun sequence	140527	0.27451658248901367	0.12612357428808824
JAYIPM010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_9, whole genome shotgun sequence	137889	0.08505064249038696	0.1994863660397311
JAYIPM010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_10, whole genome shotgun sequence	137846	0.1957775354385376	0.148009668403958
JAYIPM010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_11, whole genome shotgun sequence	134067	0.21341688930988312	0.14232570435833522
JAYIPM010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_12, whole genome shotgun sequence	128649	0.16744379699230194	0.15803686079008988
JAYIPM010000013.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_13, whole genome shotgun sequence	126349	0.5624063014984131	0.04656696125084976
JAYIPM010000014.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_14, whole genome shotgun sequence	116910	0.2071477621793747	0.14466727094191403
JAYIPM010000015.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_15, whole genome shotgun sequence	115586	0.11598369479179382	0.18065941536369817
JAYIPM010000016.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_16, whole genome shotgun sequence	102604	0.07372604310512543	0.20909811919329255
JAYIPM010000017.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_17, whole genome shotgun sequence	89900	0.0854966938495636	0.1991842284160435
JAYIPM010000018.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_18, whole genome shotgun sequence	86979	0.053108472377061844	0.2303988216632676
JAYIPM010000019.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_19, whole genome shotgun sequence	85952	0.08827054500579834	0.19718256665911324
JAYIPM010000020.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_20, whole genome shotgun sequence	83954	0.06745904684066772	0.21478208323891532
JAYIPM010000021.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_21, whole genome shotgun sequence	83880	0.04985084757208824	0.23451544678601102
JAYIPM010000022.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_22, whole genome shotgun sequence	81168	0.09930302202701569	0.19004456529949393
JAYIPM010000023.1 Xanthomonas campestris pv. campestris strain WHRI 6188 scf_82525_23, whole genome shotgun sequence	80665	0.11613402515649796	0.18058388095777628
