name	len	score	pvalue
JAYIPP010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_1, whole genome shotgun sequence	263487	0.23774464428424835	0.1356409094342473
JAYIPP010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_2, whole genome shotgun sequence	228390	0.15481331944465637	0.16298436437797417
JAYIPP010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_3, whole genome shotgun sequence	217103	0.2125544548034668	0.14276002719238612
JAYIPP010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_4, whole genome shotgun sequence	177944	0.10598194599151611	0.18636226301080142
JAYIPP010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_5, whole genome shotgun sequence	165051	0.09080959856510162	0.19553969333031196
JAYIPP010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_6, whole genome shotgun sequence	149297	0.164510577917099	0.15901880806707455
JAYIPP010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_7, whole genome shotgun sequence	147376	0.16177073121070862	0.1602273585618249
JAYIPP010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_8, whole genome shotgun sequence	132997	0.14193584024906158	0.16813958758214367
JAYIPP010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_9, whole genome shotgun sequence	124062	0.12732823193073273	0.1750321021225168
JAYIPP010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_10, whole genome shotgun sequence	117281	0.03517492860555649	0.2580444142306821
JAYIPP010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_11, whole genome shotgun sequence	113366	0.05867786332964897	0.22443160359543773
JAYIPP010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_12, whole genome shotgun sequence	108674	0.09404793381690979	0.1930848251378503
JAYIPP010000013.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_13, whole genome shotgun sequence	106037	0.09419741481542587	0.1930092907319284
JAYIPP010000014.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_14, whole genome shotgun sequence	102746	0.1288682222366333	0.17422010725885642
JAYIPP010000015.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_15, whole genome shotgun sequence	101132	0.06293295323848724	0.21950298360903392
JAYIPP010000016.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_16, whole genome shotgun sequence	100922	0.05890456214547157	0.22412946597175012
JAYIPP010000017.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_17, whole genome shotgun sequence	97167	0.04855713993310928	0.23649822494146083
JAYIPP010000018.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_18, whole genome shotgun sequence	96737	0.06584323942661285	0.21646272377067755
JAYIPP010000019.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_19, whole genome shotgun sequence	95916	0.07531501352787018	0.2076629654807765
JAYIPP010000020.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_20, whole genome shotgun sequence	93985	0.07992227375507355	0.20356522395951357
JAYIPP010000021.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_21, whole genome shotgun sequence	88136	0.19529768824577332	0.14825515522320418
JAYIPP010000022.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_22, whole genome shotgun sequence	86230	0.1257263720035553	0.17588186418913815
JAYIPP010000023.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_23, whole genome shotgun sequence	73265	0.05563092976808548	0.22760404864415743
JAYIPP010000024.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_24, whole genome shotgun sequence	72234	0.07635855674743652	0.2066999018052723
JAYIPP010000025.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_25, whole genome shotgun sequence	69628	0.07742893695831299	0.2057557217312486
JAYIPP010000026.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_26, whole genome shotgun sequence	66229	0.04567014425992966	0.2405770828612433
JAYIPP010000027.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_27, whole genome shotgun sequence	65313	0.07801635563373566	0.20534028249867814
JAYIPP010000028.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_28, whole genome shotgun sequence	65172	0.05316229537129402	0.23028552005438477
JAYIPP010000029.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_29, whole genome shotgun sequence	65099	0.12454155087471008	0.17642948863207192
JAYIPP010000030.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_30, whole genome shotgun sequence	61922	0.055663663893938065	0.22756628144119648
JAYIPP010000031.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_31, whole genome shotgun sequence	56659	0.05901550129055977	0.2240728151673087
JAYIPP010000032.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_32, whole genome shotgun sequence	55868	0.04388318210840225	0.24312636906110732
JAYIPP010000033.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_33, whole genome shotgun sequence	54841	0.06600646674633026	0.21633053856031423
JAYIPP010000034.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_34, whole genome shotgun sequence	52687	0.04686330258846283	0.23876425711911775
JAYIPP010000035.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_35, whole genome shotgun sequence	52650	0.038788311183452606	0.25122743409623083
JAYIPP010000036.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_36, whole genome shotgun sequence	50010	0.07361620664596558	0.20923030440365586
JAYIPP010000037.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_37, whole genome shotgun sequence	49237	0.04763944447040558	0.23765012463176977
JAYIPP010000038.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_38, whole genome shotgun sequence	49106	0.03930798918008804	0.25039655563109
JAYIPP010000039.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_39, whole genome shotgun sequence	44320	0.03971688449382782	0.24969786237631242
JAYIPP010000040.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_40, whole genome shotgun sequence	43205	0.024386558681726456	0.2813090112546265
JAYIPP010000041.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_41, whole genome shotgun sequence	41963	0.04593007266521454	0.24018052723015335
JAYIPP010000042.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_42, whole genome shotgun sequence	39637	0.04729694873094559	0.23810333106730117
JAYIPP010000043.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_43, whole genome shotgun sequence	38473	0.02493923157453537	0.2799682755495128
JAYIPP010000044.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_44, whole genome shotgun sequence	37816	0.025770168751478195	0.2778533121836997
JAYIPP010000045.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_45, whole genome shotgun sequence	36134	0.045229725539684296	0.2410869401012161
JAYIPP010000046.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_46, whole genome shotgun sequence	36125	0.01966221258044243	0.29575496638718934
JAYIPP010000047.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_47, whole genome shotgun sequence	35716	0.034965161234140396	0.25844096986177206
JAYIPP010000048.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_48, whole genome shotgun sequence	35335	0.029432613402605057	0.26905355389379865
JAYIPP010000049.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_49, whole genome shotgun sequence	34118	0.03056594915688038	0.26667422010725883
JAYIPP010000050.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_50, whole genome shotgun sequence	33502	0.0656815767288208	0.21659490898104086
JAYIPP010000051.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_51, whole genome shotgun sequence	32029	0.040799230337142944	0.24818717425787445
JAYIPP010000052.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_52, whole genome shotgun sequence	31953	0.030868584290146828	0.2661077120628446
JAYIPP010000053.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_53, whole genome shotgun sequence	31678	0.02545025572180748	0.2786464234458796
JAYIPP010000054.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_54, whole genome shotgun sequence	31597	0.03226746246218681	0.2631052194274492
JAYIPP010000055.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_55, whole genome shotgun sequence	29508	0.11543746292591095	0.1808482513785029
JAYIPP010000056.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_56, whole genome shotgun sequence	27715	0.05181746929883957	0.231966160586147
JAYIPP010000057.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_57, whole genome shotgun sequence	26745	0.01840297132730484	0.3003814487499056
JAYIPP010000058.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_58, whole genome shotgun sequence	23066	0.044746607542037964	0.24186116776191555
JAYIPP010000059.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_59, whole genome shotgun sequence	20755	0.09548830986022949	0.1923483646801118
JAYIPP010000060.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_60, whole genome shotgun sequence	20272	0.015236098319292068	0.31348666817735477
JAYIPP010000061.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_61, whole genome shotgun sequence	19825	0.16541633009910583	0.15879220484930887
JAYIPP010000062.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_62, whole genome shotgun sequence	17939	0.09134309738874435	0.1950487196918196
JAYIPP010000063.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_63, whole genome shotgun sequence	17518	0.018176347017288208	0.3013067452224488
JAYIPP010000064.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_64, whole genome shotgun sequence	16865	0.054674070328474045	0.22868041392854446
JAYIPP010000065.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_65, whole genome shotgun sequence	16519	0.022177696228027344	0.2878427373668706
JAYIPP010000066.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_66, whole genome shotgun sequence	16360	0.5280377268791199	0.052817433340886774
JAYIPP010000067.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_67, whole genome shotgun sequence	16122	0.017182979732751846	0.30525341793186794
JAYIPP010000068.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_68, whole genome shotgun sequence	15498	0.03096318617463112	0.26589999244655943
JAYIPP010000069.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_69, whole genome shotgun sequence	14996	0.03656681999564171	0.2554573608278571
JAYIPP010000070.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_70, whole genome shotgun sequence	14851	0.10711666941642761	0.18566356975602386
JAYIPP010000071.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_71, whole genome shotgun sequence	13075	0.010735932737588882	0.3385074401389833
JAYIPP010000072.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_72, whole genome shotgun sequence	12077	0.06017601490020752	0.2227509630636755
JAYIPP010000073.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_73, whole genome shotgun sequence	11661	0.07674058526754379	0.20620892816677996
JAYIPP010000074.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_74, whole genome shotgun sequence	11279	0.0173584446310997	0.3045169574741295
JAYIPP010000075.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_75, whole genome shotgun sequence	10721	0.049794942140579224	0.23462874839489387
JAYIPP010000076.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_76, whole genome shotgun sequence	10293	0.13941457867622375	0.16968804290354256
JAYIPP010000077.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_77, whole genome shotgun sequence	10219	0.07103384286165237	0.21164740539315657
JAYIPP010000078.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_78, whole genome shotgun sequence	9700	0.018216995522379875	0.3010990256061636
JAYIPP010000079.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_79, whole genome shotgun sequence	8576	0.043348316103219986	0.24412719993957246
JAYIPP010000080.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_80, whole genome shotgun sequence	8286	0.005948896985501051	0.3801080142004683
JAYIPP010000081.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_81, whole genome shotgun sequence	7636	0.016445815563201904	0.30865246619835335
JAYIPP010000082.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_82, whole genome shotgun sequence	6168	0.034449152648448944	0.25929073192839336
JAYIPP010000083.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_83, whole genome shotgun sequence	6042	0.0008719044853933156	0.5182037918271772
JAYIPP010000084.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_84, whole genome shotgun sequence	5935	0.3409802317619324	0.10975149180451696
JAYIPP010000085.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_85, whole genome shotgun sequence	4816	0.0840148776769638	0.20039277891079388
JAYIPP010000086.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_86, whole genome shotgun sequence	4793	0.030556945130228996	0.26669310370873933
JAYIPP010000087.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_87, whole genome shotgun sequence	4670	0.008491591550409794	0.3553893798625274
JAYIPP010000088.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_88, whole genome shotgun sequence	4499	0.0037473049014806747	0.4139096608505174
JAYIPP010000089.1 Xanthomonas campestris pv. campestris strain WHRI 6191 scf_82549_89, whole genome shotgun sequence	4414	0.013914118520915508	0.31975602386887225
