name	len	score	pvalue
JAYINO010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_1, whole genome shotgun sequence	317583	0.33548855781555176	0.11112999471259158
JAYINO010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_2, whole genome shotgun sequence	302716	0.3016461730003357	0.11883450411662512
JAYINO010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_3, whole genome shotgun sequence	284933	0.3548007309436798	0.1069189515824458
JAYINO010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_4, whole genome shotgun sequence	275152	0.37581318616867065	0.10236800362565149
JAYINO010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_5, whole genome shotgun sequence	272017	0.2885066270828247	0.12236573759347383
JAYINO010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_6, whole genome shotgun sequence	265614	0.19551041722297668	0.14812297001284086
JAYINO010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_7, whole genome shotgun sequence	234436	0.18872828781604767	0.15078555782158773
JAYINO010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_8, whole genome shotgun sequence	193934	0.10771673172712326	0.18515371251605106
JAYINO010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_9, whole genome shotgun sequence	193445	0.26627492904663086	0.12784198202281138
JAYINO010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_10, whole genome shotgun sequence	189865	0.1427902728319168	0.16778079915401464
JAYINO010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_11, whole genome shotgun sequence	176696	0.19981649518013	0.1469899539240124
JAYINO010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6047 scf_82141_12, whole genome shotgun sequence	156278	0.266879677772522	0.12772868041392854
