name	len	score	pvalue
JAYIPI010000001.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_1, whole genome shotgun sequence	622616	0.5319302678108215	0.05209985648462875
JAYIPI010000002.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_2, whole genome shotgun sequence	528975	0.4637903571128845	0.07978321625500416
JAYIPI010000003.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_3, whole genome shotgun sequence	348171	0.3604326844215393	0.10569151748621497
JAYIPI010000004.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_4, whole genome shotgun sequence	283516	0.27457195520401	0.12612357428808824
JAYIPI010000005.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_5, whole genome shotgun sequence	196895	0.24781224131584167	0.1330538560314223
JAYIPI010000006.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_6, whole genome shotgun sequence	159878	0.14457450807094574	0.16717652390663948
JAYIPI010000007.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_7, whole genome shotgun sequence	158846	0.1514565646648407	0.1640040788579198
JAYIPI010000008.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_8, whole genome shotgun sequence	143666	0.15253472328186035	0.16362640682831028
JAYIPI010000009.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_9, whole genome shotgun sequence	135228	0.2295069396495819	0.13768033839413854
JAYIPI010000010.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_10, whole genome shotgun sequence	124905	0.15015992522239685	0.16453281969937306
JAYIPI010000011.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_11, whole genome shotgun sequence	122813	0.09195414930582047	0.19472769846665156
JAYIPI010000012.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_12, whole genome shotgun sequence	119698	0.05019304156303406	0.23415665835788202
JAYIPI010000013.1 Xanthomonas campestris pv. campestris strain WHRI 8462A scf_83409_13, whole genome shotgun sequence	116625	0.1802656501531601	0.15373139965254173
