name	len	score	pvalue
JAYIPB010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_1, whole genome shotgun sequence	277631	0.2767294943332672	0.1256326006495959
JAYIPB010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_2, whole genome shotgun sequence	267415	0.18170014023780823	0.1532593096155299
JAYIPB010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_3, whole genome shotgun sequence	235595	0.20058615505695343	0.14663116549588337
JAYIPB010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_4, whole genome shotgun sequence	225385	0.25514882802963257	0.13103331067301155
JAYIPB010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_5, whole genome shotgun sequence	217133	0.3046305179595947	0.11813581086184757
JAYIPB010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_6, whole genome shotgun sequence	211494	0.23311156034469604	0.13671727471863435
JAYIPB010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_7, whole genome shotgun sequence	204560	0.27339816093444824	0.1263690611073344
JAYIPB010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_8, whole genome shotgun sequence	201849	0.13550302386283875	0.17148198504418763
JAYIPB010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_9, whole genome shotgun sequence	188454	0.3312317728996277	0.11220635999697863
JAYIPB010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_10, whole genome shotgun sequence	156359	0.22684705257415771	0.13862451846816226
JAYIPB010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_11, whole genome shotgun sequence	155105	0.14383888244628906	0.1673842435229247
JAYIPB010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_12, whole genome shotgun sequence	152774	0.06336843967437744	0.21880429035425636
JAYIPB010000013.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_13, whole genome shotgun sequence	131996	0.12320837378501892	0.17712818188684945
JAYIPB010000014.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_14, whole genome shotgun sequence	124956	0.2549235224723816	0.13108996147745297
JAYIPB010000015.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_15, whole genome shotgun sequence	119602	0.07360098510980606	0.20924918800513634
JAYIPB010000016.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_16, whole genome shotgun sequence	111515	0.15048205852508545	0.16440063448900974
JAYIPB010000017.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_17, whole genome shotgun sequence	109221	0.07704249769449234	0.20594455774605333
JAYIPB010000018.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_18, whole genome shotgun sequence	105339	0.15544244647026062	0.162738877558728
JAYIPB010000019.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_19, whole genome shotgun sequence	104390	0.05667462944984436	0.22654656696125086
JAYIPB010000020.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_20, whole genome shotgun sequence	101851	0.053292520344257355	0.2301155676410605
JAYIPB010000021.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_21, whole genome shotgun sequence	81663	0.11355716735124588	0.18183019865548758
JAYIPB010000022.1 Xanthomonas campestris pv. campestris strain WHRI 6077 scf_82369_22, whole genome shotgun sequence	79043	0.06783096492290497	0.2143666440063449
