name	len	score	pvalue
JAUIQB010000001.1 Xanthomonas campestris pv. campestris strain 10217A NODE_1_length_301288_cov_104.663435, whole genome shotgun sequence	301288	0.3171148896217346	0.11518996903089357
JAUIQB010000002.1 Xanthomonas campestris pv. campestris strain 10217A NODE_2_length_253311_cov_112.997323, whole genome shotgun sequence	253311	0.16886945068836212	0.15764030515899993
JAUIQB010000003.1 Xanthomonas campestris pv. campestris strain 10217A NODE_3_length_193941_cov_93.423178, whole genome shotgun sequence	193941	0.10771671682596207	0.18515371251605106
JAUIQB010000004.1 Xanthomonas campestris pv. campestris strain 10217A NODE_4_length_189859_cov_112.619938, whole genome shotgun sequence	189859	0.14279021322727203	0.16778079915401464
JAUIQB010000005.1 Xanthomonas campestris pv. campestris strain 10217A NODE_5_length_186960_cov_96.992364, whole genome shotgun sequence	186960	0.1515803337097168	0.16394742805347837
JAUIQB010000006.1 Xanthomonas campestris pv. campestris strain 10217A NODE_6_length_178477_cov_109.358655, whole genome shotgun sequence	178477	0.1624011993408203	0.16000075534405922
JAUIQB010000007.1 Xanthomonas campestris pv. campestris strain 10217A NODE_7_length_177702_cov_113.890179, whole genome shotgun sequence	177702	0.2622172236442566	0.12891834730719842
JAUIQB010000008.1 Xanthomonas campestris pv. campestris strain 10217A NODE_8_length_162951_cov_95.416451, whole genome shotgun sequence	162951	0.19056907296180725	0.15003021376236875
JAUIQB010000009.1 Xanthomonas campestris pv. campestris strain 10217A NODE_9_length_156295_cov_111.934022, whole genome shotgun sequence	156295	0.266879677772522	0.12772868041392854
JAUIQB010000010.1 Xanthomonas campestris pv. campestris strain 10217A NODE_10_length_156091_cov_111.074679, whole genome shotgun sequence	156091	0.24844080209732056	0.13286502001661757
JAUIQB010000011.1 Xanthomonas campestris pv. campestris strain 10217A NODE_11_length_150337_cov_110.933129, whole genome shotgun sequence	150337	0.18377478420734406	0.15252284915779138
JAUIQB010000012.1 Xanthomonas campestris pv. campestris strain 10217A NODE_12_length_145851_cov_112.581160, whole genome shotgun sequence	145851	0.08386360108852386	0.20050608051967672
JAUIQB010000013.1 Xanthomonas campestris pv. campestris strain 10217A NODE_13_length_144779_cov_111.185512, whole genome shotgun sequence	144779	0.16760511696338654	0.15799909358712894
JAUIQB010000014.1 Xanthomonas campestris pv. campestris strain 10217A NODE_14_length_141166_cov_107.261218, whole genome shotgun sequence	141166	0.12118890881538391	0.17831784878011933
JAUIQB010000015.1 Xanthomonas campestris pv. campestris strain 10217A NODE_15_length_137041_cov_114.655756, whole genome shotgun sequence	137041	0.044047627598047256	0.2427109298285369
