name	len	score	pvalue
JAUIOM010000010.1 Xanthomonas campestris pv. campestris strain 5796 NODE_10_length_127965_cov_148.481296, whole genome shotgun sequence	127965	0.15986451506614685	0.16085051741068057
JAUIOM010000011.1 Xanthomonas campestris pv. campestris strain 5796 NODE_11_length_124860_cov_144.842847, whole genome shotgun sequence	124860	0.15015995502471924	0.16453281969937306
JAUIOM010000012.1 Xanthomonas campestris pv. campestris strain 5796 NODE_12_length_123618_cov_145.213897, whole genome shotgun sequence	123618	0.09230729937553406	0.19438779364000303
JAUIOM010000013.1 Xanthomonas campestris pv. campestris strain 5796 NODE_13_length_116761_cov_143.395393, whole genome shotgun sequence	116761	0.17255257070064545	0.15626180225092529
JAUIOM010000014.1 Xanthomonas campestris pv. campestris strain 5796 NODE_14_length_109572_cov_117.401562, whole genome shotgun sequence	109572	0.14961077272891998	0.16477830651861924
JAUIOM010000015.1 Xanthomonas campestris pv. campestris strain 5796 NODE_15_length_107821_cov_142.508873, whole genome shotgun sequence	107821	0.10680068284273148	0.18585240577082862
JAUIOM010000016.1 Xanthomonas campestris pv. campestris strain 5796 NODE_16_length_107019_cov_144.998167, whole genome shotgun sequence	107019	0.1537272036075592	0.16321096759573986
JAUIOM010000017.1 Xanthomonas campestris pv. campestris strain 5796 NODE_17_length_101438_cov_114.787739, whole genome shotgun sequence	101438	0.07475081086158752	0.20822947352519072
JAUIOM010000018.1 Xanthomonas campestris pv. campestris strain 5796 NODE_18_length_96403_cov_132.760511, whole genome shotgun sequence	96403	0.09402179718017578	0.19310370873933078
JAUIOM010000019.1 Xanthomonas campestris pv. campestris strain 5796 NODE_19_length_91432_cov_146.349242, whole genome shotgun sequence	91432	0.039607807993888855	0.24986781478963668
JAUIOM010000001.1 Xanthomonas campestris pv. campestris strain 5796 NODE_1_length_352952_cov_138.800969, whole genome shotgun sequence	352952	0.33198243379592896	0.11209305838809577
JAUIOM010000020.1 Xanthomonas campestris pv. campestris strain 5796 NODE_20_length_88710_cov_146.149606, whole genome shotgun sequence	88710	0.08276066929101944	0.2014880277966614
JAUIOM010000021.1 Xanthomonas campestris pv. campestris strain 5796 NODE_21_length_83527_cov_131.200503, whole genome shotgun sequence	83527	0.049633435904979706	0.2348175844096986
JAUIOM010000022.1 Xanthomonas campestris pv. campestris strain 5796 NODE_22_length_79463_cov_127.499950, whole genome shotgun sequence	79463	0.043510179966688156	0.24384394591736536
JAUIOM010000023.1 Xanthomonas campestris pv. campestris strain 5796 NODE_23_length_78624_cov_107.221116, whole genome shotgun sequence	78624	0.25620222091674805	0.1307878238537654
