name	len	score	pvalue
JAUIPW010000001.1 Xanthomonas campestris pv. campestris strain 8959A NODE_1_length_388647_cov_211.908397, whole genome shotgun sequence	388647	0.3750019073486328	0.1025001888360148
JAUIPW010000002.1 Xanthomonas campestris pv. campestris strain 8959A NODE_2_length_238744_cov_222.474230, whole genome shotgun sequence	238744	0.23676258325576782	0.135867512652013
JAUIPW010000003.1 Xanthomonas campestris pv. campestris strain 8959A NODE_3_length_230975_cov_178.324901, whole genome shotgun sequence	230975	0.18855707347393036	0.15084220862602915
JAUIPW010000004.1 Xanthomonas campestris pv. campestris strain 8959A NODE_4_length_181772_cov_223.315276, whole genome shotgun sequence	181772	0.22359415888786316	0.1393987461288617
JAUIPW010000005.1 Xanthomonas campestris pv. campestris strain 8959A NODE_5_length_163755_cov_172.926716, whole genome shotgun sequence	163755	0.13362056016921997	0.17227509630636756
JAUIPW010000006.1 Xanthomonas campestris pv. campestris strain 8959A NODE_6_length_160715_cov_202.053356, whole genome shotgun sequence	160715	0.19204328954219818	0.14944482211647406
JAUIPW010000007.1 Xanthomonas campestris pv. campestris strain 8959A NODE_7_length_157110_cov_224.051320, whole genome shotgun sequence	157110	0.1469009965658188	0.16610015862225244
JAUIPW010000008.1 Xanthomonas campestris pv. campestris strain 8959A NODE_8_length_155728_cov_192.336830, whole genome shotgun sequence	155728	0.12499528378248215	0.1762028854143062
JAUIPW010000009.1 Xanthomonas campestris pv. campestris strain 8959A NODE_9_length_150275_cov_219.565394, whole genome shotgun sequence	150275	0.16879796981811523	0.1576591887604804
JAUIPW010000010.1 Xanthomonas campestris pv. campestris strain 8959A NODE_10_length_149298_cov_181.834695, whole genome shotgun sequence	149298	0.17873916029930115	0.15424125689251453
JAUIPW010000011.1 Xanthomonas campestris pv. campestris strain 8959A NODE_11_length_142393_cov_162.749023, whole genome shotgun sequence	142393	0.18258817493915558	0.1529382883903618
JAUIPW010000012.1 Xanthomonas campestris pv. campestris strain 8959A NODE_12_length_134386_cov_162.989628, whole genome shotgun sequence	134386	0.059230610728263855	0.22388397915250396
JAUIPW010000013.1 Xanthomonas campestris pv. campestris strain 8959A NODE_13_length_129141_cov_166.048774, whole genome shotgun sequence	129141	0.1369587928056717	0.17093436060125386
JAUIPW010000014.1 Xanthomonas campestris pv. campestris strain 8959A NODE_14_length_128665_cov_235.977510, whole genome shotgun sequence	128665	0.051719412207603455	0.2321172293979908
JAUIPW010000015.1 Xanthomonas campestris pv. campestris strain 8959A NODE_15_length_121127_cov_231.321817, whole genome shotgun sequence	121127	0.1098184585571289	0.18396404562278118
JAUIPW010000016.1 Xanthomonas campestris pv. campestris strain 8959A NODE_16_length_116259_cov_220.841834, whole genome shotgun sequence	116259	0.22874408960342407	0.13786917440894328
JAUIPW010000017.1 Xanthomonas campestris pv. campestris strain 8959A NODE_17_length_113753_cov_207.010917, whole genome shotgun sequence	113753	0.09401006251573563	0.19310370873933078
JAUIPW010000018.1 Xanthomonas campestris pv. campestris strain 8959A NODE_18_length_105473_cov_176.776263, whole genome shotgun sequence	105473	0.07455591857433319	0.2083238915325931
JAUIPW010000019.1 Xanthomonas campestris pv. campestris strain 8959A NODE_19_length_95354_cov_165.826632, whole genome shotgun sequence	95354	0.07972212135791779	0.20384847798172068
JAUIPW010000020.1 Xanthomonas campestris pv. campestris strain 8959A NODE_20_length_95153_cov_175.474399, whole genome shotgun sequence	95153	0.07151146233081818	0.2111941989576252
JAUIPW010000021.1 Xanthomonas campestris pv. campestris strain 8959A NODE_21_length_93907_cov_224.258446, whole genome shotgun sequence	93907	0.15730887651443481	0.1618702318906262
