name	len	score	pvalue
JAYIMF010000001.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_1, whole genome shotgun sequence	456310	0.46860015392303467	0.07806480852028098
JAYIMF010000002.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_2, whole genome shotgun sequence	380150	0.28006231784820557	0.1246695369740917
JAYIMF010000003.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_3, whole genome shotgun sequence	302221	0.2895045876502991	0.12210136717274718
JAYIMF010000004.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_4, whole genome shotgun sequence	283102	0.28584766387939453	0.1231210816526928
JAYIMF010000005.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_5, whole genome shotgun sequence	196917	0.25039076805114746	0.13216632676184
JAYIMF010000006.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_6, whole genome shotgun sequence	196646	0.2159428596496582	0.14141929148727245
JAYIMF010000007.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_7, whole genome shotgun sequence	187986	0.345180869102478	0.10880731173049324
JAYIMF010000008.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_8, whole genome shotgun sequence	179509	0.2539300322532654	0.13118437948485534
JAYIMF010000009.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_9, whole genome shotgun sequence	169708	0.13114601373672485	0.17329481078631317
JAYIMF010000010.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_10, whole genome shotgun sequence	163374	0.22906404733657837	0.1377747564015409
JAYIMF010000011.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_11, whole genome shotgun sequence	158478	0.15989373624324799	0.1608316338092001
JAYIMF010000012.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_12, whole genome shotgun sequence	155793	0.20553094148635864	0.14508271017448449
JAYIMF010000013.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_13, whole genome shotgun sequence	154777	0.09604870527982712	0.19202734345494374
JAYIMF010000014.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_14, whole genome shotgun sequence	124877	0.15015992522239685	0.16453281969937306
JAYIMF010000015.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_15, whole genome shotgun sequence	122813	0.09195414930582047	0.19472769846665156
JAYIMF010000016.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_16, whole genome shotgun sequence	119702	0.04977329075336456	0.23464763199637434
JAYIMF010000017.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_17, whole genome shotgun sequence	116620	0.18026569485664368	0.15373139965254173
JAYIMF010000018.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_18, whole genome shotgun sequence	114204	0.11669356375932693	0.1803950449429715
JAYIMF010000019.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_19, whole genome shotgun sequence	97342	0.06879159808158875	0.21346023113528212
JAYIMF010000020.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_20, whole genome shotgun sequence	97335	0.10751698911190033	0.18530478132789485
JAYIMF010000021.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_21, whole genome shotgun sequence	96271	0.06829050183296204	0.21385678676637207
JAYIMF010000022.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_22, whole genome shotgun sequence	96096	0.0901411920785904	0.19591736535992144
JAYIMF010000023.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_23, whole genome shotgun sequence	80838	0.12138591706752777	0.17816677996827554
JAYIMF010000024.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_24, whole genome shotgun sequence	78522	0.09093496203422546	0.19538862451846817
JAYIMF010000025.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_25, whole genome shotgun sequence	73911	0.03573073446750641	0.257005816149256
JAYIMF010000026.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_26, whole genome shotgun sequence	73403	0.031074155122041702	0.2656733892287937
JAYIMF010000027.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_27, whole genome shotgun sequence	64740	0.04511388763785362	0.24133242692046228
JAYIMF010000028.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_28, whole genome shotgun sequence	58469	0.04590596258640289	0.2402182944331143
JAYIMF010000029.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_29, whole genome shotgun sequence	55728	0.04803591966629028	0.23723468539919934
JAYIMF010000030.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_30, whole genome shotgun sequence	50440	0.04516882449388504	0.2412380089130599
JAYIMF010000031.1 Xanthomonas campestris pv. campestris strain WHRI 3876 (NCPPB 1043) scf_81961_31, whole genome shotgun sequence	49317	0.03431494161486626	0.2594984515446786
