name	len	score	pvalue
JAUIPZ010000001.1 Xanthomonas campestris pv. campestris strain 10213 NODE_1_length_207014_cov_126.519206, whole genome shotgun sequence	207014	0.17384812235832214	0.15578971221391344
JAUIPZ010000002.1 Xanthomonas campestris pv. campestris strain 10213 NODE_2_length_193942_cov_110.691069, whole genome shotgun sequence	193942	0.10771673172712326	0.18515371251605106
JAUIPZ010000003.1 Xanthomonas campestris pv. campestris strain 10213 NODE_3_length_189931_cov_129.096095, whole genome shotgun sequence	189931	0.1427902728319168	0.16778079915401464
JAUIPZ010000004.1 Xanthomonas campestris pv. campestris strain 10213 NODE_4_length_177715_cov_125.161733, whole genome shotgun sequence	177715	0.2622171640396118	0.12891834730719842
JAUIPZ010000005.1 Xanthomonas campestris pv. campestris strain 10213 NODE_5_length_168004_cov_117.345882, whole genome shotgun sequence	168004	0.20307579636573792	0.14589470503814486
JAUIPZ010000006.1 Xanthomonas campestris pv. campestris strain 10213 NODE_6_length_162622_cov_111.211480, whole genome shotgun sequence	162622	0.18643242120742798	0.15167308709117003
JAUIPZ010000007.1 Xanthomonas campestris pv. campestris strain 10213 NODE_7_length_156295_cov_129.608560, whole genome shotgun sequence	156295	0.266879677772522	0.12772868041392854
JAUIPZ010000008.1 Xanthomonas campestris pv. campestris strain 10213 NODE_8_length_148578_cov_112.716453, whole genome shotgun sequence	148578	0.18071012198925018	0.15352368003625652
JAUIPZ010000009.1 Xanthomonas campestris pv. campestris strain 10213 NODE_9_length_145844_cov_128.805724, whole genome shotgun sequence	145844	0.08386360108852386	0.20050608051967672
JAUIPZ010000010.1 Xanthomonas campestris pv. campestris strain 10213 NODE_10_length_140669_cov_122.000341, whole genome shotgun sequence	140669	0.12574787437915802	0.17586298058765767
JAUIPZ010000011.1 Xanthomonas campestris pv. campestris strain 10213 NODE_11_length_136936_cov_131.065213, whole genome shotgun sequence	136936	0.044043079018592834	0.24272981343001737
JAUIPZ010000012.1 Xanthomonas campestris pv. campestris strain 10213 NODE_12_length_131111_cov_129.919074, whole genome shotgun sequence	131111	0.17069675028324127	0.15697937910718332
JAUIPZ010000013.1 Xanthomonas campestris pv. campestris strain 10213 NODE_13_length_124907_cov_110.886814, whole genome shotgun sequence	124907	0.1045568510890007	0.1871931414759423
JAUIPZ010000014.1 Xanthomonas campestris pv. campestris strain 10213 NODE_14_length_124264_cov_126.005838, whole genome shotgun sequence	124264	0.18160390853881836	0.1532593096155299
JAUIPZ010000015.1 Xanthomonas campestris pv. campestris strain 10213 NODE_15_length_119414_cov_126.858166, whole genome shotgun sequence	119414	0.07739982008934021	0.20579348893420954
JAUIPZ010000016.1 Xanthomonas campestris pv. campestris strain 10213 NODE_16_length_117114_cov_131.039765, whole genome shotgun sequence	117114	0.22444060444831848	0.13913437570813506
JAUIPZ010000017.1 Xanthomonas campestris pv. campestris strain 10213 NODE_17_length_115689_cov_115.076342, whole genome shotgun sequence	115689	0.0832037627696991	0.20099705415816904
JAUIPZ010000018.1 Xanthomonas campestris pv. campestris strain 10213 NODE_18_length_109396_cov_118.272286, whole genome shotgun sequence	109396	0.14904865622520447	0.1649482589319435
JAUIPZ010000019.1 Xanthomonas campestris pv. campestris strain 10213 NODE_19_length_108281_cov_124.272855, whole genome shotgun sequence	108281	0.05872274190187454	0.2243560691895158
JAUIPZ010000020.1 Xanthomonas campestris pv. campestris strain 10213 NODE_20_length_106084_cov_122.259804, whole genome shotgun sequence	106084	0.10085299611091614	0.1889682000151069
JAUIPZ010000021.1 Xanthomonas campestris pv. campestris strain 10213 NODE_21_length_99885_cov_129.578110, whole genome shotgun sequence	99885	0.07437658309936523	0.2085316111488783
JAUIPZ010000022.1 Xanthomonas campestris pv. campestris strain 10213 NODE_22_length_96472_cov_113.483106, whole genome shotgun sequence	96472	0.13322746753692627	0.1723883979152504
JAUIPZ010000023.1 Xanthomonas campestris pv. campestris strain 10213 NODE_23_length_93162_cov_130.980330, whole genome shotgun sequence	93162	0.1781972199678421	0.15441120930583882
JAUIPZ010000024.1 Xanthomonas campestris pv. campestris strain 10213 NODE_24_length_91501_cov_121.645924, whole genome shotgun sequence	91501	0.05162043124437332	0.23230606541279553
JAUIPZ010000025.1 Xanthomonas campestris pv. campestris strain 10213 NODE_25_length_90614_cov_124.761689, whole genome shotgun sequence	90614	0.12121761590242386	0.17831784878011933
JAUIPZ010000026.1 Xanthomonas campestris pv. campestris strain 10213 NODE_26_length_86986_cov_130.046646, whole genome shotgun sequence	86986	0.07093986868858337	0.211704056197598
JAUIPZ010000027.1 Xanthomonas campestris pv. campestris strain 10213 NODE_27_length_82732_cov_125.258472, whole genome shotgun sequence	82732	0.05263760685920715	0.23096532970768185
JAUIPZ010000028.1 Xanthomonas campestris pv. campestris strain 10213 NODE_28_length_81901_cov_128.321299, whole genome shotgun sequence	81901	0.05064111948013306	0.2335712667119873
JAUIPZ010000029.1 Xanthomonas campestris pv. campestris strain 10213 NODE_29_length_80854_cov_124.817683, whole genome shotgun sequence	80854	0.12757869064807892	0.17486214970919253
JAUIPZ010000030.1 Xanthomonas campestris pv. campestris strain 10213 NODE_30_length_79060_cov_115.291025, whole genome shotgun sequence	79060	0.08298508822917938	0.20126142457889568
JAUIPZ010000031.1 Xanthomonas campestris pv. campestris strain 10213 NODE_31_length_78895_cov_126.355477, whole genome shotgun sequence	78895	0.060204751789569855	0.22265654505627314
JAUIPZ010000032.1 Xanthomonas campestris pv. campestris strain 10213 NODE_32_length_75385_cov_126.315544, whole genome shotgun sequence	75385	0.13751916587352753	0.17070775738348817
JAUIPZ010000033.1 Xanthomonas campestris pv. campestris strain 10213 NODE_33_length_72697_cov_123.239356, whole genome shotgun sequence	72697	0.040639229118824005	0.24848931188156206
JAUIPZ010000034.1 Xanthomonas campestris pv. campestris strain 10213 NODE_34_length_72067_cov_124.813307, whole genome shotgun sequence	72067	0.039069388061761856	0.250717576856258
JAUIPZ010000035.1 Xanthomonas campestris pv. campestris strain 10213 NODE_35_length_64603_cov_116.079255, whole genome shotgun sequence	64603	0.036925479769706726	0.25489085278344287
