name	len	score	pvalue
JAUIOU010000100.1 Xanthomonas campestris pv. campestris strain 5811A NODE_100_length_2188_cov_112.065372, whole genome shotgun sequence	2188	0.005313199013471603	0.38847344965631847
JAUIOU010000101.1 Xanthomonas campestris pv. campestris strain 5811A NODE_101_length_1936_cov_151.945132, whole genome shotgun sequence	1936	6.974975258344784e-05	0.6799040713044792
JAUIOU010000102.1 Xanthomonas campestris pv. campestris strain 5811A NODE_102_length_1748_cov_68.980251, whole genome shotgun sequence	1748	0.02225630357861519	0.2875972505476244
JAUIOU010000103.1 Xanthomonas campestris pv. campestris strain 5811A NODE_103_length_1634_cov_102.704560, whole genome shotgun sequence	1634	0.05906614288687706	0.22405393156582823
JAUIOU010000104.1 Xanthomonas campestris pv. campestris strain 5811A NODE_104_length_1506_cov_5626.884535, whole genome shotgun sequence	1506	0.000799837987869978	0.5243031951053705
JAUIOU010000105.1 Xanthomonas campestris pv. campestris strain 5811A NODE_105_length_1470_cov_174.345298, whole genome shotgun sequence	1470	7.920305506559089e-06	0.792034896895536
JAUIOU010000106.1 Xanthomonas campestris pv. campestris strain 5811A NODE_106_length_1403_cov_160.133484, whole genome shotgun sequence	1403	0.00959458202123642	0.3471183624140796
JAUIOU010000107.1 Xanthomonas campestris pv. campestris strain 5811A NODE_107_length_1377_cov_121.351538, whole genome shotgun sequence	1377	0.15980969369411469	0.16086940101216105
JAUIOU010000108.1 Xanthomonas campestris pv. campestris strain 5811A NODE_108_length_1273_cov_274.442308, whole genome shotgun sequence	1273	0.5814555287361145	0.04433869627615379
JAUIOU010000109.1 Xanthomonas campestris pv. campestris strain 5811A NODE_109_length_1250_cov_128.352089, whole genome shotgun sequence	1250	0.01918167434632778	0.2976433265352368
JAUIOU010000010.1 Xanthomonas campestris pv. campestris strain 5811A NODE_10_length_116918_cov_188.480439, whole genome shotgun sequence	116918	0.20873168110847473	0.14423294810786313
JAUIOU010000110.1 Xanthomonas campestris pv. campestris strain 5811A NODE_110_length_1227_cov_140.783478, whole genome shotgun sequence	1227	0.40066495537757874	0.09640078555782158
JAUIOU010000111.1 Xanthomonas campestris pv. campestris strain 5811A NODE_111_length_1210_cov_155.114740, whole genome shotgun sequence	1210	0.06939522922039032	0.21298814109827027
JAUIOU010000112.1 Xanthomonas campestris pv. campestris strain 5811A NODE_112_length_1198_cov_130.484389, whole genome shotgun sequence	1198	0.6852196455001831	0.03429262028854143
JAUIOU010000113.1 Xanthomonas campestris pv. campestris strain 5811A NODE_113_length_1098_cov_123.720862, whole genome shotgun sequence	1098	0.1408853977918625	0.1689138152428431
JAUIOU010000114.1 Xanthomonas campestris pv. campestris strain 5811A NODE_114_length_1096_cov_96.249264, whole genome shotgun sequence	1096	0.0006323927082121372	0.5404675579726566
JAUIOU010000115.1 Xanthomonas campestris pv. campestris strain 5811A NODE_115_length_1038_cov_177.653486, whole genome shotgun sequence	1038	0.0904851034283638	0.19576629654807765
