name	len	score	pvalue
JAUIQC010000001.1 Xanthomonas campestris pv. campestris strain 5589 NODE_1_length_288336_cov_65.158656, whole genome shotgun sequence	288336	0.19102182984352112	0.14993579575496638
JAUIQC010000002.1 Xanthomonas campestris pv. campestris strain 5589 NODE_2_length_279925_cov_60.251294, whole genome shotgun sequence	279925	0.2485252022743225	0.1328461364151371
JAUIQC010000003.1 Xanthomonas campestris pv. campestris strain 5589 NODE_3_length_256697_cov_55.622816, whole genome shotgun sequence	256697	0.3782791495323181	0.10185814638567868
JAUIQC010000004.1 Xanthomonas campestris pv. campestris strain 5589 NODE_4_length_199997_cov_60.713670, whole genome shotgun sequence	199997	0.19819164276123047	0.14732985875066093
JAUIQC010000005.1 Xanthomonas campestris pv. campestris strain 5589 NODE_5_length_137891_cov_69.322950, whole genome shotgun sequence	137891	0.08505064249038696	0.1994863660397311
JAUIQC010000006.1 Xanthomonas campestris pv. campestris strain 5589 NODE_6_length_137440_cov_69.584815, whole genome shotgun sequence	137440	0.1972942054271698	0.1475753455699071
JAUIQC010000007.1 Xanthomonas campestris pv. campestris strain 5589 NODE_7_length_134761_cov_62.526997, whole genome shotgun sequence	134761	0.23291605710983276	0.1367550419215953
JAUIQC010000008.1 Xanthomonas campestris pv. campestris strain 5589 NODE_8_length_116916_cov_69.049632, whole genome shotgun sequence	116916	0.1982705295085907	0.14732985875066093
JAUIQC010000009.1 Xanthomonas campestris pv. campestris strain 5589 NODE_9_length_107741_cov_55.599383, whole genome shotgun sequence	107741	0.08736654371023178	0.19788125991389077
JAUIQC010000010.1 Xanthomonas campestris pv. campestris strain 5589 NODE_10_length_102032_cov_72.713364, whole genome shotgun sequence	102032	0.029127618297934532	0.26967671274265426
JAUIQC010000011.1 Xanthomonas campestris pv. campestris strain 5589 NODE_11_length_97321_cov_56.696115, whole genome shotgun sequence	97321	0.13305848836898804	0.1724639323211723
JAUIQC010000012.1 Xanthomonas campestris pv. campestris strain 5589 NODE_12_length_91560_cov_56.292929, whole genome shotgun sequence	91560	0.06341828405857086	0.21874763954981494
JAUIQC010000013.1 Xanthomonas campestris pv. campestris strain 5589 NODE_13_length_90688_cov_68.629603, whole genome shotgun sequence	90688	0.1197785958647728	0.17890324042601405
JAUIQC010000014.1 Xanthomonas campestris pv. campestris strain 5589 NODE_14_length_89900_cov_59.220723, whole genome shotgun sequence	89900	0.0854966938495636	0.1991842284160435
JAUIQC010000015.1 Xanthomonas campestris pv. campestris strain 5589 NODE_15_length_89181_cov_71.971079, whole genome shotgun sequence	89181	0.09834707528352737	0.19053553893798625
JAUIQC010000016.1 Xanthomonas campestris pv. campestris strain 5589 NODE_16_length_86979_cov_68.205024, whole genome shotgun sequence	86979	0.053108446300029755	0.2303988216632676
JAUIQC010000017.1 Xanthomonas campestris pv. campestris strain 5589 NODE_17_length_85960_cov_71.570194, whole genome shotgun sequence	85960	0.0850183367729187	0.19950524964121158
JAUIQC010000018.1 Xanthomonas campestris pv. campestris strain 5589 NODE_18_length_83867_cov_63.572622, whole genome shotgun sequence	83867	0.04985084757208824	0.23451544678601102
JAUIQC010000019.1 Xanthomonas campestris pv. campestris strain 5589 NODE_19_length_78827_cov_64.332660, whole genome shotgun sequence	78827	0.0449715331196785	0.24157791373970844
JAUIQC010000020.1 Xanthomonas campestris pv. campestris strain 5589 NODE_20_length_75127_cov_68.235323, whole genome shotgun sequence	75127	0.11199679225683212	0.18271772792506988
JAUIQC010000021.1 Xanthomonas campestris pv. campestris strain 5589 NODE_21_length_74773_cov_67.499264, whole genome shotgun sequence	74773	0.04839707538485527	0.23672482815922652
JAUIQC010000022.1 Xanthomonas campestris pv. campestris strain 5589 NODE_22_length_72309_cov_70.157936, whole genome shotgun sequence	72309	0.10863520205020905	0.18464385527607827
JAUIQC010000023.1 Xanthomonas campestris pv. campestris strain 5589 NODE_23_length_70825_cov_65.908181, whole genome shotgun sequence	70825	0.08804994076490402	0.1974280534783594
JAUIQC010000024.1 Xanthomonas campestris pv. campestris strain 5589 NODE_24_length_70316_cov_64.767551, whole genome shotgun sequence	70316	0.08896894752979279	0.19678601102802326
JAUIQC010000025.1 Xanthomonas campestris pv. campestris strain 5589 NODE_25_length_69308_cov_68.250986, whole genome shotgun sequence	69308	0.0553286150097847	0.22800060427524738
JAUIQC010000026.1 Xanthomonas campestris pv. campestris strain 5589 NODE_26_length_66625_cov_70.954454, whole genome shotgun sequence	66625	0.08826816082000732	0.19718256665911324
JAUIQC010000027.1 Xanthomonas campestris pv. campestris strain 5589 NODE_27_length_62963_cov_52.683936, whole genome shotgun sequence	62963	0.18530866503715515	0.15199410831633808
JAUIQC010000028.1 Xanthomonas campestris pv. campestris strain 5589 NODE_28_length_62807_cov_61.790403, whole genome shotgun sequence	62807	0.07466591894626617	0.20830500793111262
JAUIQC010000029.1 Xanthomonas campestris pv. campestris strain 5589 NODE_29_length_61443_cov_65.080549, whole genome shotgun sequence	61443	0.07893620431423187	0.2044905204320568
JAUIQC010000030.1 Xanthomonas campestris pv. campestris strain 5589 NODE_30_length_59212_cov_70.891891, whole genome shotgun sequence	59212	0.039789874106645584	0.24958456076742958
JAUIQC010000031.1 Xanthomonas campestris pv. campestris strain 5589 NODE_31_length_59100_cov_65.149603, whole genome shotgun sequence	59100	0.055824074894189835	0.2274529798323136
JAUIQC010000032.1 Xanthomonas campestris pv. campestris strain 5589 NODE_32_length_58870_cov_64.010750, whole genome shotgun sequence	58870	0.03293060138821602	0.26217992295490594
JAUIQC010000033.1 Xanthomonas campestris pv. campestris strain 5589 NODE_33_length_57824_cov_51.086896, whole genome shotgun sequence	57824	0.183454692363739	0.15263615076667422
JAUIQC010000034.1 Xanthomonas campestris pv. campestris strain 5589 NODE_34_length_56013_cov_67.683924, whole genome shotgun sequence	56013	0.044990673661231995	0.24157791373970844
JAUIQC010000035.1 Xanthomonas campestris pv. campestris strain 5589 NODE_35_length_55724_cov_55.453394, whole genome shotgun sequence	55724	0.04420715942978859	0.24250321021225169
JAUIQC010000036.1 Xanthomonas campestris pv. campestris strain 5589 NODE_36_length_54138_cov_67.364607, whole genome shotgun sequence	54138	0.08953513950109482	0.19635168819397236
JAUIQC010000037.1 Xanthomonas campestris pv. campestris strain 5589 NODE_37_length_52940_cov_72.351834, whole genome shotgun sequence	52940	0.035306960344314575	0.2577989274114359
JAUIQC010000038.1 Xanthomonas campestris pv. campestris strain 5589 NODE_38_length_52661_cov_68.693234, whole genome shotgun sequence	52661	0.06183360144495964	0.22086260291562806
JAUIQC010000039.1 Xanthomonas campestris pv. campestris strain 5589 NODE_39_length_52175_cov_69.181427, whole genome shotgun sequence	52175	0.0351831391453743	0.2580255306292016
JAUIQC010000040.1 Xanthomonas campestris pv. campestris strain 5589 NODE_40_length_51795_cov_57.492362, whole genome shotgun sequence	51795	0.04312993586063385	0.24450487196918197
JAUIQC010000041.1 Xanthomonas campestris pv. campestris strain 5589 NODE_41_length_49652_cov_69.830136, whole genome shotgun sequence	49652	0.05593398958444595	0.22735856182491124
JAUIQC010000042.1 Xanthomonas campestris pv. campestris strain 5589 NODE_42_length_49242_cov_62.707088, whole genome shotgun sequence	49242	0.05380493029952049	0.22956794319812673
