name	len	score	pvalue
JAUIND010000001.1 Xanthomonas campestris pv. campestris strain 5594 NODE_1_length_360832_cov_70.307755, whole genome shotgun sequence	360832	0.3264462351799011	0.11337714328876804
JAUIND010000002.1 Xanthomonas campestris pv. campestris strain 5594 NODE_2_length_341896_cov_69.174481, whole genome shotgun sequence	341896	0.22138118743896484	0.1400596721806783
JAUIND010000003.1 Xanthomonas campestris pv. campestris strain 5594 NODE_3_length_307433_cov_73.254044, whole genome shotgun sequence	307433	0.2821006178855896	0.12406526172671652
JAUIND010000004.1 Xanthomonas campestris pv. campestris strain 5594 NODE_4_length_217284_cov_64.570889, whole genome shotgun sequence	217284	0.251959890127182	0.13175088752926958
JAUIND010000005.1 Xanthomonas campestris pv. campestris strain 5594 NODE_5_length_187394_cov_63.851578, whole genome shotgun sequence	187394	0.15850090980529785	0.161265956643251
JAUIND010000006.1 Xanthomonas campestris pv. campestris strain 5594 NODE_6_length_176834_cov_68.524256, whole genome shotgun sequence	176834	0.14178524911403656	0.16823400558954604
JAUIND010000007.1 Xanthomonas campestris pv. campestris strain 5594 NODE_7_length_162390_cov_61.667611, whole genome shotgun sequence	162390	0.1788574904203415	0.15424125689251453
JAUIND010000008.1 Xanthomonas campestris pv. campestris strain 5594 NODE_8_length_156369_cov_68.299113, whole genome shotgun sequence	156369	0.19652198255062103	0.1477830651861923
JAUIND010000009.1 Xanthomonas campestris pv. campestris strain 5594 NODE_9_length_147575_cov_68.106673, whole genome shotgun sequence	147575	0.20870842039585114	0.1442518317093436
JAUIND010000010.1 Xanthomonas campestris pv. campestris strain 5594 NODE_10_length_125037_cov_70.760331, whole genome shotgun sequence	125037	0.14227840304374695	0.1680451695747413
JAUIND010000011.1 Xanthomonas campestris pv. campestris strain 5594 NODE_11_length_123621_cov_72.361903, whole genome shotgun sequence	123621	0.09311520308256149	0.19384016919706926
JAUIND010000012.1 Xanthomonas campestris pv. campestris strain 5594 NODE_12_length_116620_cov_69.470728, whole genome shotgun sequence	116620	0.18326231837272644	0.15271168517259612
JAUIND010000013.1 Xanthomonas campestris pv. campestris strain 5594 NODE_13_length_110947_cov_70.620501, whole genome shotgun sequence	110947	0.09758193790912628	0.1909509781705567
JAUIND010000014.1 Xanthomonas campestris pv. campestris strain 5594 NODE_14_length_109578_cov_66.272308, whole genome shotgun sequence	109578	0.15174630284309387	0.16390966085051742
JAUIND010000015.1 Xanthomonas campestris pv. campestris strain 5594 NODE_15_length_107521_cov_72.088949, whole genome shotgun sequence	107521	0.14426015317440033	0.16727094191404185
JAUIND010000016.1 Xanthomonas campestris pv. campestris strain 5594 NODE_16_length_102744_cov_61.855611, whole genome shotgun sequence	102744	0.04836282134056091	0.23676259536218747
JAUIND010000017.1 Xanthomonas campestris pv. campestris strain 5594 NODE_17_length_96341_cov_72.008986, whole genome shotgun sequence	96341	0.0670677199959755	0.2151786388700053
JAUIND010000018.1 Xanthomonas campestris pv. campestris strain 5594 NODE_18_length_95271_cov_73.393113, whole genome shotgun sequence	95271	0.04363575577735901	0.2435984590981192
JAUIND010000019.1 Xanthomonas campestris pv. campestris strain 5594 NODE_19_length_93961_cov_71.770653, whole genome shotgun sequence	93961	0.1333453506231308	0.17233174711080898
JAUIND010000020.1 Xanthomonas campestris pv. campestris strain 5594 NODE_20_length_91456_cov_62.439215, whole genome shotgun sequence	91456	0.0570315420627594	0.2260555933227585
JAUIND010000021.1 Xanthomonas campestris pv. campestris strain 5594 NODE_21_length_89797_cov_70.089612, whole genome shotgun sequence	89797	0.06562250852584839	0.21665155978548228
JAUIND010000022.1 Xanthomonas campestris pv. campestris strain 5594 NODE_22_length_88713_cov_74.493987, whole genome shotgun sequence	88713	0.085160031914711	0.19939194803232874
