name	len	score	pvalue
JAUINR010000001.1 Xanthomonas campestris pv. campestris strain 5734 NODE_1_length_280761_cov_156.977940, whole genome shotgun sequence	280761	0.22904929518699646	0.13779364000302138
JAUINR010000002.1 Xanthomonas campestris pv. campestris strain 5734 NODE_2_length_222027_cov_151.743695, whole genome shotgun sequence	222027	0.16089753806591034	0.1605294961855125
JAUINR010000003.1 Xanthomonas campestris pv. campestris strain 5734 NODE_3_length_212050_cov_163.477816, whole genome shotgun sequence	212050	0.21813149750232697	0.1408716670443387
JAUINR010000004.1 Xanthomonas campestris pv. campestris strain 5734 NODE_4_length_197834_cov_162.370384, whole genome shotgun sequence	197834	0.34773164987564087	0.10827857088903996
JAUINR010000005.1 Xanthomonas campestris pv. campestris strain 5734 NODE_5_length_192453_cov_139.392570, whole genome shotgun sequence	192453	0.10421769320964813	0.18736309388926656
JAUINR010000006.1 Xanthomonas campestris pv. campestris strain 5734 NODE_6_length_187648_cov_147.186047, whole genome shotgun sequence	187648	0.19713473320007324	0.14765087997582899
JAUINR010000007.1 Xanthomonas campestris pv. campestris strain 5734 NODE_7_length_176940_cov_156.287058, whole genome shotgun sequence	176940	0.12090005725622177	0.1784311503890022
JAUINR010000008.1 Xanthomonas campestris pv. campestris strain 5734 NODE_8_length_163657_cov_143.068627, whole genome shotgun sequence	163657	0.18814140558242798	0.15101216103935342
JAUINR010000009.1 Xanthomonas campestris pv. campestris strain 5734 NODE_9_length_142594_cov_159.196734, whole genome shotgun sequence	142594	0.22608612477779388	0.13871893647556463
JAUINR010000010.1 Xanthomonas campestris pv. campestris strain 5734 NODE_10_length_142550_cov_139.739551, whole genome shotgun sequence	142550	0.20534034073352814	0.14512047737744543
JAUINR010000011.1 Xanthomonas campestris pv. campestris strain 5734 NODE_11_length_116559_cov_161.539826, whole genome shotgun sequence	116559	0.21665969491004944	0.14121157187098723
JAUINR010000012.1 Xanthomonas campestris pv. campestris strain 5734 NODE_12_length_111392_cov_151.835269, whole genome shotgun sequence	111392	0.08035911619663239	0.20333862074174786
JAUINR010000013.1 Xanthomonas campestris pv. campestris strain 5734 NODE_13_length_111054_cov_151.549366, whole genome shotgun sequence	111054	0.09288876503705978	0.19401012161039352
