name	len	score	pvalue
JAYIMU010000001.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_1, whole genome shotgun sequence	352589	0.40169891715049744	0.0961741823400559
JAYIMU010000002.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_2, whole genome shotgun sequence	349562	0.3507555425167084	0.10756099403278194
JAYIMU010000003.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_3, whole genome shotgun sequence	271210	0.20877015590667725	0.14421406450638266
JAYIMU010000004.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_4, whole genome shotgun sequence	257564	0.3216761350631714	0.11411360374650653
JAYIMU010000005.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_5, whole genome shotgun sequence	243986	0.23450130224227905	0.13645290429790768
JAYIMU010000006.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_6, whole genome shotgun sequence	186717	0.22294935584068298	0.13958758214366643
JAYIMU010000007.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_7, whole genome shotgun sequence	182245	0.2693125009536743	0.12716217236951433
JAYIMU010000008.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_8, whole genome shotgun sequence	169853	0.07181578874588013	0.21089206133393762
JAYIMU010000009.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_9, whole genome shotgun sequence	166062	0.1348329484462738	0.17180300626935568
JAYIMU010000010.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_10, whole genome shotgun sequence	156019	0.23281605541706085	0.13677392552307577
JAYIMU010000011.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_11, whole genome shotgun sequence	140997	0.23133359849452972	0.1371893647556462
JAYIMU010000012.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_12, whole genome shotgun sequence	135808	0.12835583090782166	0.17456001208550495
JAYIMU010000013.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_13, whole genome shotgun sequence	133785	0.1838151216506958	0.15244731475186948
JAYIMU010000014.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_14, whole genome shotgun sequence	123604	0.1424344778060913	0.16798851877029988
JAYIMU010000015.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_15, whole genome shotgun sequence	116475	0.20746032893657684	0.14459173653599214
JAYIMU010000016.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_16, whole genome shotgun sequence	113063	0.08652722090482712	0.19850441876274644
JAYIMU010000017.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_17, whole genome shotgun sequence	110627	0.07903919368982315	0.2044149860261349
JAYIMU010000018.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_18, whole genome shotgun sequence	110437	0.048647016286849976	0.23634715612961704
JAYIMU010000019.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_19, whole genome shotgun sequence	100576	0.05432070791721344	0.2290769695596344
JAYIMU010000020.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_20, whole genome shotgun sequence	97327	0.11440771818161011	0.18133922501699523
JAYIMU010000021.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_21, whole genome shotgun sequence	96276	0.0743197575211525	0.20858826195331973
JAYIMU010000022.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_22, whole genome shotgun sequence	94299	0.051885202527046204	0.23187174257874463
JAYIMU010000023.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_23, whole genome shotgun sequence	90766	0.0652351826429367	0.21691593020620892
JAYIMU010000024.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_24, whole genome shotgun sequence	90050	0.05957893282175064	0.22344965631845307
JAYIMU010000025.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_25, whole genome shotgun sequence	89687	0.08960410952568054	0.19631392099101141
JAYIMU010000026.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_26, whole genome shotgun sequence	65650	0.03587925434112549	0.25679809653297075
JAYIMU010000027.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_27, whole genome shotgun sequence	61947	0.19997809827327728	0.14691441951809048
JAYIMU010000028.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_28, whole genome shotgun sequence	60376	0.04034270718693733	0.24898028552005438
JAYIMU010000029.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_29, whole genome shotgun sequence	59149	0.09860190004110336	0.19046000453206435
JAYIMU010000030.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_30, whole genome shotgun sequence	58661	0.034332260489463806	0.2594418007402372
JAYIMU010000031.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_31, whole genome shotgun sequence	55059	0.10866270959377289	0.18464385527607827
JAYIMU010000032.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_32, whole genome shotgun sequence	52209	0.040157973766326904	0.24924465594078102
JAYIMU010000033.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_33, whole genome shotgun sequence	49317	0.04126196727156639	0.24739406299569455
JAYIMU010000034.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_34, whole genome shotgun sequence	48198	0.024642575532197952	0.28074250321021227
JAYIMU010000035.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_35, whole genome shotgun sequence	46393	0.07489839941263199	0.20811617191630788
JAYIMU010000036.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_36, whole genome shotgun sequence	40980	0.03925992175936699	0.2504720900370119
JAYIMU010000037.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_37, whole genome shotgun sequence	40700	0.05105672404170036	0.23302364226905356
JAYIMU010000038.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_38, whole genome shotgun sequence	36053	0.03134377300739288	0.2650313467784576
JAYIMU010000039.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_39, whole genome shotgun sequence	34505	0.03676725924015045	0.25509857239972805
JAYIMU010000040.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_40, whole genome shotgun sequence	31230	0.030058685690164566	0.267637283782763
JAYIMU010000041.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_41, whole genome shotgun sequence	25374	0.07667406648397446	0.2063222297756628
JAYIMU010000042.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_42, whole genome shotgun sequence	23200	0.03198402747511864	0.26374726187778536
JAYIMU010000043.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_43, whole genome shotgun sequence	18116	0.016512226313352585	0.30842586298058766
JAYIMU010000044.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_44, whole genome shotgun sequence	16310	0.5275471210479736	0.05291185134828914
JAYIMU010000045.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_45, whole genome shotgun sequence	16200	0.0511322058737278	0.2329292242616512
JAYIMU010000046.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_46, whole genome shotgun sequence	14820	0.017219940200448036	0.30502681471410226
JAYIMU010000047.1 Xanthomonas campestris pv. campestris strain WHRI 8436 scf_83258_47, whole genome shotgun sequence	14298	0.01596987433731556	0.3105974771508422
