name	len	score	pvalue
JAUINK010000001.1 Xanthomonas campestris pv. campestris strain 5715A NODE_1_length_281046_cov_163.199616, whole genome shotgun sequence	281046	0.22540494799613953	0.13900219049777174
JAUINK010000002.1 Xanthomonas campestris pv. campestris strain 5715A NODE_2_length_222027_cov_155.339144, whole genome shotgun sequence	222027	0.16089753806591034	0.1605294961855125
JAUINK010000003.1 Xanthomonas campestris pv. campestris strain 5715A NODE_3_length_197834_cov_168.230753, whole genome shotgun sequence	197834	0.34773164987564087	0.10827857088903996
JAUINK010000004.1 Xanthomonas campestris pv. campestris strain 5715A NODE_4_length_192341_cov_142.968335, whole genome shotgun sequence	192341	0.1035221666097641	0.1877596495203565
JAUINK010000005.1 Xanthomonas campestris pv. campestris strain 5715A NODE_5_length_187648_cov_151.182102, whole genome shotgun sequence	187648	0.19713476300239563	0.14765087997582899
JAUINK010000006.1 Xanthomonas campestris pv. campestris strain 5715A NODE_6_length_182573_cov_161.413078, whole genome shotgun sequence	182573	0.12267094105482101	0.1773925523075761
JAUINK010000007.1 Xanthomonas campestris pv. campestris strain 5715A NODE_7_length_163660_cov_145.947201, whole genome shotgun sequence	163660	0.18814143538475037	0.15101216103935342
JAUINK010000008.1 Xanthomonas campestris pv. campestris strain 5715A NODE_8_length_152923_cov_172.340473, whole genome shotgun sequence	152923	0.11903625726699829	0.17918649444822116
JAUINK010000009.1 Xanthomonas campestris pv. campestris strain 5715A NODE_9_length_133965_cov_164.891521, whole genome shotgun sequence	133965	0.18228361010551453	0.15307047360072512
JAUINK010000010.1 Xanthomonas campestris pv. campestris strain 5715A NODE_10_length_116559_cov_165.387528, whole genome shotgun sequence	116559	0.21665969491004944	0.14121157187098723
JAUINK010000011.1 Xanthomonas campestris pv. campestris strain 5715A NODE_11_length_115538_cov_143.611167, whole genome shotgun sequence	115538	0.16443894803524017	0.15907545887151597
JAUINK010000012.1 Xanthomonas campestris pv. campestris strain 5715A NODE_12_length_111111_cov_157.224328, whole genome shotgun sequence	111111	0.09288875758647919	0.19401012161039352
JAUINK010000013.1 Xanthomonas campestris pv. campestris strain 5715A NODE_13_length_102283_cov_148.697278, whole genome shotgun sequence	102283	0.06710995733737946	0.21514087166704435
JAUINK010000014.1 Xanthomonas campestris pv. campestris strain 5715A NODE_14_length_100880_cov_147.001319, whole genome shotgun sequence	100880	0.1470055729150772	0.16604350781781102
JAUINK010000015.1 Xanthomonas campestris pv. campestris strain 5715A NODE_15_length_96169_cov_151.227917, whole genome shotgun sequence	96169	0.060014717280864716	0.2229020318755193
JAUINK010000016.1 Xanthomonas campestris pv. campestris strain 5715A NODE_16_length_95885_cov_143.050476, whole genome shotgun sequence	95885	0.09555380046367645	0.1923483646801118
