name	len	score	pvalue
JAUIOC010000001.1 Xanthomonas campestris pv. campestris strain 5772 NODE_1_length_226200_cov_36.693751, whole genome shotgun sequence	226200	0.18265274167060852	0.15291940478888133
JAUIOC010000002.1 Xanthomonas campestris pv. campestris strain 5772 NODE_2_length_216706_cov_34.213946, whole genome shotgun sequence	216706	0.15517446398735046	0.16285217916761086
JAUIOC010000003.1 Xanthomonas campestris pv. campestris strain 5772 NODE_3_length_187262_cov_36.544242, whole genome shotgun sequence	187262	0.24978521466255188	0.1323362791751643
JAUIOC010000004.1 Xanthomonas campestris pv. campestris strain 5772 NODE_4_length_166338_cov_30.586632, whole genome shotgun sequence	166338	0.1352812647819519	0.17159528665307047
JAUIOC010000005.1 Xanthomonas campestris pv. campestris strain 5772 NODE_5_length_161793_cov_29.539427, whole genome shotgun sequence	161793	0.17674019932746887	0.15497771735025304
JAUIOC010000006.1 Xanthomonas campestris pv. campestris strain 5772 NODE_6_length_158493_cov_31.177962, whole genome shotgun sequence	158493	0.15193931758403778	0.16383412644459552
JAUIOC010000007.1 Xanthomonas campestris pv. campestris strain 5772 NODE_7_length_148709_cov_32.824419, whole genome shotgun sequence	148709	0.14082935452461243	0.16893269884432358
JAUIOC010000008.1 Xanthomonas campestris pv. campestris strain 5772 NODE_8_length_147819_cov_33.778370, whole genome shotgun sequence	147819	0.22803348302841187	0.1381335448296699
JAUIOC010000009.1 Xanthomonas campestris pv. campestris strain 5772 NODE_9_length_143665_cov_32.519173, whole genome shotgun sequence	143665	0.15942688286304474	0.1609827026210439
JAUIOC010000010.1 Xanthomonas campestris pv. campestris strain 5772 NODE_10_length_140714_cov_30.010936, whole genome shotgun sequence	140714	0.14812280237674713	0.16540146536747488
JAUIOC010000011.1 Xanthomonas campestris pv. campestris strain 5772 NODE_11_length_124898_cov_36.308249, whole genome shotgun sequence	124898	0.15015991032123566	0.16453281969937306
JAUIOC010000012.1 Xanthomonas campestris pv. campestris strain 5772 NODE_12_length_124516_cov_32.746751, whole genome shotgun sequence	124516	0.0810285359621048	0.20284764710325554
JAUIOC010000013.1 Xanthomonas campestris pv. campestris strain 5772 NODE_13_length_121867_cov_34.955111, whole genome shotgun sequence	121867	0.08556467294692993	0.1991086940101216
JAUIOC010000014.1 Xanthomonas campestris pv. campestris strain 5772 NODE_14_length_116625_cov_36.084755, whole genome shotgun sequence	116625	0.18026554584503174	0.15373139965254173
JAUIOC010000015.1 Xanthomonas campestris pv. campestris strain 5772 NODE_15_length_111209_cov_30.602455, whole genome shotgun sequence	111209	0.12452509999275208	0.1764483722335524
JAUIOC010000016.1 Xanthomonas campestris pv. campestris strain 5772 NODE_16_length_109738_cov_31.313876, whole genome shotgun sequence	109738	0.15550260245800018	0.16271999395724754
JAUIOC010000017.1 Xanthomonas campestris pv. campestris strain 5772 NODE_17_length_107144_cov_35.559575, whole genome shotgun sequence	107144	0.1537272334098816	0.16321096759573986
JAUIOC010000018.1 Xanthomonas campestris pv. campestris strain 5772 NODE_18_length_100930_cov_29.968221, whole genome shotgun sequence	100930	0.0413893423974514	0.2471863433794093
JAUIOC010000019.1 Xanthomonas campestris pv. campestris strain 5772 NODE_19_length_97907_cov_33.192487, whole genome shotgun sequence	97907	0.11236168444156647	0.1825477755117456
JAUIOC010000020.1 Xanthomonas campestris pv. campestris strain 5772 NODE_20_length_96107_cov_36.716526, whole genome shotgun sequence	96107	0.06076585501432419	0.22210892061333937
JAUIOC010000021.1 Xanthomonas campestris pv. campestris strain 5772 NODE_21_length_96096_cov_35.825222, whole genome shotgun sequence	96096	0.09004797786474228	0.19597401616436286
JAUIOC010000022.1 Xanthomonas campestris pv. campestris strain 5772 NODE_22_length_92285_cov_32.288088, whole genome shotgun sequence	92285	0.054491713643074036	0.22885036634186873
JAUIOC010000023.1 Xanthomonas campestris pv. campestris strain 5772 NODE_23_length_91383_cov_30.159299, whole genome shotgun sequence	91383	0.057062771171331406	0.2260555933227585
JAUIOC010000024.1 Xanthomonas campestris pv. campestris strain 5772 NODE_24_length_86180_cov_36.073575, whole genome shotgun sequence	86180	0.06343378126621246	0.218709872346854
JAUIOC010000025.1 Xanthomonas campestris pv. campestris strain 5772 NODE_25_length_79466_cov_33.685813, whole genome shotgun sequence	79466	0.043510179966688156	0.24384394591736536
JAUIOC010000026.1 Xanthomonas campestris pv. campestris strain 5772 NODE_26_length_78861_cov_37.644344, whole genome shotgun sequence	78861	0.02814731001853943	0.272093813732155
JAUIOC010000027.1 Xanthomonas campestris pv. campestris strain 5772 NODE_27_length_78515_cov_33.969951, whole genome shotgun sequence	78515	0.09093496203422546	0.19538862451846817
JAUIOC010000028.1 Xanthomonas campestris pv. campestris strain 5772 NODE_28_length_73911_cov_32.279018, whole genome shotgun sequence	73911	0.03574270009994507	0.257005816149256
JAUIOC010000029.1 Xanthomonas campestris pv. campestris strain 5772 NODE_29_length_70815_cov_29.467910, whole genome shotgun sequence	70815	0.07611644268035889	0.20690762142155752
JAUIOC010000030.1 Xanthomonas campestris pv. campestris strain 5772 NODE_30_length_70352_cov_27.708527, whole genome shotgun sequence	70352	0.12984739243984222	0.1739179696351688
JAUIOC010000031.1 Xanthomonas campestris pv. campestris strain 5772 NODE_31_length_65853_cov_26.076031, whole genome shotgun sequence	65853	0.058066848665475845	0.22501699524133242
JAUIOC010000032.1 Xanthomonas campestris pv. campestris strain 5772 NODE_32_length_61505_cov_23.647180, whole genome shotgun sequence	61505	0.24099142849445343	0.134753380164665
JAUIOC010000033.1 Xanthomonas campestris pv. campestris strain 5772 NODE_33_length_58699_cov_36.648835, whole genome shotgun sequence	58699	0.08930321037769318	0.19644610620137473
JAUIOC010000034.1 Xanthomonas campestris pv. campestris strain 5772 NODE_34_length_55771_cov_33.571516, whole genome shotgun sequence	55771	0.0480281338095665	0.23723468539919934
JAUIOC010000035.1 Xanthomonas campestris pv. campestris strain 5772 NODE_35_length_55216_cov_31.005785, whole genome shotgun sequence	55216	0.05240252614021301	0.2311541657224866
JAUIOC010000036.1 Xanthomonas campestris pv. campestris strain 5772 NODE_36_length_52196_cov_28.575222, whole genome shotgun sequence	52196	0.11295485496520996	0.18215121988065563
JAUIOC010000037.1 Xanthomonas campestris pv. campestris strain 5772 NODE_37_length_50463_cov_35.311198, whole genome shotgun sequence	50463	0.0436222068965435	0.2435984590981192
JAUIOC010000038.1 Xanthomonas campestris pv. campestris strain 5772 NODE_38_length_49317_cov_38.534748, whole genome shotgun sequence	49317	0.03431494161486626	0.2594984515446786
JAUIOC010000039.1 Xanthomonas campestris pv. campestris strain 5772 NODE_39_length_48206_cov_36.847971, whole genome shotgun sequence	48206	0.03810619190335274	0.25237933378653976
JAUIOC010000040.1 Xanthomonas campestris pv. campestris strain 5772 NODE_40_length_46353_cov_31.743539, whole genome shotgun sequence	46353	0.053275030106306076	0.23015333484402145
JAUIOC010000041.1 Xanthomonas campestris pv. campestris strain 5772 NODE_41_length_42404_cov_27.761334, whole genome shotgun sequence	42404	0.05628342181444168	0.22698088979530176
