name	len	score	pvalue
JAYIOU010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_1, whole genome shotgun sequence	447258	0.40587982535362244	0.09489009743938363
JAYIOU010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_2, whole genome shotgun sequence	374576	0.3292207419872284	0.11265956643251
JAYIOU010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_3, whole genome shotgun sequence	333537	0.3376040458679199	0.11069567187854068
JAYIOU010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_4, whole genome shotgun sequence	215138	0.12678711116313934	0.17529647254324346
JAYIOU010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_5, whole genome shotgun sequence	198544	0.1161390095949173	0.18058388095777628
JAYIOU010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_6, whole genome shotgun sequence	198507	0.33247488737106323	0.1119986403806934
JAYIOU010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_7, whole genome shotgun sequence	188916	0.2071649730205536	0.14464838734043356
JAYIOU010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_8, whole genome shotgun sequence	187968	0.21705184876918793	0.14107938666062392
JAYIOU010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_9, whole genome shotgun sequence	187182	0.2842167615890503	0.12359317168970466
JAYIOU010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_10, whole genome shotgun sequence	163467	0.14371147751808167	0.1674597779288466
JAYIOU010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_11, whole genome shotgun sequence	153968	0.22787290811538696	0.13817131203263086
JAYIOU010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_12, whole genome shotgun sequence	152007	0.07818323373794556	0.2051514464838734
JAYIOU010000013.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_13, whole genome shotgun sequence	146227	0.20239511132240295	0.14604577384998868
JAYIOU010000014.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_14, whole genome shotgun sequence	120664	0.1433495581150055	0.16768638114661227
JAYIOU010000015.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_15, whole genome shotgun sequence	116798	0.19488559663295746	0.1483873404335675
JAYIOU010000016.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_16, whole genome shotgun sequence	111142	0.06832656264305115	0.21381901956341112
JAYIOU010000017.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_17, whole genome shotgun sequence	109478	0.19675466418266296	0.14774529798323136
JAYIOU010000018.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_18, whole genome shotgun sequence	105510	0.1287689059972763	0.1743145252662588
JAYIOU010000019.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_19, whole genome shotgun sequence	101410	0.10175035893917084	0.18849610997809502
JAYIOU010000020.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_20, whole genome shotgun sequence	96119	0.06897470355033875	0.21338469672936022
JAYIOU010000021.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_21, whole genome shotgun sequence	88265	0.18577314913272858	0.15188080670745524
JAYIOU010000022.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_22, whole genome shotgun sequence	81422	0.04353206604719162	0.24376841151144346
JAYIOU010000023.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_23, whole genome shotgun sequence	80889	0.08993808925151825	0.19604955057028475
JAYIOU010000024.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_24, whole genome shotgun sequence	80074	0.11740844696760178	0.1800362565148425
JAYIOU010000025.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_25, whole genome shotgun sequence	78924	0.07963885366916656	0.20388624518468162
JAYIOU010000026.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_26, whole genome shotgun sequence	78245	0.08471881598234177	0.1997885036634187
JAYIOU010000027.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_27, whole genome shotgun sequence	73900	0.03879024088382721	0.2512085504947504
JAYIOU010000028.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_28, whole genome shotgun sequence	73173	0.04373488575220108	0.24339073948183398
JAYIOU010000029.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_29, whole genome shotgun sequence	58810	0.04230877012014389	0.24578895686985422
JAYIOU010000030.1 Xanthomonas campestris pv. campestris strain WHRI 6022A scf_82090_30, whole genome shotgun sequence	47003	0.027424871921539307	0.27386887227131956
