name	len	score	pvalue
JAYIPA010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_1, whole genome shotgun sequence	406316	0.3072408437728882	0.11747488481003097
JAYIPA010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_2, whole genome shotgun sequence	267022	0.1812807321548462	0.15335372762293226
JAYIPA010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_3, whole genome shotgun sequence	235595	0.200586199760437	0.14663116549588337
JAYIPA010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_4, whole genome shotgun sequence	225385	0.2551487982273102	0.13103331067301155
JAYIPA010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_5, whole genome shotgun sequence	224148	0.14947238564491272	0.16479719012009972
JAYIPA010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_6, whole genome shotgun sequence	217133	0.2981308698654175	0.11975980058916837
JAYIPA010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_7, whole genome shotgun sequence	211494	0.2331114411354065	0.13671727471863435
JAYIPA010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_8, whole genome shotgun sequence	156576	0.22675850987434387	0.13862451846816226
JAYIPA010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_9, whole genome shotgun sequence	152774	0.06336844712495804	0.21880429035425636
JAYIPA010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_10, whole genome shotgun sequence	140113	0.0740843415260315	0.2087015635622026
JAYIPA010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_11, whole genome shotgun sequence	131492	0.12095873057842255	0.17839338318604125
JAYIPA010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_12, whole genome shotgun sequence	124265	0.24364282190799713	0.13397915250396555
JAYIPA010000013.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_13, whole genome shotgun sequence	121200	0.10183477401733398	0.1884394591736536
JAYIPA010000014.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_14, whole genome shotgun sequence	111515	0.15048202872276306	0.16440063448900974
JAYIPA010000015.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_15, whole genome shotgun sequence	109363	0.15795746445655823	0.1614736762595362
JAYIPA010000016.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_16, whole genome shotgun sequence	108173	0.15591822564601898	0.16253115794244277
JAYIPA010000017.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_17, whole genome shotgun sequence	105604	0.11404933035373688	0.18156582823476095
JAYIPA010000018.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_18, whole genome shotgun sequence	81726	0.11409042775630951	0.18154694463328047
JAYIPA010000019.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_19, whole genome shotgun sequence	80471	0.09884244203567505	0.1902900521187401
JAYIPA010000020.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_20, whole genome shotgun sequence	79427	0.22111980617046356	0.14017297378956114
JAYIPA010000021.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_21, whole genome shotgun sequence	78826	0.06341134011745453	0.2187665231512954
JAYIPA010000022.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_22, whole genome shotgun sequence	76131	0.054300323128700256	0.2290958531611149
JAYIPA010000023.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_23, whole genome shotgun sequence	76111	0.057449162006378174	0.22567792129314904
JAYIPA010000024.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_24, whole genome shotgun sequence	73970	0.05544254928827286	0.22788730266636453
JAYIPA010000025.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_25, whole genome shotgun sequence	73801	0.07584011554718018	0.2072097590452451
JAYIPA010000026.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_26, whole genome shotgun sequence	72765	0.14902245998382568	0.16498602613490446
JAYIPA010000027.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_27, whole genome shotgun sequence	67648	0.07898877561092377	0.2044149860261349
JAYIPA010000028.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_28, whole genome shotgun sequence	66896	0.05637045204639435	0.22692423899086034
JAYIPA010000029.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_29, whole genome shotgun sequence	63890	0.15502095222473145	0.1628899463705718
JAYIPA010000030.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_30, whole genome shotgun sequence	57888	0.06260237097740173	0.21989953924012387
JAYIPA010000031.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_31, whole genome shotgun sequence	55197	0.054406099021434784	0.22890701714631015
JAYIPA010000032.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_32, whole genome shotgun sequence	52240	0.04528316855430603	0.24104917289825514
JAYIPA010000033.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_33, whole genome shotgun sequence	51898	0.06828273832798004	0.21385678676637207
JAYIPA010000034.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_34, whole genome shotgun sequence	51630	0.0251611340790987	0.27942065110657904
JAYIPA010000035.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_35, whole genome shotgun sequence	49176	0.1026109904050827	0.18817508875292696
JAYIPA010000036.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_36, whole genome shotgun sequence	41598	0.054405830800533295	0.22890701714631015
JAYIPA010000037.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_37, whole genome shotgun sequence	39477	0.036264386028051376	0.2560238688722713
JAYIPA010000038.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_38, whole genome shotgun sequence	36850	0.02966058813035488	0.26856258025530627
JAYIPA010000039.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_39, whole genome shotgun sequence	35647	0.031394921243190765	0.2649558123725357
JAYIPA010000040.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_40, whole genome shotgun sequence	35459	0.026845570653676987	0.2751907243749528
JAYIPA010000041.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_41, whole genome shotgun sequence	33915	0.02396809682250023	0.2826308633582597
JAYIPA010000042.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_42, whole genome shotgun sequence	33111	0.028779514133930206	0.2704698240048342
JAYIPA010000043.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_43, whole genome shotgun sequence	29423	0.05011646822094917	0.23426995996676486
JAYIPA010000044.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_44, whole genome shotgun sequence	29342	0.042845021933317184	0.24495807840471334
JAYIPA010000045.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_45, whole genome shotgun sequence	29333	0.1225319653749466	0.17744920311201753
JAYIPA010000046.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_46, whole genome shotgun sequence	28158	0.026975946500897408	0.27483193594682376
JAYIPA010000047.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_47, whole genome shotgun sequence	27120	0.021715162321925163	0.2889757534556991
JAYIPA010000048.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_48, whole genome shotgun sequence	26472	0.06997036933898926	0.2124405166553365
JAYIPA010000049.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_49, whole genome shotgun sequence	24755	0.03084893524646759	0.2661077120628446
JAYIPA010000050.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_50, whole genome shotgun sequence	24698	0.05269324406981468	0.23090867890324043
JAYIPA010000051.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_51, whole genome shotgun sequence	23300	0.15084514021873474	0.16424956567716595
JAYIPA010000052.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_52, whole genome shotgun sequence	22445	0.05224316567182541	0.23139965254173275
JAYIPA010000053.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_53, whole genome shotgun sequence	20782	0.0400775745511055	0.24928242314374197
JAYIPA010000054.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_54, whole genome shotgun sequence	20640	0.02688812091946602	0.27500188836014805
JAYIPA010000055.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_55, whole genome shotgun sequence	20071	0.03892622888088226	0.2508875292695823
JAYIPA010000056.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_56, whole genome shotgun sequence	19946	0.047855108976364136	0.2374046378125236
JAYIPA010000057.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_57, whole genome shotgun sequence	17034	0.02036004140973091	0.29343228340509103
JAYIPA010000058.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_58, whole genome shotgun sequence	16358	0.5303076505661011	0.05238311050683586
JAYIPA010000059.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_59, whole genome shotgun sequence	16059	0.061109744012355804	0.22167459777928847
JAYIPA010000060.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_60, whole genome shotgun sequence	15933	0.05364163964986801	0.2297567792129315
JAYIPA010000061.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_61, whole genome shotgun sequence	10433	0.014783407561480999	0.315526097137246
JAYIPA010000062.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_62, whole genome shotgun sequence	8875	0.4571317136287689	0.08178487801193443
JAYIPA010000063.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_63, whole genome shotgun sequence	6893	0.028456568717956543	0.2711685172596118
JAYIPA010000064.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_64, whole genome shotgun sequence	6250	0.08501355350017548	0.19950524964121158
JAYIPA010000065.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_65, whole genome shotgun sequence	5795	0.14682646095752716	0.16611904222373292
JAYIPA010000066.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_66, whole genome shotgun sequence	5686	0.014886992983520031	0.3150728907017146
JAYIPA010000067.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_67, whole genome shotgun sequence	5665	0.018940377980470657	0.2984742050003777
JAYIPA010000068.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_68, whole genome shotgun sequence	5306	0.031520355492830276	0.26471032555328955
JAYIPA010000069.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_69, whole genome shotgun sequence	5029	0.19768711924552917	0.1474998111639852
JAYIPA010000070.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_70, whole genome shotgun sequence	5015	0.1177934780716896	0.17988518770299872
JAYIPA010000071.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_71, whole genome shotgun sequence	4871	0.011432554572820663	0.33371100536294285
JAYIPA010000072.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_72, whole genome shotgun sequence	4497	0.11412058770656586	0.1815280610318
JAYIPA010000073.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_73, whole genome shotgun sequence	3793	0.021002255380153656	0.2911662512274341
JAYIPA010000074.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_74, whole genome shotgun sequence	3300	0.04338052123785019	0.24405166553365057
JAYIPA010000075.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_75, whole genome shotgun sequence	3289	0.07250194251537323	0.2101556008761991
JAYIPA010000076.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_76, whole genome shotgun sequence	3179	0.05634128674864769	0.2269431225923408
JAYIPA010000077.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_77, whole genome shotgun sequence	2212	0.20418137311935425	0.1456492182188987
JAYIPA010000078.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_78, whole genome shotgun sequence	2135	0.14982005953788757	0.16466500490973637
JAYIPA010000079.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_79, whole genome shotgun sequence	1872	0.0667378157377243	0.2155374272981343
JAYIPA010000080.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_80, whole genome shotgun sequence	1395	0.0006188579136505723	0.5419782460910945
JAYIPA010000081.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_81, whole genome shotgun sequence	1394	0.24525341391563416	0.13352594606843418
JAYIPA010000082.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_82, whole genome shotgun sequence	1226	0.4679846465587616	0.07821587733212479
JAYIPA010000083.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_83, whole genome shotgun sequence	1174	0.011627666652202606	0.3323513860563487
JAYIPA010000084.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_84, whole genome shotgun sequence	1170	0.07760776579380035	0.20564242012236575
JAYIPA010000085.1 Xanthomonas campestris pv. campestris strain WHRI 6076 scf_82365_85, whole genome shotgun sequence	1106	2.2208473637874704e-06	0.8441158697786841
