name	len	score	pvalue
JAYIMI010000001.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_1, whole genome shotgun sequence	496384	0.3773213028907776	0.10206586600196389
JAYIMI010000002.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_2, whole genome shotgun sequence	446239	0.4538533687591553	0.08246468766523152
JAYIMI010000003.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_3, whole genome shotgun sequence	328150	0.40113312005996704	0.09632525115189969
JAYIMI010000004.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_4, whole genome shotgun sequence	266765	0.3746037185192108	0.1025757232419367
JAYIMI010000005.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_5, whole genome shotgun sequence	237031	0.2616131603717804	0.12905053251756174
JAYIMI010000006.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_6, whole genome shotgun sequence	216933	0.11296374350786209	0.18215121988065563
JAYIMI010000007.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_7, whole genome shotgun sequence	206753	0.344199538230896	0.10899614774529798
JAYIMI010000008.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_8, whole genome shotgun sequence	186030	0.14126937091350555	0.16866832842359694
JAYIMI010000009.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_9, whole genome shotgun sequence	176673	0.13479939103126526	0.17182188987083616
JAYIMI010000010.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_10, whole genome shotgun sequence	175977	0.1841001808643341	0.15233401314298664
JAYIMI010000011.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_11, whole genome shotgun sequence	170811	0.121575266122818	0.17803459475791222
JAYIMI010000012.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_12, whole genome shotgun sequence	163410	0.1861591339111328	0.15174862149709192
JAYIMI010000013.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_13, whole genome shotgun sequence	155173	0.11738592386245728	0.18007402371780346
JAYIMI010000014.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_14, whole genome shotgun sequence	134706	0.2723570764064789	0.12663343152806103
JAYIMI010000015.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_15, whole genome shotgun sequence	132579	0.11259107291698456	0.18243447390286274
JAYIMI010000016.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_16, whole genome shotgun sequence	119055	0.0761527270078659	0.20688873782007705
JAYIMI010000017.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_17, whole genome shotgun sequence	116824	0.20943866670131683	0.14400634489009745
JAYIMI010000018.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_18, whole genome shotgun sequence	115398	0.09727136790752411	0.1911020469824005
JAYIMI010000019.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_19, whole genome shotgun sequence	93544	0.09311982244253159	0.19384016919706926
JAYIMI010000020.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_20, whole genome shotgun sequence	89825	0.05146191641688347	0.23251378502908074
JAYIMI010000021.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_21, whole genome shotgun sequence	88172	0.13444191217422485	0.17197295868267995
JAYIMI010000022.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_22, whole genome shotgun sequence	77539	0.04791437089443207	0.2373291034066017
JAYIMI010000023.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_23, whole genome shotgun sequence	75716	0.0724811851978302	0.2101556008761991
JAYIMI010000024.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_24, whole genome shotgun sequence	74247	0.280006468296051	0.1246695369740917
JAYIMI010000025.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_25, whole genome shotgun sequence	73156	0.04333767667412758	0.24414608354105294
JAYIMI010000026.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_26, whole genome shotgun sequence	70480	0.0845053642988205	0.20003399048266485
JAYIMI010000027.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_27, whole genome shotgun sequence	59776	0.04239225387573242	0.24575118966689327
JAYIMI010000028.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_28, whole genome shotgun sequence	58835	0.040453698486089706	0.2487536823022887
JAYIMI010000029.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_29, whole genome shotgun sequence	50638	0.0517582930624485	0.23202281139058842
JAYIMI010000030.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_30, whole genome shotgun sequence	33030	0.3271428942680359	0.11316942367248281
JAYIMI010000031.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_31, whole genome shotgun sequence	31082	0.02828340232372284	0.2717161417025455
JAYIMI010000032.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_32, whole genome shotgun sequence	28172	0.03306734561920166	0.2618400181282574
JAYIMI010000033.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_33, whole genome shotgun sequence	24041	0.02664145827293396	0.27571946521640606
JAYIMI010000034.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_34, whole genome shotgun sequence	23945	0.05164802446961403	0.23226829820983458
JAYIMI010000035.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_35, whole genome shotgun sequence	23537	0.07202441990375519	0.21070322531913285
JAYIMI010000036.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_36, whole genome shotgun sequence	21903	0.07574357092380524	0.20734194425560842
JAYIMI010000037.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_37, whole genome shotgun sequence	21206	0.009868290275335312	0.34502228264974694
JAYIMI010000038.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_38, whole genome shotgun sequence	20910	0.03016061894595623	0.2673917969635169
JAYIMI010000039.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_39, whole genome shotgun sequence	17603	0.07016953080892563	0.2122894478434927
JAYIMI010000040.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_40, whole genome shotgun sequence	15806	0.03793218731880188	0.25275700581614924
JAYIMI010000041.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_41, whole genome shotgun sequence	14860	0.02533709816634655	0.2790052118740086
JAYIMI010000042.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_42, whole genome shotgun sequence	13391	0.06889266520738602	0.21342246393232117
JAYIMI010000043.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_43, whole genome shotgun sequence	11701	0.15406063199043274	0.16309766598685702
JAYIMI010000044.1 Xanthomonas campestris pv. campestris strain WHRI 3883 (NCPPB 1946) scf_81989_44, whole genome shotgun sequence	9649	0.03497055917978287	0.25844096986177206
