name	len	score	pvalue
JAUIPH010000001.1 Xanthomonas campestris pv. campestris strain 6023A NODE_1_length_456577_cov_189.180425, whole genome shotgun sequence	456577	0.46024322509765625	0.0809351159453131
JAUIPH010000002.1 Xanthomonas campestris pv. campestris strain 6023A NODE_2_length_341796_cov_169.535194, whole genome shotgun sequence	341796	0.22243085503578186	0.13975753455699072
JAUIPH010000003.1 Xanthomonas campestris pv. campestris strain 6023A NODE_3_length_313104_cov_145.139589, whole genome shotgun sequence	313104	0.31691497564315796	0.11522773623385452
JAUIPH010000004.1 Xanthomonas campestris pv. campestris strain 6023A NODE_4_length_283349_cov_191.758465, whole genome shotgun sequence	283349	0.2862163782119751	0.1230455472467709
JAUIPH010000005.1 Xanthomonas campestris pv. campestris strain 6023A NODE_5_length_249165_cov_176.409048, whole genome shotgun sequence	249165	0.28057441115379333	0.12446181735780648
JAUIPH010000006.1 Xanthomonas campestris pv. campestris strain 6023A NODE_6_length_200765_cov_146.346657, whole genome shotgun sequence	200765	0.10560233891010284	0.18655109902560615
JAUIPH010000007.1 Xanthomonas campestris pv. campestris strain 6023A NODE_7_length_168340_cov_165.461700, whole genome shotgun sequence	168340	0.21761128306388855	0.1409472014502606
JAUIPH010000008.1 Xanthomonas campestris pv. campestris strain 6023A NODE_8_length_155793_cov_159.592219, whole genome shotgun sequence	155793	0.2031785249710083	0.14585693783518391
JAUIPH010000009.1 Xanthomonas campestris pv. campestris strain 6023A NODE_9_length_127954_cov_211.965568, whole genome shotgun sequence	127954	0.16216427087783813	0.16013294055442254
JAUIPH010000010.1 Xanthomonas campestris pv. campestris strain 6023A NODE_10_length_124891_cov_205.886792, whole genome shotgun sequence	124891	0.15015991032123566	0.16453281969937306
JAUIPH010000011.1 Xanthomonas campestris pv. campestris strain 6023A NODE_11_length_123833_cov_212.954071, whole genome shotgun sequence	123833	0.09311520308256149	0.19384016919706926
JAUIPH010000012.1 Xanthomonas campestris pv. campestris strain 6023A NODE_12_length_114218_cov_153.780219, whole genome shotgun sequence	114218	0.11669356375932693	0.1803950449429715
JAUIPH010000013.1 Xanthomonas campestris pv. campestris strain 6023A NODE_13_length_113160_cov_154.620173, whole genome shotgun sequence	113160	0.2669028341770172	0.12772868041392854
JAUIPH010000014.1 Xanthomonas campestris pv. campestris strain 6023A NODE_14_length_109408_cov_158.497389, whole genome shotgun sequence	109408	0.14967599511146545	0.16475942291713877
JAUIPH010000015.1 Xanthomonas campestris pv. campestris strain 6023A NODE_15_length_108272_cov_151.070549, whole genome shotgun sequence	108272	0.1136738508939743	0.18179243145252663
JAUIPH010000016.1 Xanthomonas campestris pv. campestris strain 6023A NODE_16_length_107141_cov_202.849744, whole genome shotgun sequence	107141	0.16665956377983093	0.1582445804063751
JAUIPH010000017.1 Xanthomonas campestris pv. campestris strain 6023A NODE_17_length_93707_cov_153.547463, whole genome shotgun sequence	93707	0.059250347316265106	0.2238650955510235
JAUIPH010000018.1 Xanthomonas campestris pv. campestris strain 6023A NODE_18_length_91723_cov_217.643116, whole genome shotgun sequence	91723	0.039403580129146576	0.25020771961628524
JAUIPH010000019.1 Xanthomonas campestris pv. campestris strain 6023A NODE_19_length_88566_cov_222.112229, whole genome shotgun sequence	88566	0.08015197515487671	0.20343303874915022
JAUIPH010000020.1 Xanthomonas campestris pv. campestris strain 6023A NODE_20_length_81011_cov_175.234327, whole genome shotgun sequence	81011	0.12009798735380173	0.17875217161417026
JAUIPH010000021.1 Xanthomonas campestris pv. campestris strain 6023A NODE_21_length_80397_cov_208.158429, whole genome shotgun sequence	80397	0.09139890968799591	0.19501095248885866
JAUIPH010000022.1 Xanthomonas campestris pv. campestris strain 6023A NODE_22_length_79452_cov_174.052724, whole genome shotgun sequence	79452	0.04220166057348251	0.24597779288465896
JAUIPH010000023.1 Xanthomonas campestris pv. campestris strain 6023A NODE_23_length_77999_cov_199.178358, whole genome shotgun sequence	77999	0.09323924779891968	0.19378351839262783
JAUIPH010000024.1 Xanthomonas campestris pv. campestris strain 6023A NODE_24_length_74023_cov_165.764977, whole genome shotgun sequence	74023	0.03583070635795593	0.2568547473374122
JAUIPH010000025.1 Xanthomonas campestris pv. campestris strain 6023A NODE_25_length_71368_cov_149.472753, whole genome shotgun sequence	71368	0.08996331691741943	0.1960117833673238
JAUIPH010000026.1 Xanthomonas campestris pv. campestris strain 6023A NODE_26_length_71152_cov_144.484249, whole genome shotgun sequence	71152	0.07928534597158432	0.20420726640984968
JAUIPH010000027.1 Xanthomonas campestris pv. campestris strain 6023A NODE_27_length_67122_cov_176.507719, whole genome shotgun sequence	67122	0.09378550946712494	0.193311428355616
JAUIPH010000028.1 Xanthomonas campestris pv. campestris strain 6023A NODE_28_length_58547_cov_211.192543, whole genome shotgun sequence	58547	0.04611019790172577	0.24001057481682905
JAUIPH010000029.1 Xanthomonas campestris pv. campestris strain 6023A NODE_29_length_54978_cov_201.204168, whole genome shotgun sequence	54978	0.033569350838661194	0.26083918724979227
JAUIPH010000030.1 Xanthomonas campestris pv. campestris strain 6023A NODE_30_length_53145_cov_198.229366, whole genome shotgun sequence	53145	0.0435054749250412	0.24384394591736536
