name	len	score	pvalue
JAYINM010000001.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_1, whole genome shotgun sequence	421670	0.34814366698265076	0.10816526928015711
JAYINM010000002.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_2, whole genome shotgun sequence	232193	0.17181594669818878	0.15654505627313242
JAYINM010000003.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_3, whole genome shotgun sequence	229773	0.22082370519638062	0.14017297378956114
JAYINM010000004.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_4, whole genome shotgun sequence	226757	0.22030529379844666	0.14026739179696351
JAYINM010000005.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_5, whole genome shotgun sequence	211712	0.15185490250587463	0.16387189364755647
JAYINM010000006.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_6, whole genome shotgun sequence	193235	0.1154293566942215	0.18086713497998338
JAYINM010000007.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_7, whole genome shotgun sequence	186994	0.28522828221321106	0.12332880126897802
JAYINM010000008.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_8, whole genome shotgun sequence	161422	0.10867645591497421	0.18464385527607827
JAYINM010000009.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_9, whole genome shotgun sequence	154776	0.15676896274089813	0.16204018430395045
JAYINM010000010.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_10, whole genome shotgun sequence	150812	0.06207282841205597	0.2204660472845381
JAYINM010000011.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_11, whole genome shotgun sequence	135515	0.1801195740699768	0.15380693405846363
JAYINM010000012.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_12, whole genome shotgun sequence	131448	0.11412052810192108	0.1815280610318
JAYINM010000013.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_13, whole genome shotgun sequence	126093	0.1645490676164627	0.15901880806707455
JAYINM010000014.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_14, whole genome shotgun sequence	109585	0.06523739546537399	0.21691593020620892
JAYINM010000015.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_15, whole genome shotgun sequence	109443	0.07591138780117035	0.20717199184228416
JAYINM010000016.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_16, whole genome shotgun sequence	104332	0.05610167980194092	0.22720749301306745
JAYINM010000017.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_17, whole genome shotgun sequence	104300	0.050925128161907196	0.23319359468237782
JAYINM010000018.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_18, whole genome shotgun sequence	98517	0.12124365568161011	0.17829896517863886
JAYINM010000019.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_19, whole genome shotgun sequence	93055	0.09679517149925232	0.19147971901200997
JAYINM010000020.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_20, whole genome shotgun sequence	91659	0.08172644674777985	0.20222448825439987
JAYINM010000021.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_21, whole genome shotgun sequence	89163	0.28490349650382996	0.12340433567489992
JAYINM010000022.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_22, whole genome shotgun sequence	88965	0.2123277187347412	0.14291109600422994
JAYINM010000023.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_23, whole genome shotgun sequence	87014	0.08662524074316025	0.1983911171538636
JAYINM010000024.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_24, whole genome shotgun sequence	80526	0.09608898311853409	0.1919895762519828
JAYINM010000025.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_25, whole genome shotgun sequence	80296	0.10690489411354065	0.1857957549663872
JAYINM010000026.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_26, whole genome shotgun sequence	73568	0.1401786506175995	0.16919706926505024
JAYINM010000027.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_27, whole genome shotgun sequence	67722	0.08834758400917053	0.19710703225319132
JAYINM010000028.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_28, whole genome shotgun sequence	66325	0.08663488179445267	0.1983911171538636
JAYINM010000029.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_29, whole genome shotgun sequence	66201	0.08686547726392746	0.19825893194350028
JAYINM010000030.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_30, whole genome shotgun sequence	58450	0.05104365199804306	0.23304252587053403
JAYINM010000031.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_31, whole genome shotgun sequence	57138	0.048815689980983734	0.236026134904449
JAYINM010000032.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_32, whole genome shotgun sequence	55723	0.032930344343185425	0.26217992295490594
JAYINM010000033.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_33, whole genome shotgun sequence	54779	0.06741222739219666	0.21489538484779816
JAYINM010000034.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_34, whole genome shotgun sequence	51597	0.04852888360619545	0.23655487574590225
JAYINM010000035.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_35, whole genome shotgun sequence	51536	0.07369119673967361	0.20915476999773397
JAYINM010000036.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_36, whole genome shotgun sequence	50754	0.05108606070280075	0.2329858750660926
JAYINM010000037.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_37, whole genome shotgun sequence	49545	0.03749977797269821	0.2537767202960949
JAYINM010000038.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_38, whole genome shotgun sequence	42441	0.022447187453508377	0.2869552080972883
JAYINM010000039.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_39, whole genome shotgun sequence	39486	0.0366247333586216	0.2553818264219352
JAYINM010000040.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_40, whole genome shotgun sequence	38613	0.053514376282691956	0.22988896442329482
JAYINM010000041.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_41, whole genome shotgun sequence	36835	0.0362216979265213	0.2560427524737518
JAYINM010000042.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_42, whole genome shotgun sequence	36160	0.034154873341321945	0.25978170556688573
JAYINM010000043.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_43, whole genome shotgun sequence	30208	0.03454172611236572	0.259196313920991
JAYINM010000044.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_44, whole genome shotgun sequence	29641	0.029490942135453224	0.2688647178789939
JAYINM010000045.1 Xanthomonas campestris pv. campestris strain WHRI 6045 scf_82117_45, whole genome shotgun sequence	27352	0.014968710020184517	0.3147141022735856
